date,Maroc,Vietnam,Afrique,India
2021-03-10,6.490811142323934,17.482676317002237,16.616681103935115,18.037722748420965
2021-03-11,6.335466234818189,15.278555955433031,16.632865999161464,18.036993223183643
2021-03-12,6.264754621192408,15.287467085105977,16.383198315516726,18.25362582640271
2021-03-13,6.153328262972827,15.287467085105977,16.327715602095186,18.20216098111612
2021-03-14,6.0580184301156965,15.287467085105977,16.305678607472235,18.20207780903241
2021-03-15,6.0577763495625705,15.281070758928143,16.656436002512006,18.29820387139214
2021-03-16,6.369555823216663,15.32419689023406,16.731756064380555,18.2988051270834
2021-03-17,6.69974637807615,15.34017483322328,16.497213442216196,18.35015591715136
2021-03-18,6.736035897829226,15.79656722865773,16.536333397533127,18.56520629696322
2021-03-19,6.580709459371615,11.447160886319525,16.883695953354465,18.953680983009527
2021-03-20,6.438822884435492,11.029220395734727,16.71847090400289,18.89839381335724
2021-03-21,5.807579539050085,10.849945689860538,16.099361649543326,18.73535046428903
2021-03-22,5.861445359891548,10.93245484424887,16.099361649543326,18.73467126293508
2021-03-23,6.1138941460651965,11.325022839331496,16.24875653277894,18.81108964505909
2021-03-24,6.368651595451661,12.512081663231791,16.239436075910607,18.584184318439103
2021-03-25,6.2963750647083865,12.497364898570533,15.029026479327944,19.08326584084145
2021-03-26,5.631009844246038,11.939406610630526,17.82694158772847,18.63991001569625
2021-03-27,5.272176826389537,11.920203991502705,16.660419373888036,18.45896989856383
2021-03-28,5.27376447539726,11.879167986344704,15.440336903613469,14.746130827222284
2021-03-29,5.322447129189823,12.31178166151448,15.464221814225798,14.746130827222284
2021-03-30,5.359498257480147,12.57971655311967,15.47450087990396,16.191175035554295
2021-03-31,5.461647671794399,11.82991516597436,14.434359158203767,15.844370681282928
2021-04-01,5.801192339721973,13.804223986033232,14.049098677850226,15.927874878719155
2021-04-02,5.691647360547824,14.03590965670137,14.020798679032614,14.531984074590111
2021-04-03,5.692168236120165,12.819156359155905,13.753440374609312,14.217862265087245
2021-04-04,5.695197670017513,12.81393818041476,13.489284775684608,13.95784544785058
2021-04-05,5.814022763022036,12.996224845548012,13.489284775684608,14.653731698603142
2021-04-06,5.814022763022036,12.996624584303415,14.026436957238277,14.694039342620496
2021-04-07,5.779884922323201,12.892184596800844,14.69282622291699,14.957774899277632
2021-04-08,5.803430832284207,12.826175669441255,14.650767683953752,14.72177907073724
2021-04-09,5.7800362893435535,12.724635616283848,14.666311549312436,14.638243932347008
2021-04-10,5.783343622543083,12.242275695033634,14.574365954752894,14.638243932347008
2021-04-11,5.565285462539657,12.230691627363038,14.344959070998408,14.400772391618757
2021-04-12,5.61405855424769,13.268702620606607,14.776130799601566,17.700182466495214
2021-04-13,5.62651450101051,13.280587717399191,15.225421522514845,18.23064126900496
2021-04-14,5.625273660431524,13.483083775180557,15.301572925125232,18.155879139524632
2021-04-15,5.3626543214509415,13.58946677526296,15.231103357144526,18.24496119619489
2021-04-16,4.997922034760332,13.783752903392944,15.11269148973203,17.903998229618306
2021-04-17,4.55830584131329,13.249827905872229,15.092027183530975,17.601585335746318
2021-04-18,4.465014423642519,13.01443958625199,14.574925256364034,17.19367522478467
2021-04-19,4.476074932316406,14.316139491176864,14.888516360948628,17.929147893637882
2021-04-20,4.571875485920071,14.305670074862531,16.050831804417875,17.955702172058555
2021-04-21,4.494651637110958,14.183937441360554,16.095404282415643,17.957601499026147
2021-04-22,4.035221267191671,17.071214310688617,15.906564723055949,18.04189252997434
2021-04-23,3.769794156947054,16.973808017335582,15.94522412985928,17.33654540204239
2021-04-24,3.375324553120242,16.95631128471193,15.710576420180368,16.737376381955702
2021-04-25,3.3812584657681763,16.98509951691053,12.576927789215642,16.304872435531863
2021-04-26,3.416516125076237,18.344969370780863,12.62331990565917,16.578818370162796
2021-04-27,3.432617378034467,18.35688762028901,12.62331990565917,16.915569536394667
2021-04-28,3.404433160593741,18.26596716548796,12.602292625468476,17.394180947346648
2021-04-29,3.377194656864008,18.45961881259008,12.685918789057462,16.07983305792497
2021-04-30,3.130518339174473,18.47886350739927,12.376810315463786,16.63714255537271
2021-05-01,2.541817788843373,17.318153539667247,11.890400150396893,16.23835363406464
2021-05-02,2.5452641356742225,17.18640908269496,11.890400150396893,16.23835363406464
2021-05-03,2.6873823446216623,17.18640908269496,11.981069608246443,16.239061556254175
2021-05-04,2.906644415148255,17.415610531819485,12.10708717612845,16.442138703691807
2021-05-05,2.696148551580871,17.62831149626891,13.386466178232055,16.037008946508518
2021-05-06,2.870432765298054,17.659414479710893,12.872046768629392,16.153685892106875
2021-05-07,2.869159383141703,17.723627935783558,12.685100825836969,16.04610754070214
2021-05-08,2.870319916436627,17.616575400700295,12.667029004418572,16.008195672706844
2021-05-09,2.8950452653445256,17.626218946905734,12.656204538892728,15.990521089535818
2021-05-10,2.937109012665913,18.520256914010208,12.697023444646788,16.159266696125208
2021-05-11,3.1606304013272832,18.796040758737185,13.704415174389451,16.265154749403376
2021-05-12,3.118479157673143,18.492439787153632,13.185849062589892,12.63273630907271
2021-05-13,3.0806621881418903,18.690378412363724,14.224304615633228,12.05737073213742
2021-05-14,3.1021219014676937,18.59021220613792,13.912522875994645,12.067029652594908
2021-05-15,3.1208788479863223,18.47379884069894,13.912867973339177,11.978350798271403
2021-05-16,3.102878563543652,18.329013534426597,13.278303590801231,11.95900700729658
2021-05-17,4.525559650494685,18.496337529745507,13.683621337997574,12.872811378036872
2021-05-18,4.621568427682942,18.50033416732728,13.683318350936217,13.303327315796327
2021-05-19,4.6215299108611685,18.000530750093837,14.985028060001078,12.197478016209969
2021-05-20,6.268156575447486,18.44619985096543,14.051232005223934,12.411854592309409
2021-05-21,6.538887744124773,18.44513104703581,13.994031945327029,13.29073433663522
2021-05-22,6.530860705444216,15.296434730262876,13.968332974696729,13.192246164877847
2021-05-23,6.538507243678466,14.174881996731436,13.877225882903211,13.071035443555417
2021-05-24,6.723532953270971,14.147200006282622,13.885756193037048,13.05954626401812
2021-05-25,6.716929742699988,14.227777738593185,13.89177851900354,13.052056363802258
2021-05-26,6.69736309938672,12.326406543806495,13.824103217311905,12.89289664620085
2021-05-27,6.72449750778787,13.209355105634476,14.299147743666156,12.56271860419294
2021-05-28,6.858341758802937,13.541311630945762,14.541999538100349,12.058715928817485
2021-05-29,6.86385970896097,13.248354442033198,14.46182505694492,12.061697053343076
2021-05-30,6.868855475685793,13.248354442033198,14.3245085536195,10.63580615580906
2021-05-31,7.064345527853982,13.37259233267993,14.465948706899928,10.850801942065416
2021-06-01,7.0951771739877865,13.328489213960683,15.050144237982243,10.860390262905378
2021-06-02,7.576043780604115,13.424957190292115,14.934283321227715,10.862274336528907
2021-06-03,7.984447127269222,13.770817345882412,15.95096190848512,10.39199373846566
2021-06-04,8.025294339334614,13.448370663745097,14.970537966230792,10.3072437064577
2021-06-05,7.957736331347431,13.398175069224951,14.948548734779646,10.2178026202797
2021-06-06,7.958097725757036,13.297046341294145,14.347203255858917,10.140225046844751
2021-06-07,7.953744604681702,14.489255208228338,14.376194360591182,10.16912087073201
2021-06-08,7.955794589916659,17.556154173869626,14.383484637006775,10.184026109996068
2021-06-09,7.94350315649029,16.851603047217225,14.36646492211259,10.31970190676254
2021-06-10,7.862527528474664,16.6790330499507,13.475732225388589,10.154737374336662
2021-06-11,8.096847133202465,17.531795266502556,13.458504239253372,9.463287658324468
2021-06-12,8.096847133202465,17.30521384962497,11.798227274099832,9.463287658324468
2021-06-13,8.096847133202465,17.27082094644362,11.690659882886482,9.427329092128089
2021-06-14,8.42232797784031,17.272354206864748,11.720062540454784,9.4122113358501
2021-06-15,8.713181309281119,17.426657742394077,12.089937264432445,9.387779019923004
2021-06-16,8.200930151474095,17.943695353145046,11.718910691142844,8.758469361714928
2021-06-17,8.183181515892777,17.970376192350923,12.131753813192637,8.377474640762419
2021-06-18,8.152236378393933,17.75174080800751,10.93555949237578,8.172777188586442
2021-06-19,6.975308703424774,17.20932111196859,10.832263405658002,7.653661403157334
2021-06-20,6.690073976625295,17.209852613453194,10.803176736960912,5.922282055135253
2021-06-21,6.79845962250169,17.233189847719416,10.80259385624064,5.971872886439221
2021-06-22,6.848313843112681,17.320199242962932,10.804266796426528,5.961525224545527
2021-06-23,6.700584291151825,17.309424425524345,10.876784087924744,6.272734439507748
2021-06-24,6.839284569708034,17.158832606476793,11.07521824727684,6.471831921097428
2021-06-25,7.057928955712262,17.205834383913608,11.077728538914965,6.380243961903406
2021-06-26,7.038835002367287,16.74434886481905,10.5082670242917,6.379214974517524
2021-06-27,6.859989388842132,16.261306278662016,10.13650957159808,6.188713635139826
2021-06-28,6.9546650903046885,16.6900475202676,10.223491694664853,6.28102639312203
2021-06-29,7.107033876144381,16.728286822383,10.804502117386978,6.443724328020199
2021-06-30,6.92455662375086,16.50244445804799,10.655126420214035,5.9069711329055
2021-07-01,6.88098961900101,16.678190608954747,9.764967486972036,5.964318197455498
2021-07-02,6.221835009587612,16.68542517984624,9.747069028254217,6.00659457036734
2021-07-03,5.424450204531281,16.033358589627046,8.086664818814162,5.629070159323614
2021-07-04,5.379719419115284,16.02948445876467,8.078579808805294,5.614608304881573
2021-07-05,6.396777376756011,16.028201756963103,8.114820561584143,5.969205690401711
2021-07-06,7.006277604872936,20.922451104813597,8.217862740002897,5.981616935376154
2021-07-07,7.195384783512528,22.53483560827394,9.49982970667118,5.900636569020698
2021-07-08,7.226295695067725,20.766350839986657,12.167748675416592,6.555212954542492
2021-07-09,7.249880701839508,21.241175709380737,13.478079965776132,6.290819850472726
2021-07-10,7.224018127988221,21.18251051883265,13.470115993874026,5.989947916704504
2021-07-11,6.786396200568072,19.94288234164904,13.43971925911988,5.868568719932926
2021-07-12,6.78270823364516,22.388811109376448,14.111120674008756,5.869409369137252
2021-07-13,6.786325111304137,22.387219795722835,14.123500589407032,6.293087264621943
2021-07-14,6.1285467110072,23.058503489009137,14.622522415687175,6.334819963266863
2021-07-15,5.967693901437671,23.48805554559008,14.41845712506072,6.3775734468215415
2021-07-16,5.973312084527903,23.22099374737836,15.2042433721673,6.069281109546086
2021-07-17,5.978431564434615,23.21476924775236,14.871148994733389,5.869905350350093
2021-07-18,5.909248143572365,22.849070950662508,14.178837412900457,5.864172012755474
2021-07-19,5.901680991692187,26.22626495700844,16.348549903599547,6.717955424232147
2021-07-20,5.8946656443869205,27.53584581600164,16.927538630106184,7.089627275742981
2021-07-21,5.585775151204576,27.53934533983213,17.39062461073069,6.9811620592246015
2021-07-22,5.5934942676339325,27.868353758748345,17.77373350293646,7.846152179280782
2021-07-23,6.05067373174751,28.32754086869467,17.943230784359525,7.683025663974278
2021-07-24,6.003942270329375,28.333566707997026,17.858478959570775,7.453466192050895
2021-07-25,5.86045180900669,28.152565071683693,17.85314174347076,7.342235433660621
2021-07-26,5.888573726333772,28.169175019314192,17.852221372535997,7.364752701322351
2021-07-27,5.9072642709279375,28.22382486292027,18.24345623662805,7.498377912344774
2021-07-28,5.785248199516561,27.81220256219979,18.890767149484887,7.483790144620564
2021-07-29,6.077119535919198,28.139031081235707,19.176935934936875,7.501069485640976
2021-07-30,6.072505961335342,28.51693970629413,19.2954276696001,7.488945467243042
2021-07-31,6.067889228913699,28.283769411517053,19.266244672708908,7.4442296503029555
2021-08-01,6.062755661983776,28.18370139666864,19.22687408619145,7.406089324986242
2021-08-02,7.079229954992132,28.18936218535146,19.253836523776886,7.728867867185046
2021-08-03,7.080165355601474,28.62253192800129,19.283279122395577,8.865232783658657
2021-08-04,6.190776817814139,28.620056213121455,19.2393157620679,8.917076498979771
2021-08-05,5.36172525467302,25.650666133163057,19.36867865952748,8.906277648068947
2021-08-06,5.315146192096628,23.676831508612004,18.91805742268368,8.953656876334128
2021-08-07,5.307729122626927,23.48398482611456,17.010884833162635,8.405164703662834
2021-08-08,5.230565897421993,22.939503363545143,16.249517528244475,8.346852663825155
2021-08-09,5.331669150405765,23.32390387365345,16.249517528244475,8.339799920013144
2021-08-10,5.331669150405765,23.33395634874886,16.82358019880416,8.332279244920931
2021-08-11,5.496298992673316,20.910849090804348,16.42165788447705,8.332799338567328
2021-08-12,5.604900862774492,21.038924915147827,16.445018899664397,8.194178095072422
2021-08-13,5.710619002529191,19.973502582303425,16.05201062161438,8.580938812568792
2021-08-14,5.602256078486821,19.62956860547664,15.956511280195084,8.540808783116239
2021-08-15,5.605753794374671,19.592138685249868,15.085104248733854,8.540160261261095
2021-08-16,5.704722326844981,19.80190992026553,15.480439548036298,8.534883333107123
2021-08-17,5.711520537515156,19.87134949344927,15.476889211285467,8.54086448362252
2021-08-18,5.699333759663548,14.197596448571796,13.991604920693655,7.830124075738016
2021-08-19,5.681639859887923,12.518603079697876,15.990617178903724,7.334126294816814
2021-08-20,5.681639859887923,16.841282744905854,15.44852466227948,7.779644555774951
2021-08-21,5.681639859887923,16.27492623774357,14.89987705036032,7.124337725387626
2021-08-22,5.44159726923502,15.186018709617924,14.537576581836236,7.130504980176823
2021-08-23,5.963438064027798,17.22173151387424,15.079137362915157,7.134627811481447
2021-08-24,5.990902957581284,17.26386575120445,15.406577312034386,7.359217159486368
2021-08-25,6.066239943881985,17.373079857677745,15.407898477561728,7.287777525861585
2021-08-26,6.0904363019589205,17.671146076749526,15.106657257319345,7.03196521241278
2021-08-27,6.417050932077583,17.70547742691909,14.271708076931224,6.94607827688525
2021-08-28,6.232248269759096,17.209328101787328,13.35189205983148,6.9341443021463
2021-08-29,6.232248269759096,16.698131695160548,13.161906714335489,6.904626593484285
2021-08-30,6.250209848685054,16.920027576837455,13.457950764299174,7.635880352351609
2021-08-31,6.773728908519445,16.92374527554575,13.562687589847318,8.070491353847872
2021-09-01,5.889244460457792,16.92183272226619,13.670588611677182,8.114229937648211
2021-09-02,5.890705867779488,16.28760639027275,13.69405099780901,7.430292325743943
2021-09-03,5.902484186290812,16.272334254863225,13.652448360437443,7.289046531733358
2021-09-04,5.888494614970476,15.959368004797224,13.47668997995932,7.314648942310201
2021-09-05,5.791558684972936,15.88778149489843,13.357647634495436,7.155039858014051
2021-09-06,6.270826610503091,16.221940432166793,13.351995344581228,7.1304546830573
2021-09-07,6.285454690508839,16.237737470598145,13.47655282095752,7.160111263919957
2021-09-08,6.238775788414047,15.707048279432836,14.143392375449926,7.198474319484609
2021-09-09,8.493284746668841,16.016836545146315,14.38635236981118,7.203947955578824
2021-09-10,8.763912045637866,15.993830319468032,14.468383330399408,7.207276905169582
2021-09-11,8.655313020700193,15.878791663195054,14.492181479571622,7.180161911840205
2021-09-12,8.415185282438047,15.794497934260596,14.494240704563708,6.782850546649611
2021-09-13,8.41214444524994,15.798299101283249,14.671549587940683,6.803824832275605
2021-09-14,8.409434841331752,15.834647731688216,14.692068364600305,6.78675763124207
2021-09-15,8.360150219456537,15.513450863250265,14.569797051253698,7.029536187167127
2021-09-16,8.342683615402413,15.527783020766076,15.359385143294343,7.136386683011573
2021-09-17,8.69542223363089,15.597415789376765,14.897078476993697,7.122958031258973
2021-09-18,8.696185593107666,15.241835632401743,12.695432152621498,7.122958031258973
2021-09-19,8.696185593107666,10.817684084405665,12.704123359360707,6.606817659285505
2021-09-20,8.878860643927409,10.832912223429195,14.257768450635815,7.585448264171399
2021-09-21,8.892160876269811,11.126281937194497,15.1430852350685,7.8722594902483
2021-09-22,8.529691988816934,7.79248599660103,15.363864628450688,7.919068535766933
2021-09-23,8.857819553480645,7.759675195962387,15.523046478962836,8.701749604971496
2021-09-24,8.792755276482184,7.529353292071372,15.516481645516071,8.688788867695829
2021-09-25,8.783559054472475,6.617214759125599,15.48298139947152,8.691881288371869
2021-09-26,8.519116426770788,6.5526600650707785,15.165547516824226,8.701512224542292
2021-09-27,8.533384244030975,7.906711600379632,15.211745875657137,8.699211006639029
2021-09-28,8.55802201801285,8.218335557506167,15.233511498002182,8.999434485475296
2021-09-29,8.551964852069975,7.86452259067303,15.400397287951533,8.393805138267812
2021-09-30,8.137467274005239,7.854354236381319,15.287579818077624,8.022780986980207
2021-10-01,8.592267918123111,8.248122935939886,15.418495027895812,8.110289668730564
2021-10-02,8.593763667484938,8.248122935939886,15.41169229026971,7.718435435288724
2021-10-03,8.542349655409716,8.248122935939886,15.40234017797047,7.594851628822319
2021-10-04,8.59208745513025,8.25137571837839,15.6748438404065,7.994950549866962
2021-10-05,8.681524227735549,8.593264383375532,15.811697093165137,8.221728850988823
2021-10-06,8.313270225936574,8.167812244577506,16.01588307274862,8.774430447666472
2021-10-07,8.310628736741771,8.158751959540984,17.15649779190196,9.035873251323103
2021-10-08,8.54809737433808,8.225760532660198,16.557120412337838,9.143810015477127
2021-10-09,6.284630233321058,7.8294891679159315,15.076417536713713,9.148601290893197
2021-10-10,5.8162962186668095,7.831843027185071,15.062350168119776,9.148601290893197
2021-10-11,6.041477162717196,10.083049327487808,15.562875347698244,9.15866674116576
2021-10-12,6.040039344547792,10.089520700941494,15.59532278009743,9.162274212658838
2021-10-13,6.042377032774909,10.101412723583602,15.531351212617762,9.443340882896576
2021-10-14,6.327454822346338,9.97263478977488,15.893770168650455,9.735687366922388
2021-10-15,6.312731580159835,9.92812542168972,15.892936336326953,9.567362857895704
2021-10-16,6.319374544338103,9.925159205891184,14.617024130301676,9.469478073960858
2021-10-17,5.788014222725767,9.881600719720373,14.283024372533031,9.408822079768845
2021-10-18,5.815384801803782,9.904712165944265,14.40399502813297,9.563091799279391
2021-10-19,5.815384801803782,9.948580641869812,14.411020568645736,9.6538831939801
2021-10-20,5.562503186932712,9.972237031377992,12.052642759844463,9.403765345068964
2021-10-21,5.544032705591779,10.15175424788744,12.399063292469751,9.283165183698516
2021-10-22,5.51940017351975,10.092017297218066,12.532955515067744,9.363014514704474
2021-10-23,4.8975632062394165,10.063116397188804,12.159626467091886,8.284434763713506
2021-10-24,4.725494963356245,10.063967132544986,12.159626467091886,8.278481389615905
2021-10-25,4.806296367474254,10.36551442623982,12.180601626918016,8.277234421929682
2021-10-26,6.80662377101565,10.412104168016782,12.38441368844958,8.544663629824095
2021-10-27,6.864916497452775,11.298148367195608,12.447138745016751,8.61831614275593
2021-10-28,6.853494095530767,11.306093357375223,12.260592445477233,10.276832152949693
2021-10-29,6.886010704548297,11.287641343206037,12.188481069216271,10.714830629876564
2021-10-30,6.883263768790768,11.29925641410548,12.130063173707732,10.600902480007704
2021-10-31,6.361690984077726,10.911596986355532,11.596084306069324,10.494669784584774
2021-11-01,6.609881301192487,11.46593769835846,11.596084306069324,11.274697760457874
2021-11-02,6.720899210811057,11.460774594574945,11.629415814430551,11.306984140417589
2021-11-03,6.665259658078687,11.526684518333065,11.81429363375473,11.077980322407043
2021-11-04,6.828559911959499,11.38881890926262,12.098961221953685,10.962194255992408
2021-11-05,7.25117748926801,11.372538324568296,11.751652150147974,10.535214326039045
2021-11-06,7.247777847270595,11.378931022035252,10.353003852513986,10.283461180822274
2021-11-07,6.885616667642786,11.138702303204688,10.358044151020946,10.143473638337488
2021-11-08,6.897443117863475,11.138805133646528,10.367148769172577,10.431025058591914
2021-11-09,6.967714840133727,11.311320509348748,10.385943688481044,10.441915246641194
2021-11-10,6.899367567270375,9.332089169617552,9.741944290343326,10.425261998752552
2021-11-11,6.897415015730035,9.51939355484152,10.329523477121038,10.65833691965829
2021-11-12,6.938597776345594,9.81450259053007,10.930551409904185,10.960396057638082
2021-11-13,6.612625769341795,9.798688819793329,10.273188159307766,10.560322417070957
2021-11-14,6.591134767343254,9.799021376382887,10.282819267863143,10.560322417070957
2021-11-15,6.593122717842638,9.797845772240516,10.287621122109496,10.56218002350293
2021-11-16,6.62974851003419,10.071717583517136,10.748617724770495,10.68865326806619
2021-11-17,6.64557253571475,10.025927083739582,10.574926788879155,10.494554006636076
2021-11-18,6.64557253571475,10.493929372085631,10.580703910883898,10.644644216642313
2021-11-19,6.711630576903323,10.505607430178712,10.87668281942268,10.433950276326105
2021-11-20,6.711620892504363,10.03030986741012,9.866801999674772,10.369814349910952
2021-11-21,6.7116269037499015,10.028928995730856,8.925766153074216,10.339628027407416
2021-11-22,6.71597338636314,10.523280444131832,9.086485146765614,11.730069417388586
2021-11-23,6.776626617143491,10.905338932636624,9.067658570250032,11.866032664602418
2021-11-24,6.779601965732068,11.986861481946733,9.334826997881668,11.907253304659958
2021-11-25,4.467785173884684,11.999098351621669,9.11040076343191,11.84819008935728
2021-11-26,4.862051041429791,10.388425308804026,12.116711546043044,14.38383614065007
2021-11-27,4.731610279026117,10.156671271327768,12.090306247698646,13.416194206034367
2021-11-28,4.725235039735426,10.152528136652467,11.984397522031792,13.155838174667212
2021-11-29,5.310651874021584,10.511095460435827,13.066557049327852,13.177350997662584
2021-11-30,5.333846132615138,10.938768247083187,13.16323042842618,13.199902816038415
2021-12-01,5.932634687564014,10.709363188337512,13.432438253892348,12.850676896910803
2021-12-02,5.911015882005075,10.84761973962538,13.484511832267923,13.564125719065636
2021-12-03,5.910794280298148,12.848071406277224,13.24493156755052,13.91547564908426
2021-12-04,5.727733056109727,12.845499289421916,12.983962093922925,13.800642263499943
2021-12-05,5.339648041456373,12.818291763398303,12.854233193058269,13.800642263499943
2021-12-06,5.406744931196787,13.517580883054832,12.869270228250164,14.486634851121362
2021-12-07,5.637068448032527,14.98490153960178,15.09728982506165,15.3385268411445
2021-12-08,5.615472078340898,14.981493301623312,15.40978404554774,15.994452404912018
2021-12-09,5.610441436514225,15.132507204838438,15.463700976305947,16.03235032168062
2021-12-10,5.747076757348467,15.245070134559068,15.63065761239004,16.03273849682375
2021-12-11,5.742100843448862,15.134537419336008,15.246074253516792,15.894001083257049
2021-12-12,5.688907405593117,14.902068633958573,14.784935134680364,15.379725504361296
2021-12-13,5.818659318866836,14.905211903817229,14.836337345651524,15.511585255309358
2021-12-14,5.823163824732276,14.925812055806832,14.834011044440931,15.509166014931669
2021-12-15,5.8869013311730365,14.938300106299122,14.83570786722054,15.553338976481806
2021-12-16,5.841726812871699,14.883435333478332,14.41605332969502,15.522362305813212
2021-12-17,5.876325073246027,14.891636596770187,14.553895185528296,16.002319167018236
2021-12-18,5.876325073246027,14.551380334696605,14.551346603381848,15.915174128603867
2021-12-19,5.8023406917094205,14.532828241711115,14.411455163420138,15.915174128603867
2021-12-20,5.923735320302882,14.532783141057015,15.17941428187328,16.98589676165635
2021-12-21,5.924034779966979,14.540970477537757,15.795691307597224,17.307772403966563
2021-12-22,5.965996719128038,14.228238419054504,15.651032145934725,16.83535214239205
2021-12-23,5.952166105599385,14.730959917066151,15.694019867030525,16.902316944134405
2021-12-24,5.872105620157537,14.587520648584864,15.585791844231998,16.882783370984694
2021-12-25,5.852642524689819,14.488262855034808,15.57377039637498,16.72570350203267
2021-12-26,5.4298477860075085,14.47649434579476,13.379421471178178,14.38280965564672
2021-12-27,5.429856805944536,14.595629704514415,13.379421471178178,14.452352148825236
2021-12-28,5.532898181059594,14.73539576984855,13.77759561616024,14.658136919825678
2021-12-29,5.07633296674179,14.606081304181677,13.12107889226584,14.66009710554473
2021-12-30,4.967678692263998,14.368550797955043,13.13888383205299,14.601793894414351
2021-12-31,4.629405730633463,14.519227220065863,12.835083981338933,14.48635756041262
2022-01-01,4.433425569599467,14.426205385983724,12.76282715387033,13.933545413634649
2022-01-02,4.4237968315091525,12.483282158583169,12.676950841269548,13.480647367398316
2022-01-03,4.640702957791331,12.483282158583169,12.681309615916534,14.183539837952871
2022-01-04,4.655284127247273,13.146952306639475,13.802578289002994,14.43450572963332
2022-01-05,4.557520436677436,12.506871067040183,13.80076792995541,13.483406452082392
2022-01-06,4.7479870909062205,11.0248022556906,11.915821531737384,13.281334689353816
2022-01-07,5.350352848226048,11.31258025914929,11.690357720128764,12.439275515968156
2022-01-08,5.32506118663848,11.023159518804412,11.634864165808022,12.425291391863496
2022-01-09,5.105132234613466,10.83806255730804,11.465063813244464,12.42369156396562
2022-01-10,5.116577026207172,11.364725508462312,11.494678344644411,12.75977097822297
2022-01-11,5.116577026207172,11.715464646800354,11.504935286729896,12.76932485711944
2022-01-12,5.058583016848725,13.127779270404512,13.823383224893073,12.64442537409852
2022-01-13,5.314699463111711,13.118251785457574,13.83291120696992,12.587065306519843
2022-01-14,6.543506237443899,13.12107494678868,14.283005911704109,12.386638901576992
2022-01-15,6.53528365121895,12.989143299159252,14.283005911704109,12.399104695737464
2022-01-16,6.529156306610774,12.976174840002376,14.082606088698329,11.289355235240166
2022-01-17,6.567529665489018,15.649024568082304,14.130775376842031,11.266838444600648
2022-01-18,6.606645077911773,15.647441429462395,14.474108113651717,11.884111058162778
2022-01-19,6.55217083893252,15.700953610881188,14.176805517729385,10.096829818232122
2022-01-20,6.541866324034794,15.85179593712378,13.717504321165936,10.528401842405032
2022-01-21,6.470570856665871,15.90720272256076,15.223928621793371,10.53933979115392
2022-01-22,6.474904478257925,14.975336981372187,15.19948537239,10.4090139369315
2022-01-23,6.427906953583412,13.839202611056686,15.178402161387332,10.302733390678103
2022-01-24,6.466931843820983,15.077577543054067,19.00461550259389,13.136992446084124
2022-01-25,6.649622881635083,17.527225619642614,19.02369239846797,13.301054612240575
2022-01-26,6.642456407531821,17.548619040190207,20.061851696025684,13.238694312667658
2022-01-27,6.600446077295775,17.54606336197381,19.810600441619023,13.318178663417145
2022-01-28,6.580895150783232,17.737052495503086,19.550359644922736,13.31566565861583
2022-01-29,6.566837558767414,17.72640306564643,19.42037636055699,13.315399054649111
2022-01-30,6.357900083714617,17.457631657351836,19.41759718853476,13.047008331061877
2022-01-31,6.702559646677991,17.457631657351836,19.720229706184934,13.6904001660711
2022-02-01,6.909863654453153,17.457631657351836,19.84718722668336,14.246819452928126
2022-02-02,6.729201072191205,17.457631657351836,19.86925816921096,13.91887322896532
2022-02-03,6.6813711253344445,16.865775260624023,19.01058932300851,14.06834653481608
2022-02-04,6.692183673857548,16.706871334907376,19.03160595484044,13.91243183513201
2022-02-05,6.525526862712697,16.706671048813995,18.557092168685028,13.631592939826737
2022-02-06,6.147790457352119,16.534224711471115,18.534553970346455,13.574585256038398
2022-02-07,6.154324818130312,16.621315381511167,18.63786185268412,14.425699069850394
2022-02-08,6.194980869412679,16.704713744413517,18.667532426828828,14.47446627705426
2022-02-09,6.369619142865595,16.31933408322954,18.756125391398644,14.525187660133962
2022-02-10,6.374606355044593,16.02919259153203,18.7826735931482,14.723635028922802
2022-02-11,6.410264596215278,15.007085769243336,17.0443926703667,14.862694251372496
2022-02-12,6.226223287195959,14.98567023323402,17.04387369280302,14.820998657409698
2022-02-13,4.667733663264464,14.970524346340971,16.723639131291698,14.822048825706108
2022-02-14,5.214592929763482,16.929778430374036,16.905184368487312,17.088040460871355
2022-02-15,5.785326695797666,17.487507453582563,16.90500856560361,19.50794394186876
2022-02-16,5.773190527769943,15.059784599763852,16.966344694987264,19.46010412084061
2022-02-17,5.764140472711053,15.407225690794084,16.81194682671488,19.27830334340856
2022-02-18,5.8645746046030105,15.53280087992546,16.022550468913995,19.122506299731054
2022-02-19,5.818314590215411,15.43677310870897,16.01977567191892,18.936964432310106
2022-02-20,5.80930029418826,15.353117926664876,14.812322160795423,18.821580054650425
2022-02-21,5.985405374331921,15.352865538515951,15.20679548289495,18.84583489183748
2022-02-22,6.645547692743256,15.356759010472452,15.220903088643846,18.92076280682565
2022-02-23,6.643022840460467,13.97395451165074,10.563610796521962,17.257357166644397
2022-02-24,14.821076136874796,11.539820470424756,11.768035690686682,22.144484520735496
2022-02-25,15.767754918840726,11.437093896955604,10.018655959433609,23.484942793385407
2022-02-26,15.74625125679184,11.305568929103808,9.926094818748302,23.346411868386085
2022-02-27,15.575311290924052,10.89569315245937,9.921670605819832,23.347561383801047
2022-02-28,15.608119165557444,11.033285133604204,12.704938115144422,23.491586572506097
2022-03-01,15.631838177697148,11.05255389066848,13.196195070987432,23.491586572506097
