date,close_indice,close_future
2017-11-22,922.17999,975.0
2017-11-23,922.91998,950.0
2017-11-24,926.21002,938.0
2017-11-25,926.21002,938.0
2017-11-26,926.21002,938.0
2017-11-27,930.90002,946.0
2017-11-28,935.73999,946.5
2017-11-29,946.54999,960.0
2017-11-30,943.04999,958.0
2017-12-01,952.46002,963.6
2017-12-02,952.46002,963.6
2017-12-03,952.46002,963.6
2017-12-04,966.44,988.0
2017-12-05,944.07001,955.0
2017-12-06,939.06,949.0
2017-12-07,928.73999,937.0
2017-12-08,930.25,936.0
2017-12-09,930.25,936.0
2017-12-10,930.25,936.0
2017-12-11,908.28998,900.0
2017-12-12,914.82001,905.0
2017-12-13,913.33002,910.0
2017-12-14,928.21002,928.0
2017-12-15,926.70001,935.0
2017-12-16,926.70001,935.0
2017-12-17,926.70001,935.0
