date,close_indice,close_future,rendement,volatilite_historique,volatilite_garch,volatilite_egarch,volatilite_gjr_garch,future_cost_of_carry,future_convenience_yield,future_monte_carlo
2017-09-20,790.47998,789.9,-0.27792660979567846,7.190212384586352,8.30381974629985,8.115855424550848,8.30381974629985,798.3150701562696,796.349046898475,340.91849033706535
2017-09-21,786.40997,787.2,-0.5162083806583044,6.964277330129723,8.420234024957564,8.59657536373279,8.420234024957564,794.2047189761086,792.2488183457326,573.9185962439924
2017-09-22,789.70001,785.6,0.417489238753092,6.8621937079151225,8.447490009621738,8.542598478421773,8.447490009621738,797.5273692390753,795.5632858648946,587.0018888665098
2017-09-23,789.70001,785.6,0.0,6.769357610893086,8.430022823832596,8.743636248176637,8.430022823832596,797.5273692390753,795.5632858648946,719.8807578717692
2017-09-24,789.70001,785.6,0.0,6.737826030368361,8.254551436978206,8.111594242824163,8.254551436978206,797.5273692390753,795.5632858648946,797.6636533719641
2017-09-25,789.89001,786.0,0.024056875329748522,6.7330077882661055,8.204765230338037,8.104189686243936,8.204765230338037,797.7192524836448,795.754696555537,1012.1655292115498
2017-09-26,791.04999,787.0,0.14674563337775684,6.714660171706914,8.076249539305424,7.704656281679249,8.076249539305424,798.8907299890965,796.9232890446488,629.5510517327358
2017-09-27,788.31,787.0,-0.3469750742429961,6.498072056603119,8.038663603197511,7.799496491591012,8.038663603197511,796.1235817191586,794.1629554748962,698.1284311626225
2017-09-28,790.75,788.0,0.30904486745412385,6.274412725522827,8.056638576237715,7.842153517780038,8.056638576237715,798.5877665441574,796.6210717126183,947.8586376959328
2017-09-29,792.71997,790.3,0.248816972050111,5.240655725240962,8.007507979966991,7.860749573652467,8.007507979966991,800.5772625194454,798.6056681244321,838.3379358117394
2017-09-30,792.71997,790.3,0.0,4.933399407120689,7.970667586043549,7.802042906436837,7.970667586043549,800.5772625194454,798.6056681244321,665.2898631564468
2017-10-01,792.71997,790.3,0.0,4.776778033028152,7.858818972861582,7.426945854248539,7.858818972861582,800.5772625194454,798.6056681244321,616.1449221591549
2017-10-02,790.70001,788.3,-0.255139018235636,4.869958348043953,7.809945848920013,7.299732499689651,7.809945848920013,798.5372810525994,796.5707105524857,674.2623977865172
2017-10-03,787.02002,784.5,-0.46649552564790586,5.11070234841126,7.800562947055896,7.403559930239872,7.800562947055896,794.8208156779489,792.8633977763976,662.228856640373
2017-10-04,795.76001,792.0,1.1043958943337535,5.941578412574206,7.942604153842201,7.662276319191006,7.942604153842201,803.6474348290311,801.6682794716963,744.9600114852122
2017-10-05,797.41998,793.0,0.20838456559947408,5.88920149889278,9.037500865663358,8.855147943527438,9.037500865663358,805.3238581421267,803.3405742303569,910.5597855873291
2017-10-06,800.41998,795.8,0.3755073850004514,5.940702618648051,8.108270019078175,7.7932697348137685,8.108270019078175,808.3535935826989,806.36284829313,505.7713634823596
2017-10-07,800.41998,795.8,0.0,5.920140031489282,8.738236099523602,8.73204054516458,8.738236099523602,808.3535935826989,806.36284829313,613.2081471079933
2017-10-08,800.41998,795.8,0.0,5.625287834200377,8.09751091641691,7.581719198306524,8.09751091641691,808.3535935826989,806.36284829313,818.463152890842
2017-10-09,801.48999,799.0,0.13359179718884792,5.625003513959483,8.381772534557694,7.966528305700305,8.381772534557694,809.4342093222878,807.4408027830993,1305.8993940704845
2017-10-10,805.29999,802.0,0.4742383495117624,5.740174910183139,8.02967762936454,7.461130616461322,8.02967762936454,813.2819733318145,811.2790908428211,764.557196565154
2017-10-11,806.83002,804.2,0.18981477298931826,5.2914054845970755,8.37191334993567,8.191018798577762,8.37191334993567,814.8271687038607,812.8204808375762,701.8373684877379
2017-10-12,809.59998,807.0,0.3427259715983767,5.276688876904316,8.003155895276665,7.497498636860074,8.003155895276665,817.6245840308497,815.6110069252157,1191.2048989883795
2017-10-13,815.46997,814.0,0.7224323519069066,5.457190437108311,8.242381806862364,8.140104598442793,8.242381806862364,823.552756277118,821.5245797671283,810.9014375011243
2017-10-14,815.46997,814.0,0.0,5.41211479327724,8.493558312722305,8.31943799036508,8.493558312722305,823.552756277118,821.5245797671283,719.6880848709305
2017-10-15,815.46997,814.0,0.0,5.4137912317473385,8.13099608277812,7.7372858571014405,8.13099608277812,823.552756277118,821.5245797671283,733.7057988050428
2017-10-16,811.84998,813.5,-0.44490279506819597,5.639707855470673,8.22154495850809,7.726505404080846,8.22154495850809,819.8968856112789,817.8777124722956,725.5099652238302
2017-10-17,818.47998,817.4,0.8133367737114702,6.003926183348926,8.21815564949484,8.010219596474654,8.21815564949484,826.5926009349434,824.5569381510243,1030.8888019795518
2017-10-18,816.84003,815.0,-0.200566316038667,5.942513391644068,8.77072718151572,8.642263991330564,8.77072718151572,824.9363960563547,822.9048120346093,1507.208180099301
2017-10-19,817.39001,817.2,0.06730754022403347,5.9052408512669965,8.22214006864396,8.000148092952111,8.22214006864396,825.4918273555567,823.4588754642906,3017.1128453380375
2017-10-20,813.98999,813.9,-0.41682807473680944,5.9959871333150945,8.434777365269525,8.114163538537978,8.434777365269525,822.0581069913386,820.0336113779874,630.3878407263265
2017-10-21,813.98999,813.9,0.0,5.716878714836868,8.296898107225548,8.225516634246624,8.296898107225548,822.0581069913386,820.0336113779874,675.4997549216405
2017-10-22,813.98999,813.9,0.0,5.652548607868037,8.217096730906308,7.698278221753146,8.217096730906308,822.0581069913386,820.0336113779874,788.377413791343
2017-10-23,809.35999,808.2,-0.570426908743713,5.973747908073128,8.10679234697643,7.653264733602118,8.10679234697643,817.3822152947222,815.3692350744409,1035.1647649103038
2017-10-24,815.23999,813.0,0.7238736609658741,6.249480196048325,8.38932851408207,8.175117334473518,8.38932851408207,823.3204967582437,821.2928922374762,949.6231431923699
2017-10-25,821.45001,820.6,0.7588547374088942,6.522553875033338,8.590683072202502,8.451678677819425,8.590683072202502,829.5920693184645,827.5490196959104,756.7508080671523
2017-10-26,822.53003,820.8,0.13139090853864188,6.5223752292033375,8.862378650553694,8.958153748542868,8.862378650553694,830.6827942753067,828.6370585070024,542.8646590923858
2017-10-27,834.90997,831.0,1.4938906067213535,7.466243475276354,8.46491640635789,8.281789009792998,8.46491640635789,843.1854419320259,841.1089156938983,639.5020867498165
2017-10-28,834.90997,831.0,0.0,7.477661364126986,10.655921225808417,10.974253562034901,10.655921225808417,843.1854419320259,841.1089156938983,503.50444487030666
2017-10-29,834.90997,831.0,0.0,7.492850573652316,8.79805218552097,8.372422409022242,8.79805218552097,843.1854419320259,841.1089156938983,334.72414892114045
2017-10-30,837.52002,836.2,0.31212692125846975,7.48488821820631,9.862702319212039,9.644332015217852,9.862702319212039,845.8213622609144,843.7383444997453,292.4888623713448
2017-10-31,831.62,831.9,-0.7069562172415295,7.9040023847152305,8.9155354258564,8.604875029229746,8.9155354258564,839.8628623628861,837.7945186944644,4955.33283820908
2017-11-01,835.38,835.8,0.4511105430538344,7.846748979241637,9.802158031494512,10.034669415421108,9.802158031494512,843.6601307817366,841.5824355198067,362.30411773844503
2017-11-02,827.65997,830.0,-0.9284305360853361,8.281300566998967,9.084632285570148,9.038146695869392,9.084632285570148,835.8635812839764,833.8050867088632,748.8724288678776
2017-11-03,840.03998,838.0,1.484708015444135,8.716948397608489,10.125733291289377,10.792280464379475,10.125733291289377,848.3662996345225,846.2770144154872,207.4248334226987
2017-11-04,840.03998,838.0,0.0,8.732066655011149,11.057710201021226,11.010407735789315,11.057710201021226,848.3662996345225,846.2770144154872,123.58210643674938
2017-11-05,840.03998,838.0,0.0,8.724420669465665,9.980013098388683,10.172080783260729,9.980013098388683,848.3662996345225,846.2770144154872,970.9905416296916
2017-11-06,844.72998,845.0,0.5567540051403534,8.784136460416295,10.38067608774609,10.128532279137913,10.38067608774609,853.1027860399503,851.0018362002892,564.8190327626445
2017-11-07,846.03003,847.0,0.15378294358991432,8.768106754661773,10.010209430719692,10.39985793472092,10.010209430719692,854.4157218931223,852.3115386653919,684.8302572692451
2017-11-08,853.57001,857.0,0.8872710388191103,8.9989648991127,9.937775150087424,9.801156847690516,9.937775150087424,862.0304367688575,859.9075006613347,126.65732751130636
2017-11-09,853.04999,857.3,-0.06094151200549277,8.9960095381326,10.361129744751661,11.083262067713287,10.361129744751661,861.5052624275887,859.3836196752935,127.78366618632937
2017-11-10,858.54999,857.3,0.6426757413990224,9.09030255206731,9.695263960836053,9.575630879239093,9.695263960836053,867.0597774019711,864.9244554570442,393.77754821818985
2017-11-11,858.54999,857.3,0.0,9.100136082689378,10.20994327812384,11.134855292814672,10.20994327812384,867.0597774019711,864.9244554570442,4017.0959443350525
2017-11-12,858.54999,857.3,0.0,8.97680125841475,9.493741026821253,9.34399704286797,9.493741026821253,867.0597774019711,864.9244554570442,2286.601888080693
2017-11-13,868.10999,863.5,1.1073515110076713,9.358461830914916,9.688298909141526,10.006902480933343,9.688298909141526,876.7145343392613,874.5554354704147,288.0053540587363
2017-11-14,871.08002,869.7,0.34154208224099775,9.344677271752987,10.375521478818168,10.625931431436069,10.375521478818168,879.7140027227821,877.5475170153007,738.671141479895
2017-11-15,877.58002,877.0,0.7434298020822856,9.244198175018287,9.637950748706738,10.031998953092033,9.637950748706738,886.2784295106885,884.0957774846426,202.7947353413723
2017-11-16,890.01001,888.1,1.406456778837162,9.701500782959,10.33153931525642,11.036675691254745,10.33153931525642,898.8316232536746,896.6180562771523,3648.390112247829
2017-11-17,887.40997,903.0,-0.2925635903511115,9.744609356314779,11.219742374889043,11.761654826572354,11.219742374889043,896.2058121420395,893.9987117924281,177.97428336596982
2017-11-18,887.40997,903.0,0.0,9.759089847079371,10.232278794803182,10.919063543343428,10.232278794803182,896.2058121420395,893.9987117924281,252.71762617764472
2017-11-19,887.40997,903.0,0.0,9.575752503956663,10.546300528590754,10.811915731566865,10.546300528590754,896.2058121420395,893.9987117924281,147.0240331682785
2017-11-20,899.31,930.0,1.3320728668022495,9.99679776252076,9.933233389779884,10.214905795495188,9.933233389779884,908.2237930203303,905.9870957975021,214.68775051325164
2017-11-21,910.53998,958.0,1.2410005524784293,10.281363603638832,11.512163596685184,12.253185338358836,11.512163596685184,919.5650824879693,917.3004548906558,104.51637026443146
2017-11-22,922.17999,975.0,1.2702613280747088,10.196391459100662,11.279898186201706,11.733242823871512,11.279898186201706,931.3204660965076,929.0268883284624,145.9706138407736
2017-11-23,922.91998,950.0,0.08021137626216493,10.20857209133956,12.236746123094084,13.41211533812416,12.236746123094084,932.0677907393973,929.772372523033,81.02026791890584
2017-11-24,926.21002,938.0,0.3558477199275554,10.15680075783985,11.038677598551272,11.442913108479164,11.038677598551272,935.390441002364,933.086840042195,62.9071738636364
2017-11-25,926.21002,938.0,0.0,10.194077095618045,11.528137323795615,12.633867135206009,11.528137323795615,935.390441002364,933.086840042195,638.7250220654628
2017-11-26,926.21002,938.0,0.0,9.703298160277496,10.704834263062487,10.972834953682703,10.704834263062487,935.390441002364,933.086840042195,489.2312401820964
2017-11-27,930.90002,946.0,0.5050869221141462,9.657142578185473,10.8608137334316,11.406880678800125,10.8608137334316,940.126927407792,937.811661826997,162.3036751743153
2017-11-28,935.73999,946.5,0.5185767818663366,9.604684799186765,10.547909214228753,11.123985770171654,10.547909214228753,945.014870287894,942.687567092197,136.1102220541408
2017-11-29,946.54999,960.0,1.148613546554445,9.855970662261758,10.596866000680347,11.417468797912628,10.596866000680347,955.9320169920892,953.5778279650561,1349.3743496792974
2017-11-30,943.04999,958.0,-0.3704491997948557,9.569284789759646,11.27793633916835,12.267004453468193,11.27793633916835,952.3973256447549,950.0518415584876,80.06362027101713
2017-12-01,952.46002,963.6,0.9928839473364468,9.712761531097335,10.467766149331688,11.400933684201409,10.467766149331688,961.9006261073708,959.5317380914599,89.6483054298479
2017-12-02,952.46002,963.6,0.0,8.91870012945492,11.447386484582596,12.899534193352046,11.447386484582596,961.9006261073708,959.5317380914599,120.99854463664826
2017-12-03,952.46002,963.6,0.0,8.47522445716837,10.30106810327246,10.997954334970778,10.30106810327246,961.9006261073708,959.5317380914599,272.6363221258573
2017-12-04,966.44,988.0,1.4571084685802171,8.89168197860613,10.720261768029852,11.588403495675722,10.720261768029852,976.019173062201,973.615515075489,358.32914129085276
2017-12-05,944.07001,955.0,-2.341889052131029,12.006160737384574,11.788677281335893,12.69496260483813,11.788677281335893,953.4274558927858,951.0794348883242,11.536027812040059
2017-12-06,939.06,949.0,-0.532095160067857,12.28558486607916,14.525682969749559,14.770672066608443,14.525682969749559,948.367787607912,946.0322271292462,31.26520635128602
2017-12-07,928.73999,937.0,-1.1050556883901017,12.984703988467109,12.152911473576474,12.998828972172563,12.152911473576474,937.9454875932255,935.6355942790598,20.63380858141352
2017-12-08,930.25,936.0,0.1624549180166921,12.87459830469773,14.094164140370589,15.201105399121886,14.094164140370589,939.470464530765,937.1568156315691,1.438819325520516
2017-12-09,930.25,936.0,0.0,12.861501764176328,12.088515712025266,12.802785578675461,12.088515712025266,939.470464530765,937.1568156315691,5.043269831791957
2017-12-10,930.25,936.0,0.0,12.842701766957594,12.961023894164656,13.552853992148693,12.961023894164656,939.470464530765,937.1568156315691,2.7063423456256968
2017-12-11,908.28998,900.0,-2.388967837690236,14.965816859618018,11.75059839853414,12.115207902599595,11.75059839853414,917.2927809075402,915.033749343576,0.07467278248722888
2017-12-12,914.82001,905.0,0.7163646693153306,15.031605277248937,15.804873047685875,16.708449532893507,15.804873047685875,923.8875353472067,921.6122627762861,0.4746833987811751
2017-12-13,913.33002,910.0,-0.16300525727831347,14.823257896884511,12.632128652345923,13.075831246563919,12.632128652345923,922.382776844174,920.1112100660223,0.15562722088037875
2017-12-14,928.21002,928.0,1.616073886587491,15.400982623048955,14.318605385052228,14.88378563508829,14.318605385052228,937.4102646294122,935.1016894173771,5.838907725824462
2017-12-15,926.70001,935.0,-0.16281224524501797,15.353014239480263,14.223124266892109,14.896724199327933,14.223124266892109,935.8852876918727,933.5804680648678,0.1067152111420279
2017-12-16,926.70001,935.0,0.0,14.912756098656017,13.589164370055977,14.074669287320905,13.589164370055977,935.8852876918727,933.5804680648678,0.12615651817226914
2017-12-17,926.70001,935.0,0.0,14.863951427481773,13.364996995553792,13.659574206100746,13.364996995553792,935.8852876918727,933.5804680648678,0.06219574212238183
2017-12-18,950.81,958.0,2.56843535060882,16.428773003362505,12.873307804584767,13.009833247057577,12.873307804584767,960.2342514168198,957.8694672084409,0.011152532974846861
2017-12-19,947.62,942.5,-0.33606748759312205,16.498386964208564,16.69940090438414,17.09980970141903,16.69940090438414,957.0126327316781,954.6557824550255,1.5430196007431278
2017-12-20,948.78003,949.0,0.12234023690519316,16.158107254878008,13.293310890286243,13.361528932966802,13.293310890286243,958.1841607327204,955.8244253153717,0.07344667185363282
2017-12-21,936.53003,937.8,-1.2995392808848907,16.382563315154577,15.087056162384531,15.13868133654336,15.087056162384531,945.8127410170506,943.4834728923814,0.0011129716835870846
2017-12-22,945.88,956.0,0.9934123537473968,16.228733292650894,14.199996882050963,14.668212196040807,14.199996882050963,955.2553861761462,952.9028634986171,0.010270863582440762
2017-12-23,945.88,956.0,0.0,16.230586085650415,14.726071092324489,15.508982693799467,14.726071092324489,955.2553861761462,952.9028634986171,0.002521289060084511
2017-12-24,945.88,956.0,0.0,16.21115242700294,13.603901183541529,13.823000026614599,13.603901183541529,955.2553861761462,952.9028634986171,0.009156784954530733
2017-12-25,949.28003,961.3,0.3588123001773343,16.231023146947866,13.72211298374971,14.00793272283816,13.72211298374971,958.6891166394824,956.3281376591673,0.04599424222802507
2017-12-26,955.72998,976.0,0.6771591343561144,16.31970445903889,13.053417409305398,13.441410675802517,13.053417409305398,965.2029973411219,962.8259765228951,0.0032100188052092108
2017-12-27,958.02002,966.0,0.23932499992629172,16.28116095441281,13.216953371073307,13.967026784311008,13.216953371073307,967.5157357905647,965.1330193544662,0.01945315389544463
2017-12-28,966.90997,977.9,0.9236713284452984,16.414373581601577,12.510923628388262,12.987066310469267,12.510923628388262,976.493801317203,974.0889744559162,0.0016826053605550374
2017-12-29,975.52002,980.0,0.8865293920883307,16.287246339580513,13.035945463916951,14.276049855799233,13.035945463916951,985.189192527236,982.7629513873095,0.018557600314080647
2017-12-30,975.52002,980.0,0.0,16.229453825483002,12.633982210810201,13.652371976764051,12.633982210810201,985.189192527236,982.7629513873095,1.3435762375905396
2017-12-31,975.52002,980.0,0.0,16.015314297391168,12.327339715546128,13.144249428631964,12.327339715546128,985.189192527236,982.7629513873095,0.31954150212867644
2018-01-01,975.52002,980.0,0.0,16.015314297391168,11.980560676295001,12.60627605767086,11.980560676295001,985.189192527236,982.7629513873095,0.014241682977996212
2018-01-02,992.71997,999.0,1.7477937584970091,16.72507923204263,11.691583197190665,12.138946976660868,11.691583197190665,1002.5596252242591,1000.090605642641,0.13409312147427124
2018-01-03,1004.66,1012.8,1.1955834549886168,16.562224834000013,13.608624650007512,14.59434499754008,13.608624650007512,1014.6180025750909,1012.1192866352186,0.06199761451880064
2018-01-04,1014.15,1023.9,0.9401647408548341,14.961141586508717,12.70875321170417,13.471071786314445,12.70875321170417,1024.2020656854343,1021.6797469204577,0.17307122183912382
2018-01-05,1007.73,1012.0,-0.6350546596471615,15.010130307992018,13.35959796382906,14.841752526846458,13.35959796382906,1017.7184318426099,1015.2120804261232,0.14321880763248182
2018-01-06,1007.73,1012.0,0.0,14.48519477303324,12.560812046535604,13.735524570002463,12.560812046535604,1017.7184318426099,1015.2120804261232,0.17215618087152063
2018-01-07,1007.73,1012.0,0.0,14.503520030713569,12.537745959809005,13.543382595730808,12.537745959809005,1017.7184318426099,1015.2120804261232,3.2932819539678326
2018-01-08,1023.5,1030.0,1.552784949301923,14.946876816948313,11.976533116388875,12.753401578342027,11.976533116388875,1033.6447411418844,1031.099167749434,0.3917931836980565
2018-01-09,1039.64,1042.0,1.5646373262848499,15.33995236233392,13.562240910635323,15.035327096621664,13.562240910635323,1049.944717812163,1047.3590022071535,0.010300755115626307
2018-01-10,1039.7,1040.0,0.005771061973175524,12.986013027714785,13.57188954979886,14.559705613879224,13.57188954979886,1050.0053125209743,1047.419447688409,1.879619274245662
2018-01-11,1047.2,1052.8,0.7187725611765682,12.986443411692655,12.900838670041761,13.872996150904255,12.900838670041761,1057.5796511224048,1054.9751328453417,1.5778019938377628
2018-01-12,1049.86,1051.5,0.2536886332866367,12.87102843771237,13.122412042999388,14.50918533550964,13.122412042999388,1060.2660165463788,1057.6548825143338,1.7871049499610956
2018-01-13,1049.86,1051.5,0.0,12.460133386983395,12.390009489148559,13.42010909148117,12.390009489148559,1060.2660165463788,1057.6548825143338,15.904446969399933
2018-01-14,1049.86,1051.5,0.0,12.403843247075432,12.334857231409512,13.246629088253613,12.334857231409512,1060.2660165463788,1057.6548825143338,13.99364187416587
2018-01-15,1063.11,1059.0,1.2541752774589163,12.569885438960052,11.813263724620814,12.471970115363227,11.813263724620814,1073.6473480755726,1071.0032596249152,3.1112613295127414
2018-01-16,1061.78,1058.0,-0.12518296699446396,12.614655162264924,12.827693256617625,14.237582545167761,12.827693256617625,1072.3041653635858,1069.663384790419,3.1018887349985294
2018-01-17,1030.0,1024.0,-3.038794280951951,14.73571584579935,11.545331169439086,12.191627317728276,11.545331169439086,1040.2091679297907,1037.6474282187758,0.4856626187798707
2018-01-18,1048.5601,1044.3,1.7859087456490983,15.255713662631727,17.623994616561223,18.81144787230974,17.623994616561223,1058.9532321799788,1056.3453311629341,28.927225333485282
2018-01-19,1053.47,1052.5,0.4671587651726144,15.24620528493226,14.766371839079554,14.653458466065816,14.766371839079554,1063.9117981932009,1061.2916856365375,0.326775863863186
2018-01-20,1053.47,1052.5,0.0,14.47075404125242,16.156707078001308,17.193505066776208,16.156707078001308,1063.9117981932009,1061.2916856365375,0.19083928181071957
2018-01-21,1053.47,1052.5,0.0,14.398360077875337,14.32850821012721,14.157766478121202,14.32850821012721,1063.9117981932009,1061.2916856365375,0.7246734720835735
2018-01-22,1082.71,1089.8,2.7377680111138036,15.911879166020723,14.890035322678843,15.19348575352117,14.890035322678843,1093.4416196206446,1090.7487835016998,0.002655705735611347
2018-01-23,1082.71,1100.0,0.0,15.911879166020723,18.020215036444352,17.736670603476,18.020215036444352,1093.4416196206446,1090.7487835016998,0.005921254352732983
2018-01-24,1082.71,1103.0,0.0,15.963715857694774,14.876977579953355,14.646622070644487,14.876977579953355,1093.4416196206446,1090.7487835016998,0.07196319664732936
2018-01-25,1095.52,1119.0,1.1761978929716115,16.093568393332532,16.34238241792825,15.67029235656778,16.34238241792825,1106.3785899518878,1103.653893749741,0.021271704061276916
2018-01-26,1104.42,1111.0,0.8091173899932975,16.111923416609677,15.293619760283436,15.555729288944956,15.293619760283436,1115.3668050922522,1112.6199734693014,2.954364642675741
2018-01-27,1104.42,1111.0,0.0,16.11032565452397,15.610574926766066,15.741838209071629,15.610574926766066,1115.3668050922522,1112.6199734693014,0.010485767493726983
2018-01-28,1104.42,1111.0,0.0,16.103244077715836,14.561493689054139,14.482255127107898,14.561493689054139,1115.3668050922522,1112.6199734693014,0.18999126520194667
2018-01-29,1096.78,1093.0,-0.6941696055900332,16.381481621046202,14.550823815626117,14.320380297017971,14.550823815626117,1107.651078836928,1104.9232488561056,0.0010591454218843094
2018-01-30,1099.16,1105.0,0.21676374872713913,16.34858916422009,14.127053501846385,14.4874229362956,14.127053501846385,1110.0546689531154,1107.3209196125724,0.0009358991338670574
2018-01-31,1095.9,1085.0,-0.29703082347102855,16.433832149260223,13.743011690206826,13.677052054398692,13.743011690206826,1106.7623564410271,1104.0367151310256,0.025472922599162007
2018-02-01,1086.9,1080.0,-0.8246335900205286,16.27447860182137,13.391456708177053,13.748725597090733,13.391456708177053,1097.6731501193105,1094.9698929427063,0.024500837936013244
2018-02-02,1090.4,1087.0,0.32149938131816314,16.053157824717054,13.453623776049339,14.00656756684121,13.453623776049339,1101.2078414666446,1098.495879349275,0.0022773988595197196
2018-02-03,1090.4,1087.0,0.0,15.944509630951929,12.829477024371238,13.332882108062076,12.829477024371238,1101.2078414666446,1098.495879349275,0.009511625365760367
