date,close_indice,close_future,rendement,volatilite_historique,volatilite_garch,volatilite_egarch,volatilite_gjr_garch,future_cost_of_carry,future_convenience_yield,future_monte_carlo
2015-12-31,7946.3501,7946.35,0.6324753095379392,10.61455285260251,9.211025565766084,10.104497781799326,9.211025565766084,8025.112840388165,8005.349266981564,127.02393190919766
2016-01-01,7963.2002,7982.0,0.2118237911531453,10.594887025035842,9.148524699079797,9.8751448964898,9.148524699079797,8042.129955437227,8022.324473709943,558.721532960776
2016-01-02,7963.2002,7982.0,0.0,10.273901210351887,8.952073727224748,9.782878778510176,8.952073727224748,8042.129955437227,8022.324473709943,840.1900220053109
2016-01-03,7963.2002,7982.0,0.0,9.739851502417837,8.837499128220422,9.349343546332543,8.837499128220422,8042.129955437227,8022.324473709943,2188.01702067382
2016-01-04,7791.2998,7809.8,-2.182325333153101,11.738044334311066,8.669152985767527,9.193976898646495,8.669152985767527,7868.525710727714,7849.147766943167,294.62221822951994
2016-01-05,7784.6499,7802.75,-0.08538677296872642,11.740907110544864,11.762506632787135,11.753211335471308,11.762506632787135,7861.809898158961,7842.448493513156,101.2992643779146
2016-01-06,7741.0,7750.05,-0.562295495388927,11.839617641278991,9.024630726148638,9.276607444836284,9.024630726148638,7817.727348489816,7798.474506642275,440.98071115256676
2016-01-07,7568.2998,7582.05,-2.2562433092714684,13.32896227504207,11.082582661712093,11.367996925980862,11.082582661712093,7643.315376311847,7624.492061610364,25.550233845046304
2016-01-08,7601.3501,7605.2,0.43574311223079765,12.97676682492535,12.373344414379396,11.66016085708978,12.373344414379396,7676.693264722361,7657.787749762654,61.881320510540114
2016-01-09,7601.3501,7605.2,0.0,12.673693654150954,11.017818163219763,11.306438719935759,11.017818163219763,7676.693264722361,7657.787749762654,45.55548953259547
2016-01-10,7601.3501,7605.2,0.0,12.371933155402944,11.656124285365811,10.954309990646786,11.656124285365811,7676.693264722361,7657.787749762654,244.4006375286128
2016-01-11,7563.8501,7583.75,-0.49455432091772633,12.453311084857866,10.720303348086437,10.62649953706357,10.720303348086437,7638.821571715209,7620.00932397799,15.8782236253032
2016-01-12,7510.2998,7534.05,-0.710494795721068,12.612394627869966,11.202138809104651,10.894717661286435,11.202138809104651,7584.740491127451,7566.061429730084,266.510187260775
2016-01-13,7562.3999,7574.55,0.6913201819940457,12.688918015749916,10.741719999594798,10.940320218739377,10.741719999594798,7637.356997603237,7618.548356696046,19.533987643682067
2016-01-14,7536.7998,7540.55,-0.339092468986266,12.539322437463731,11.005618159196686,11.135239709000377,11.005618159196686,7611.503154185839,7592.758183951246,266.4233582062438
2016-01-15,7437.7998,7446.25,-1.3222582912809635,12.853280275886272,10.472473264769539,10.781925562604323,10.472473264769539,7511.521884646956,7493.023139879732,148.36648087394258
2016-01-16,7437.7998,7446.25,0.0,12.224852422605936,11.592015334333523,12.12179015567226,11.592015334333523,7511.521884646956,7493.023139879732,121.87172635602619
2016-01-17,7437.7998,7446.25,0.0,11.945276687510276,10.298852178431234,10.465006708145554,10.298852178431234,7511.521884646956,7493.023139879732,7768.168126258141
2016-01-18,7351.0,7372.25,-1.1738720911099292,12.302995396214808,10.935932710802563,11.104983669626714,10.935932710802563,7423.86174121543,7405.578878481768,34.53893050592735
2016-01-19,7435.1001,7438.1,1.1375684778562531,12.877058065921853,10.948058776140375,11.394438819867934,10.948058776140375,7508.795425723984,7490.303395450643,22.75898847019921
2016-01-20,7309.2998,7306.95,-1.7064560590362012,13.229847792598468,11.344184211221068,11.908317373740331,11.344184211221068,7381.748216609113,7363.569067524283,2460.3823738616643
2016-01-21,7276.7998,7290.85,-0.44563049307350033,13.195177881439603,12.34834711851867,12.914340463540217,12.34834711851867,7348.926082669581,7330.827765177574,18683.748595046523
2016-01-22,7422.4502,7430.7,1.9818040654113336,14.237118356757788,11.212779075282164,11.931583607825548,11.212779075282164,7496.020142274087,7477.559573895085,24.719113008629357
2016-01-23,7422.4502,7430.7,0.0,14.243250332040313,13.778958200841931,14.621511631633702,13.778958200841931,7496.020142274087,7477.559573895085,5.762240861962949
2016-01-24,7422.4502,7430.7,0.0,14.243250332040313,11.266818477422985,11.769299945612854,11.266818477422985,7496.020142274087,7477.559573895085,211.08412332511577
2016-01-25,7436.1499,7435.45,0.18440100399509463,14.27477166500409,12.798206918245507,13.151324783731908,12.798206918245507,7509.855631145823,7491.360989887677,1.6545311158361284
2016-01-26,7436.1499,7457.75,0.0,14.27477166500409,11.137142289398223,11.581996416860948,11.137142289398223,7509.855631145823,7491.360989887677,26.02272919230506
2016-01-27,7437.75,7433.4,0.02151554087267807,13.97555511020874,12.006614891007622,12.079488998319265,12.006614891007622,7511.471591038642,7492.97297013029,289.6736023807997
2016-01-28,7424.6499,7424.65,-0.17628516902628477,13.95446736830155,10.873397351504241,11.07378640299966,10.873397351504241,7498.241645290296,7479.77560598038,2.266898543694013
2016-01-29,7563.5498,7568.05,1.8535098189818369,15.17357951182588,11.366703121373837,11.42302966202698,11.366703121373837,7638.518295197608,7619.706794344306,0.5067913615401995
2016-01-30,7563.5498,7568.05,0.0,15.002276971956757,12.590393412030327,12.81084368118017,12.590393412030327,7638.518295197608,7619.706794344306,1.2830024653778769
2016-01-31,7563.5498,7568.05,0.0,14.968619357824586,11.152141595918543,11.069073793650835,11.152141595918543,7638.518295197608,7619.706794344306,0.5293331350731678
2016-02-01,7555.9502,7565.35,-0.10052714229959801,14.961436837180864,11.84631386467005,11.725681232536123,11.84631386467005,7630.8433693795505,7612.05076968849,20.417348980989996
2016-02-02,7455.5498,7474.95,-1.337666416976418,15.32341785348958,10.862026560862013,10.714127745690188,10.862026560862013,7529.447819337008,7510.904928084474,0.8452341199069999
2016-02-03,7361.7998,7383.5,-1.265425376929331,14.511803725092724,12.264455028623088,12.630737522497618,12.264455028623088,7434.7685868191265,7416.458863622813,0.6888860613584855
2016-02-04,7404.0,7422.65,0.5715953821541951,14.676555154343932,11.692615794363247,11.842549594817537,11.692615794363247,7477.387067332205,7458.9723869240925,3.907489415356343
2016-02-05,7489.1001,7519.2,1.142824873718114,15.103407502955921,11.868799209477455,12.463705675002315,11.868799209477455,7563.330663654285,7544.704328580559,1.7874984169797448
2016-02-06,7489.1001,7519.2,0.0,13.664794189436941,12.036471323442806,12.627592229550377,12.036471323442806,7563.330663654285,7544.704328580559,46.52040439829069
2016-02-07,7489.1001,7519.2,0.0,13.592502647281448,11.433067593473835,11.80236208685814,11.433067593473835,7563.330663654285,7544.704328580559,21.7928339412795
2016-02-08,7387.25,7393.45,-1.3693102236379995,14.118288548185536,11.46060065979909,11.75361985369176,11.46060065979909,7460.471044455677,7442.098023406943,15.161879779660515
2016-02-09,7298.2002,7325.05,-1.2127771400853418,14.480115730922078,12.11209794281234,12.815092967040055,12.11209794281234,7370.538599443722,7352.387056461898,140.44234217715103
2016-02-10,7215.7002,7246.55,-1.136853447715161,14.735853811763725,12.006084777665059,12.672609444387112,12.006084777665059,7287.220874827986,7269.274519735637,15.208236442371152
2016-02-11,6976.3501,6993.45,-3.373336363345069,17.3873244257259,12.352138771845802,13.434284064484467,12.352138771845802,7045.498381269818,7028.147320018251,0.026943642648302592
2016-02-12,6980.9502,6990.0,0.06591676137488914,17.1877444401479,17.032921383161018,16.35565821109639,17.032921383161018,7050.144076603211,7032.78157432364,0.13512457262767283
2016-02-13,6980.9502,6990.0,0.0,17.20342037154769,12.772365113581825,13.2667108934615,12.772365113581825,7050.144076603211,7032.78157432364,0.0019765057690520776
2016-02-14,6980.9502,6990.0,0.0,16.91529052565384,15.601673606283871,14.702815944946293,15.601673606283871,7050.144076603211,7032.78157432364,0.4112269515504497
2016-02-15,7162.9502,7161.45,2.5736895899552517,18.740834100287472,12.774827175469833,12.786338235955748,12.774827175469833,7233.948026664591,7216.1328674652095,0.0023171614101718994
2016-02-16,7048.25,7054.1,-1.6142576153483943,19.224636749520027,17.312558067170766,17.09969663553973,17.312558067170766,7118.110939671018,7100.5810543135785,9.297812979086089e-06
2016-02-17,7108.4502,7120.9,0.8504886311257176,19.20988822451599,14.426310084880216,14.363049004667825,14.426310084880216,7178.90783282753,7161.228221991498,0.0007095590474758373
2016-02-18,7191.75,7190.85,1.1650290348092054,19.225566693707016,16.36228748065609,16.607443552264403,16.36228748065609,7263.033284911721,7245.146496982894,0.0002735922651431571
2016-02-19,7210.75,7212.45,0.2638432358562314,18.64395345809668,14.792207961347819,15.16647598640108,14.792207961347819,7282.221609368679,7264.287566047124,0.0173837255142867
2016-02-20,7210.75,7212.45,0.0,18.605490260680078,15.3950170138167,15.623068838210411,15.3950170138167,7282.221609368679,7264.287566047124,1.2037886718484034e-05
2016-02-21,7210.75,7212.45,0.0,17.60257816971773,14.250428952038957,14.35703362997327,14.250428952038957,7282.221609368679,7264.287566047124,0.0023537157095831953
2016-02-22,7234.5498,7240.7,0.32951647753365376,17.64412679291484,14.52245421418399,14.4303295196824,14.52245421418399,7306.257308548189,7288.264072126853,0.0002704130666962276
2016-02-23,7109.5498,7113.1,-1.742921031189793,18.282328877492922,13.737682419529007,13.910148960423731,13.737682419529007,7180.01833185768,7162.335986177972,0.0009851752578987581
2016-02-24,7018.7002,7019.05,-1.2860878342818243,18.54792683029679,15.196827021732679,15.665020723607396,15.196827021732679,7088.268247563745,7070.811856280201,0.012185509419354602
2016-02-25,6970.6001,6970.6,-0.6876725571720235,18.592909181072706,14.234036024434848,14.826602646498246,14.234036024434848,7039.691388342055,7022.354628064602,0.0028454632152164765
2016-02-26,7029.75,7055.15,0.8449824685341978,18.835720898759742,14.589125615465907,15.389092259207933,14.589125615465907,7099.427571120823,7081.943697593145,2.586836168695762e-05
2016-02-27,7029.75,7055.15,0.0,18.843606104252537,14.034995007977546,15.018883889184318,14.034995007977546,7099.427571120823,7081.943697593145,0.0016214992709364746
2016-02-28,7029.75,7055.15,0.0,17.84277240086889,13.86155757452212,14.39927512103141,13.86155757452212,7099.427571120823,7081.943697593145,0.00034384725719034133
2016-02-29,6987.0498,7008.95,-0.6092736245112995,17.85775580059706,13.404928706339328,14.007096404770962,13.404928706339328,7056.304134700982,7038.926461948069,0.06104716750271357
2016-03-01,7222.2998,7229.05,3.311502697273458,20.64518510260856,13.385876690390473,14.201538935146292,13.385876690390473,7293.885888832519,7275.9231197038625,6.868069312744022e-05
2016-03-02,7368.8501,7361.55,2.0088235564641432,21.576713170294916,17.74594848582657,17.495409290360584,17.74594848582657,7441.888768078015,7423.561509897736,1.5795356961698268e-09
2016-03-03,7475.6001,7449.55,1.4382727386032195,21.674443759169478,15.553210917560953,16.034943471530934,15.553210917560953,7549.69685417171,7531.10409529808,7.293106708324385e-08
2016-03-04,7485.3501,7460.35,0.13033933339745887,21.336188110921814,17.40189435466352,17.941028516600927,17.40189435466352,7559.543494353569,7540.926486002093,1.6088683020754376e-08
2016-03-05,7485.3501,7460.35,0.0,21.28027970722304,15.20019870740637,15.563120064020264,15.20019870740637,7559.543494353569,7540.926486002093,1.9610501532498814e-07
2016-03-06,7485.3501,7460.35,0.0,21.0201412081434,16.24371785341644,16.32772326936535,16.24371785341644,7559.543494353569,7540.926486002093,1.923539810657602e-06
2016-03-07,7485.3501,7555.5,0.0,21.0201412081434,14.712613175124504,14.781854081742761,14.712613175124504,7559.543494353569,7540.926486002093,5.64279957195165e-07
2016-03-08,7485.2998,7452.65,-0.0006719815149737113,21.02014083458724,15.258735466368616,15.020979858907179,15.258735466368616,7559.492695789349,7540.875812540307,0.0001686512043539439
2016-03-09,7531.7998,7535.05,0.6192960006315098,20.68329916512107,14.165636406546936,13.96067899579508,14.165636406546936,7606.453595118218,7587.7210605132905,2.725702653879614e-07
2016-03-10,7486.1499,7483.7,-0.6079397189360312,20.431459183856184,14.583652275333794,14.67654220300232,14.583652275333794,7560.351221822027,7541.732224267229,2.2205724974648714e-07
2016-03-11,7510.2002,7512.2,0.3207489883702084,20.10833748742884,13.813745212530323,13.969090662067819,13.813745212530323,7584.639903910825,7565.9610902312,1.6620852377147252e-06
2016-03-12,7510.2002,7512.2,0.0,17.156593175582024,13.871711995883055,14.053908169173905,13.871711995883055,7584.639903910825,7565.9610902312,0.09402997806337972
2016-03-13,7510.2002,7512.2,0.0,17.163660602990845,13.236653054471846,13.179159631264733,13.236653054471846,7584.639903910825,7565.9610902312,0.007117409162039533
2016-03-14,7538.75,7546.85,0.3794262572714846,17.152092303302265,13.174718303624676,13.063154083365076,13.174718303624676,7613.472684204574,7594.722863576986,0.003379446391626145
2016-03-15,7460.6001,7485.4,-1.0420532443453776,17.548678860526152,12.75224368078712,12.847925299222577,12.75224368078712,7534.548176968849,7515.992724984215,0.02023184696094298
2016-03-16,7498.75,7527.0,0.5100486645560085,16.104909589309386,13.134733512096153,13.53357988522906,13.134733512096153,7573.076211663611,7554.425876073345,8.725590176360129
2016-03-17,7512.5498,7512.75,0.18385888059357663,15.208854582300157,12.441185975961313,12.824369635278304,12.441185975961313,7587.01279270788,7568.328135277163,0.40667095669932884
2016-03-18,7604.3501,7605.3,1.2145536332276266,15.37720200024316,12.492568262637786,12.834671809873196,12.492568262637786,7679.723000162933,7660.810023825427,22.021735845982747
2016-03-19,7604.3501,7605.3,0.0,15.126868481337874,12.765394284176303,13.55731598309835,12.765394284176303,7679.723000162933,7660.810023825427,63.51735536938545
2016-03-20,7604.3501,7605.3,0.0,15.134389412523161,12.03502271506542,12.253662459064529,12.03502271506542,7679.723000162933,7660.810023825427,6.248166503033712
2016-03-21,7704.25,7713.35,1.305165952090882,15.470627968189172,12.122081461467232,12.513138808003584,12.122081461467232,7780.613089342807,7761.451649373304,2.6796518792090365
2016-03-22,7714.8999,7726.25,0.13813863621024222,15.458682389585475,12.54114744633126,13.17205662205148,12.54114744633126,7791.368549165657,7772.18062155368,0.21599691128244522
2016-03-23,7716.5,7736.3,0.020738235235995862,15.46649020571425,11.72479559289145,12.09471865745382,11.72479559289145,7792.984509058477,7773.792601796295,15.658527797588832
2016-03-24,7716.5,7676.75,0.0,14.332599996775684,11.898475263479694,12.229817889217374,11.898475263479694,7792.984509058477,7773.792601796295,53.02062225828987
2016-03-25,7716.5,7676.75,0.0,13.581896015625466,11.299442481269173,11.454937315518,11.299442481269173,7792.984509058477,7773.792601796295,192.67726460997326
2016-03-26,7716.5,7676.75,0.0,13.283287314745728,11.332285021802715,11.395554811081551,11.332285021802715,7792.984509058477,7773.792601796295,122.8670465890893
2016-03-27,7716.5,7676.75,0.0,13.229166416146896,10.877840274734142,10.823313025806753,10.877840274734142,7792.984509058477,7773.792601796295,14.481996217861976
2016-03-28,7615.1001,7638.6,-1.322776198968144,14.030369834851173,10.82696149207734,10.663974556499875,10.82696149207734,7690.579552158317,7671.63983921703,6.146567527470061
2016-03-29,7597.0,7620.05,-0.23796988479831663,14.086503679624204,11.557377232763514,11.851859668974257,11.557377232763514,7672.300047342351,7653.405351629164,12.672741705236936
2016-03-30,7735.2002,7741.0,1.80279335219437,14.5229790369811,10.59533826904558,10.578834433539042,10.59533826904558,7811.870061953739,7792.631644939184,28.448499641449622
2016-03-31,7738.3999,7738.4,0.04135689206038896,11.481017118131156,12.825276123615454,13.413066730659684,12.825276123615454,7815.101476783473,7795.85510171207,259.24217828968114
2016-04-01,7713.0498,7748.75,-0.3281261400953192,10.268676083036738,10.626245217728826,10.573472188573318,10.626245217728826,7789.500111319456,7770.316785139167,75815.51273536889
2016-04-02,7713.0498,7748.75,0.0,9.52232141309376,12.013529899646041,12.486886489520133,12.013529899646041,7789.500111319456,7770.316785139167,5193.198478957602
2016-04-03,7713.0498,7748.75,0.0,9.52670804581707,10.49182977272726,10.373268317269028,10.49182977272726,7789.500111319456,7770.316785139167,1431.6017426859341
2016-04-04,7758.7998,7790.75,0.5913983722138269,9.626496899065335,11.294460458493235,11.340782932266958,11.294460458493235,7835.703576788182,7816.406464596458,1935.3013930973652
2016-04-05,7603.2002,7623.5,-2.0258419674024357,11.460984769073956,10.489752892229617,10.661841581734155,10.489752892229617,7678.561702568562,7659.651586177167,3259.8634646351798
2016-04-06,7614.3501,7634.7,0.14654003798852924,11.463068502445651,13.09230051130423,13.294587640779032,13.09230051130423,7689.822118298174,7670.884270701337,470.912058285638
2016-04-07,7546.4502,7565.05,-0.8957357480775214,11.791011326464984,10.61520121543756,10.71886196278061,10.61520121543756,7621.2492071510715,7602.480235156375,118.18514007282182
2016-04-08,7555.2002,7578.1,0.11588138709873244,11.660865653972362,12.604854742601995,13.244372545905504,12.604854742601995,7630.085935519407,7611.295201172797,95.70691101932603
2016-04-09,7555.2002,7578.1,0.0,11.512943494732307,10.605194189444967,10.725232882055133,10.605194189444967,7630.085935519407,7611.295201172797,326.05276308308777
2016-04-10,7555.2002,7578.1,0.0,11.480186449416424,11.775262307477492,11.950703660889225,11.775262307477492,7630.085935519407,7611.295201172797,80.67112597030906
2016-04-11,7671.3999,7702.1,1.5263020641463485,12.281493556105408,10.43182524141494,10.391500501103785,10.43182524141494,7747.437385277361,7728.35764764347,116.86782897142398
2016-04-12,7708.9502,7732.8,0.48829024520661185,12.3384415408849,12.452594701607323,13.075129788480707,12.452594701607323,7785.359876848733,7766.18674688992,87.06831100364043
2016-04-13,7850.4502,7867.85,1.8188862993901815,13.302489854737935,10.587102228983692,10.807245397038054,10.587102228983692,7928.262398462389,7908.737340184052,1.6850525384735058
2016-04-14,7850.4502,7933.25,0.0,12.835890328495688,13.455722281367871,14.495910347250323,13.455722281367871,7928.262398462389,7908.737340184052,22.431824946720322
2016-04-15,7850.4502,7936.75,0.0,12.803481025081332,10.745943614868084,10.885497729587362,10.745943614868084,7928.262398462389,7908.737340184052,107.9499598113931
2016-04-16,7850.4502,7936.75,0.0,12.810690022324406,12.467874816143459,12.851636483829704,12.467874816143459,7928.262398462389,7908.737340184052,111.61038467577603
2016-04-17,7850.4502,7936.75,0.0,12.408207152268023,10.66667993613684,10.67269867501088,10.66667993613684,7928.262398462389,7908.737340184052,22.45655402790561
2016-04-18,7914.7002,7920.3,0.8150934699401209,12.571412936225196,11.676733981962805,11.664703199438803,11.676733981962805,7993.14923248131,7973.464376361777,445.6706321212298
2016-04-19,7914.7002,7992.5,0.0,12.571412936225196,10.88555002987251,11.197905799600493,10.88555002987251,7993.14923248131,7973.464376361777,4583.140438334726
2016-04-20,7914.75,7929.85,0.0006292069449186979,12.073444054324943,11.093976928562647,10.935409042755909,11.093976928562647,7993.199526089624,7973.514546111219,144.66661660920272
2016-04-21,7912.0498,7913.35,-0.0341218699967277,12.077779392539906,10.52158605600718,10.544723999939338,10.52158605600718,7990.472562210745,7970.7942979697855,129.10870788954827
2016-04-22,7899.2998,7911.15,-0.16127659037501732,12.097582790532071,10.586022043940778,10.314066375146062,10.586022043940778,7977.596186588314,7957.949633202999,16.926220904787293
2016-04-23,7899.2998,7911.15,0.0,12.097582790532071,10.175069510162324,10.131716504947596,10.175069510162324,7977.596186588314,7957.949633202999,223.81917759420676
2016-04-24,7899.2998,7911.15,0.0,12.097582790532071,10.138043530611887,9.739334076098249,10.138043530611887,7977.596186588314,7957.949633202999,69.9316240594215
2016-04-25,7855.0498,7865.0,-0.5617511035082698,12.237817700823983,9.81760629554136,9.526998495298914,9.81760629554136,7932.907588839874,7913.371090777096,96.21801639740012
2016-04-26,7962.6499,7979.15,1.3605234868390486,12.802741432731692,9.955266502900706,9.871200352376478,9.955266502900706,8041.574200966245,8021.770087904361,40.271601443537406
2016-04-27,7979.8999,7990.35,0.21640210566310022,12.067576261576844,10.763690870947777,10.745234168729525,10.763690870947777,8058.995179749535,8039.148163765307,106.26857092428287
2016-04-28,7847.25,7847.25,-1.6762715576264082,13.147277794863191,9.793445711036284,9.765092664124555,9.793445711036284,7925.030478676748,7905.513379698823,123.1518520221276
2016-04-29,7849.7998,7894.8,0.032487633726258965,12.125764962741329,11.94909901755089,12.248207984778386,11.94909901755089,7927.605551818872,7908.082111167243,214.9527476647813
2016-04-30,7849.7998,7894.8,0.0,12.126584544171617,9.866102990935001,9.748131371937687,9.866102990935001,7927.605551818872,7908.082111167243,66.10823990385151
2016-05-01,7849.7998,7894.8,0.0,12.07541247690543,11.151082406040713,11.028410542519707,11.151082406040713,7927.605551818872,7908.082111167243,396.2830521668966
2016-05-02,7805.8999,7840.1,-0.5608183077316372,12.207722972717997,9.765288145659024,9.492642352223589,9.765288145659024,7883.270524196348,7863.856268124465,153.8946785605107
2016-05-03,7747.0,7783.8,-0.7574173557310078,12.424671920693118,10.713477219070231,10.856506707202282,10.713477219070231,7823.786819370961,7804.519054767821,81.85862766598545
2016-05-04,7706.5498,7732.75,-0.5235080988540097,12.395094345949339,10.00973661446809,10.076779234532442,10.00973661446809,7782.93568453155,7763.768524669826,270.96755120480424
2016-05-05,7735.5,7773.1,0.374953251576102,10.884284268893401,10.39144493482372,10.769114207596312,10.39144493482372,7812.172833515434,7792.933670860524,186.7238668945903
2016-05-06,7733.4502,7760.25,-0.026502121805236013,10.883538221130996,9.833899470917489,10.101903067760228,9.833899470917489,7810.102716280073,7790.8686517359,652.1489433127774
2016-05-07,7733.4502,7760.25,0.0,10.509117508480566,9.933420365754287,10.094132953994354,9.933420365754287,7810.102716280073,7790.8686517359,1647.778603554903
2016-05-08,7733.4502,7760.25,0.0,10.511198549125368,9.523431502268547,9.577137577868852,9.523431502268547,7810.102716280073,7790.8686517359,2052.53180958463
2016-05-09,7866.0498,7904.3,1.7000903075646525,11.509440994294069,9.530857036018794,9.466292463362377,9.530857036018794,7944.016618788638,7924.4527623405975,449.49428943721597
2016-05-10,7887.7998,7919.75,0.2761231619124186,11.509244991145216,11.159892097856163,11.242267549670963,11.159892097856163,7965.982200732787,7946.364249295702,574.3115279530595
2016-05-11,7848.8501,7865.85,-0.495019966566099,10.872437604360979,9.573676584157193,9.595931143744062,9.573676584157193,7926.646438569568,7907.125359941438,1264.9984177997903
2016-05-12,7900.3999,7928.2,0.6546341456934814,10.937713778170037,10.647351623501867,10.944858340780813,10.647351623501867,7978.707190574372,7959.057901101819,5305.67053961005
2016-05-13,7814.8999,7830.55,-1.08812233547864,10.141857099753905,9.759529511199421,10.057954372204028,9.759529511199421,7892.359730518064,7872.923090312785,2268.145019970859
2016-05-14,7814.8999,7830.55,0.0,10.141857099753905,10.889882153420649,11.586262792068846,10.889882153420649,7892.359730518064,7872.923090312785,479.13713540375863
2016-05-15,7814.8999,7830.55,0.0,10.141857099753905,9.637523367571967,9.825605849221386,9.637523367571967,7892.359730518064,7872.923090312785,675.007827180883
2016-05-16,7860.75,7887.2,0.5849866646067221,10.290074669541942,10.287615033496017,10.583902593446219,10.287615033496017,7938.664288159323,7919.113612981302,7695.850726948586
2016-05-17,7890.75,7907.6,0.3809165638110489,10.347730296734452,9.681794639278436,10.1158718854783,9.681794639278436,7968.961642565046,7949.336353609034,840.8383521019191
2016-05-18,7870.1499,7879.3,-0.2614078112472816,10.093550409218189,9.928923601047252,10.38951560794064,9.928923601047252,7948.157358215269,7928.583304302189,2598.6115065711624
2016-05-19,7783.3999,7785.1,-1.1083861389145637,10.575295747369392,9.457021957880404,9.940435944166172,9.457021957880404,7860.5475083920555,7841.189212653667,798.7052569400977
2016-05-20,7749.7002,7763.35,-0.43390891267037046,10.630010934832168,10.36251270478768,11.147354498884301,10.36251270478768,7826.5137832498385,7807.239302909255,1620.847350066707
2016-05-21,7749.7002,7763.35,0.0,10.631478497388484,9.452722199579528,10.11882486278016,9.452722199579528,7826.5137832498385,7807.239302909255,277.4546883468798
2016-05-22,7749.7002,7763.35,0.0,10.629604233638474,9.84984461733111,10.337331533541477,9.84984461733111,7826.5137832498385,7807.239302909255,1737.5447212377414
2016-05-23,7731.0498,7744.85,-0.24094968296987984,10.639984846152167,9.220702341101745,9.637591866296377,9.220702341101745,7807.678523962889,7788.450429515806,1329.1697345948155
2016-05-24,7748.8501,7759.3,0.2299796246818782,10.674286622121263,9.459877027486705,9.947453053187887,9.459877027486705,7825.655257217161,7806.382891182333,6008.919589186856
2016-05-25,7934.8999,7943.0,2.3726280738785737,12.684252606691286,9.018202119273543,9.466093100768031,9.018202119273543,8013.549148140953,7993.81405282371,1144.5571453019672
2016-05-26,8069.6499,8069.65,1.6839359539210723,13.008706615787148,12.632571245373553,12.602819728534659,12.632571245373553,8149.63476501332,8129.564529476604,75.87686253174189
2016-05-27,8156.6499,8172.45,1.072343476493476,13.339334050356804,11.32040849205874,11.198954668668241,11.32040849205874,8237.497092789914,8217.210477297023,3741.522454702878
2016-05-28,8156.6499,8172.45,0.0,12.271087102923476,12.548615331733064,13.016205643861099,12.548615331733064,8237.497092789914,8217.210477297023,69.51907297826342
2016-05-29,8156.6499,8172.45,0.0,12.273666151473078,11.10974602226252,10.937905265447725,11.10974602226252,8237.497092789914,8217.210477297023,99.86596452573052
2016-05-30,8178.5,8194.3,0.26752265103443235,12.273947273741145,11.807149526097726,11.840530269938158,11.807149526097726,8259.563766906596,8239.222807463357,70.71404226616339
2016-05-31,8160.1001,8190.9,-0.22523236588058615,12.313047822527594,10.861769516742415,10.817919416142994,10.861769516742415,8240.981490528935,8220.68629395415,424.6368941348533
2016-06-01,8179.9502,8194.55,0.24296265189263003,12.140787292575673,11.222215653724021,11.25925096834793,11.222215653724021,8261.02834101857,8240.683774745301,29.35906791009619
2016-06-02,8218.9502,8243.25,0.4756425440161433,11.857303759928866,10.564020736225974,10.600627282926263,10.564020736225974,8300.414901746008,8279.97333756135,629.1402618675161
2016-06-03,8220.7998,8238.9,0.022501558816960313,11.673116725658465,10.834754887501727,11.099726649001031,10.834754887501727,8302.282834636302,8281.836670263521,1467.198715198162
2016-06-04,8220.7998,8238.9,0.0,11.679143405523474,10.232858859703251,10.16435789748993,10.232858859703251,8302.282834636302,8281.836670263521,431.8549054242978
2016-06-05,8220.7998,8238.9,0.0,11.674873243728708,10.33872912850644,10.313013556279142,10.33872912850644,8302.282834636302,8281.836670263521,2106.483599705229
2016-06-06,8201.0498,8229.8,-0.24053331388661056,11.732016841822716,9.8956745156563,9.666200434214497,9.8956745156563,8282.337076319202,8261.940032683598,72.48575797558836
2016-06-07,8266.4502,8283.15,0.7943008210081525,11.842234112158689,9.94242571158776,9.934214883086739,9.94242571158776,8348.385712888401,8327.826010221926,253.99960929932632
2016-06-08,8273.0498,8284.2,0.07980410955903874,10.985159947636276,10.01258080948592,10.152584675439867,10.01258080948592,8355.050726892936,8334.474610190153,187.56283512936446
2016-06-09,8203.5996,8229.35,-0.8430186213342368,11.361981874046462,9.623849039937452,9.555354028075987,9.623849039937452,8284.912149461325,8264.508764152017,548.6901244849909
2016-06-10,8170.0498,8190.4,-0.4098029233787587,11.323811490533268,10.101536712129674,10.562111785247252,10.101536712129674,8251.029810099955,8230.709867368274,205.71531748129559
2016-06-11,8170.0498,8190.4,0.0,11.220592684939371,9.515356912646611,9.70339368443278,9.515356912646611,8251.029810099955,8230.709867368274,234.19699056911395
2016-06-12,8170.0498,8190.4,0.0,10.637410991378875,9.658570131067833,9.829657799011827,9.658570131067833,8251.029810099955,8230.709867368274,939.3242737320372
2016-06-13,8110.6001,8130.65,-0.7303143866931433,10.93229213218813,9.234955935622716,9.233067924345091,9.234955935622716,8190.990855759494,8170.818771918393,201.1225547848702
2016-06-14,8108.8501,8120.55,-0.02157902993273069,10.934594228463045,9.658968051952439,10.117219002977622,9.658968051952439,8189.223510085826,8169.055778715109,292.56832349852084
2016-06-15,8206.5996,8221.35,1.1982589678783946,11.298129713882195,9.023712526370387,8.96318230411755,9.023712526370387,8287.941884901897,8267.531038214789,810.1658016018262
2016-06-16,8140.75,8158.75,-0.8056346474916437,11.600806489659908,10.247590938704821,10.974105155452442,10.247590938704821,8221.439595946063,8201.192525506794,314.9300992967901
