Date,open,high,low,Close,Volume
2018-09-06,0.09104,0.09116,0.09104,0.09106,0
2018-09-07,0.09109,0.09137,0.09109,0.09137,0
2018-09-10,0.0913,0.0914,0.09119,0.09119,0
2018-09-11,0.09119,0.09127,0.09112,0.09112,0
2018-09-12,0.09117,0.09128,0.09112,0.09112,0
2018-09-13,0.09119,0.09121,0.09089,0.09089,0
2018-09-14,0.09096,0.09115,0.09096,0.09115,0
2018-09-17,0.09115,0.09118,0.09093,0.09093,0
2018-09-18,0.09092,0.09102,0.09092,0.09099,0
2018-09-19,0.09093,0.09102,0.09093,0.09095,0
2018-09-20,0.09098,0.09099,0.09064,0.09064,0
2018-09-21,0.09067,0.0908,0.09067,0.0907,0
2018-09-24,0.09082,0.09083,0.09073,0.09073,0
2018-09-25,0.09075,0.09081,0.09064,0.09064,0
2018-09-26,0.0907,0.09082,0.0907,0.09077,0
2018-09-27,0.09077,0.09113,0.09077,0.0911,0
2018-09-28,0.0911,0.09132,0.0911,0.09121,0
2018-10-01,0.09123,0.09133,0.09123,0.09125,0
2018-10-02,0.09126,0.09149,0.09126,0.09137,0
2018-10-03,0.09138,0.09162,0.09138,0.09154,0
2018-10-04,0.09159,0.09164,0.09149,0.09149,0
2018-10-05,0.09148,0.09157,0.09146,0.09146,0
2018-10-08,0.09148,0.09171,0.09148,0.09155,0
2018-10-09,0.09154,0.09177,0.09154,0.09154,0
2018-10-10,0.09155,0.0916,0.09141,0.09141,0
2018-10-11,0.09144,0.09147,0.09127,0.09127,0
2018-10-12,0.09124,0.09149,0.09124,0.09132,0
2018-10-15,0.09138,0.09146,0.09126,0.09126,0
2018-10-16,0.09127,0.09134,0.09127,0.09127,0
2018-10-17,0.09129,0.09155,0.09129,0.09152,0
2018-10-18,0.09154,0.09168,0.09154,0.09167,0
2018-10-19,0.09165,0.09174,0.0915,0.0915,0
2018-10-22,0.0915,0.09166,0.0915,0.09163,0
2018-10-23,0.09163,0.09172,0.09163,0.09164,0
2018-10-24,0.09163,0.09193,0.09163,0.09186,0
2018-10-25,0.09186,0.09204,0.09186,0.09194,0
2018-10-26,0.09193,0.09206,0.09178,0.09178,0
2018-10-29,0.09194,0.09203,0.09194,0.092,0
2018-10-30,0.092,0.09211,0.092,0.09208,0
2018-10-31,0.09209,0.0923,0.09209,0.09219,0
2018-11-01,0.09218,0.09227,0.09195,0.09195,0
2018-11-02,0.09192,0.09214,0.09192,0.092,0
2018-11-05,0.092,0.0923,0.092,0.09207,0
2018-11-06,0.09206,0.09218,0.09202,0.09202,0
2018-11-07,0.09201,0.09218,0.09201,0.0921,0
2018-11-08,0.0921,0.09234,0.0921,0.09226,0
2018-11-09,0.09228,0.09245,0.09228,0.09239,0
2018-11-12,0.09238,0.09297,0.09238,0.09274,0
2018-11-13,0.09278,0.09282,0.09254,0.09254,0
2018-11-14,0.0926,0.09275,0.09257,0.09257,0
2018-11-15,0.09255,0.09266,0.09252,0.09252,0
2018-11-16,0.0925,0.09255,0.09223,0.09223,0
2018-11-19,0.0922,0.09245,0.09218,0.09218,0
2018-11-20,0.09213,0.09247,0.09213,0.09241,0
2018-11-21,0.09243,0.09245,0.09235,0.09235,0
2018-11-22,0.09236,0.09241,0.09231,0.09231,0
2018-11-23,0.0923,0.09259,0.0923,0.09252,0
2018-11-26,0.09262,0.09263,0.09257,0.09257,0
2018-11-27,0.09255,0.09271,0.09255,0.09265,0
2018-11-28,0.09268,0.09274,0.09243,0.09243,0
2018-11-29,0.09243,0.09249,0.09235,0.09235,0
2018-11-30,0.09236,0.09264,0.09236,0.09259,0
2018-12-03,0.09264,0.09264,0.09248,0.09248,0
2018-12-04,0.09248,0.09258,0.09248,0.09252,0
2018-12-05,0.09251,0.0926,0.0925,0.0925,0
2018-12-06,0.09249,0.09257,0.09239,0.09239,0
2018-12-07,0.09241,0.09246,0.09233,0.09233,0
2018-12-10,0.09238,0.0925,0.09236,0.09249,0
2018-12-11,0.09248,0.09262,0.09248,0.09257,0
2018-12-12,0.09259,0.09262,0.0924,0.0924,0
2018-12-13,0.09239,0.09245,0.09198,0.09198,0
2018-12-14,0.092,0.0923,0.0919,0.0919,0
2018-12-17,0.09188,0.0919,0.09175,0.09175,0
2018-12-18,0.09174,0.0918,0.0917,0.0917,0
2018-12-19,0.09178,0.09182,0.09177,0.09177,0
2018-12-20,0.09173,0.0918,0.09161,0.09161,0
2018-12-21,0.09162,0.09193,0.09162,0.0919,0
2018-12-24,0.09187,0.09196,0.09169,0.09169,0
2018-12-25,0.09175,0.09189,0.09162,0.09162,0
2018-12-26,0.0916,0.09195,0.0916,0.09186,0
2018-12-27,0.09183,0.09195,0.09154,0.09154,0
2018-12-28,0.09155,0.09157,0.09136,0.09136,0
2018-12-31,0.09135,0.0915,0.09112,0.09112,0
2019-01-01,0.09106,0.09116,0.09055,0.0911,0
2019-01-02,0.09109,0.09159,0.09109,0.09154,0
2019-01-03,0.09154,0.09203,0.09154,0.09189,0
2019-01-04,0.09188,0.0921,0.09188,0.09201,0
2019-01-07,0.09201,0.09201,0.09174,0.09174,0
2019-01-08,0.09173,0.0919,0.09173,0.09185,0
2019-01-09,0.09183,0.09186,0.09152,0.09152,0
2019-01-10,0.09153,0.09167,0.09153,0.09154,0
2019-01-11,0.09155,0.09185,0.09155,0.09166,0
2019-01-14,0.09164,0.09186,0.09139,0.09139,0
2019-01-15,0.09142,0.09202,0.09142,0.09178,0
2019-01-16,0.09179,0.09191,0.09177,0.09177,0
2019-01-17,0.09179,0.09187,0.09179,0.09179,0
2019-01-18,0.09179,0.09187,0.09179,0.09184,0
2019-01-21,0.09183,0.09186,0.09179,0.09179,0
2019-01-22,0.09183,0.09193,0.09183,0.09187,0
2019-01-23,0.09188,0.09189,0.09181,0.09181,0
2019-01-24,0.09177,0.09198,0.09177,0.09195,0
2019-01-25,0.09195,0.09195,0.0917,0.0917,0
2019-01-28,0.09167,0.09179,0.09161,0.09161,0
2019-01-29,0.09162,0.09171,0.09162,0.09163,0
2019-01-30,0.09165,0.09175,0.09157,0.09157,0
2019-01-31,0.0915,0.09155,0.09148,0.09148,0
2019-02-01,0.09148,0.0916,0.09148,0.09156,0
2019-02-04,0.09155,0.09167,0.09155,0.09156,0
2019-02-05,0.09153,0.09172,0.09153,0.09164,0
2019-02-06,0.09165,0.09201,0.09165,0.092,0
2019-02-07,0.09199,0.09224,0.09199,0.09224,0
2019-02-08,0.09214,0.09247,0.09214,0.09239,0
2019-02-11,0.09243,0.09273,0.09243,0.0927,0
2019-02-12,0.0927,0.09295,0.0927,0.09273,0
2019-02-13,0.09272,0.09288,0.09272,0.09288,0
2019-02-14,0.09283,0.09288,0.09259,0.09259,0
2019-02-15,0.09257,0.0928,0.09257,0.0926,0
2019-02-18,0.0926,0.09271,0.09252,0.09252,0
2019-02-19,0.09252,0.09264,0.09249,0.09249,0
2019-02-20,0.09246,0.09252,0.09244,0.09244,0
2019-02-21,0.09247,0.09254,0.09244,0.09244,0
2019-02-22,0.09244,0.09248,0.09211,0.09211,0
2019-02-25,0.09208,0.09219,0.09203,0.09203,0
2019-02-26,0.09202,0.09211,0.09196,0.09196,0
2019-02-27,0.09194,0.09206,0.09188,0.09188,0
2019-02-28,0.09181,0.09191,0.09181,0.09184,0
2019-03-01,0.09184,0.09194,0.09184,0.09192,0
2019-03-04,0.09186,0.09204,0.09186,0.09198,0
2019-03-05,0.09194,0.09204,0.09192,0.09192,0
2019-03-06,0.09192,0.09203,0.09192,0.09199,0
2019-03-07,0.09201,0.09241,0.09201,0.09233,0
2019-03-08,0.09237,0.09239,0.09222,0.09222,0
2019-03-11,0.09223,0.09234,0.09211,0.09211,0
2019-03-12,0.09216,0.09219,0.09195,0.09195,0
2019-03-13,0.09194,0.09205,0.09181,0.09181,0
2019-03-14,0.09182,0.09197,0.09182,0.09186,0
2019-03-15,0.09187,0.09198,0.09165,0.09165,0
2019-03-18,0.09192,0.09195,0.09175,0.09175,0
2019-03-19,0.09174,0.09186,0.09162,0.09162,0
2019-03-20,0.09168,0.09174,0.09135,0.09135,0
2019-03-21,0.09136,0.09164,0.09136,0.09152,0
2019-03-22,0.09151,0.09188,0.09151,0.09168,0
2019-03-25,0.09168,0.09198,0.09168,0.09175,0
2019-03-26,0.09181,0.09199,0.09181,0.09188,0
2019-03-27,0.09186,0.09206,0.09186,0.09193,0
2019-03-28,0.09193,0.09207,0.09193,0.092,0
2019-03-29,0.09202,0.09218,0.092,0.092,0
2019-04-01,0.09209,0.09214,0.09209,0.09214,0
2019-04-02,0.09206,0.09226,0.09206,0.09212,0
2019-04-03,0.09213,0.09221,0.09208,0.09208,0
2019-04-04,0.09208,0.09224,0.09208,0.09211,0
2019-04-05,0.09211,0.09227,0.09211,0.09227,0
2019-04-08,0.09211,0.09221,0.09204,0.09204,0
2019-04-09,0.092,0.09209,0.092,0.09204,0
2019-04-10,0.09202,0.09215,0.09202,0.09205,0
2019-04-11,0.09201,0.09213,0.09201,0.09208,0
2019-04-12,0.09203,0.09212,0.09194,0.09194,0
2019-04-15,0.09196,0.0921,0.09196,0.09204,0
2019-04-16,0.09203,0.09216,0.09203,0.0921,0
2019-04-17,0.09211,0.09215,0.09211,0.09211,0
2019-04-18,0.09213,0.09236,0.09213,0.09233,0
2019-04-19,0.09233,0.09234,0.09231,0.09231,0
2019-04-22,0.0923,0.09241,0.0923,0.0923,0
2019-04-23,0.0923,0.09257,0.0923,0.09246,0
2019-04-24,0.09247,0.09268,0.09247,0.09264,0
2019-04-25,0.09262,0.09277,0.09262,0.09268,0
2019-04-26,0.09268,0.09274,0.09247,0.09247,0
2019-04-29,0.09262,0.09271,0.09234,0.09234,0
2019-04-30,0.09237,0.09244,0.09232,0.09232,0
2019-05-01,0.09222,0.09256,0.09222,0.09228,0
2019-05-02,0.09236,0.09238,0.09231,0.09231,0
2019-05-03,0.0923,0.09242,0.09207,0.09207,0
2019-05-06,0.0923,0.09236,0.0923,0.09232,0
2019-05-07,0.09224,0.09232,0.09215,0.09215,0
2019-05-08,0.09216,0.09225,0.09216,0.09216,0
2019-05-09,0.09218,0.09233,0.09218,0.0922,0
2019-05-10,0.09217,0.09227,0.09217,0.09219,0
2019-05-13,0.09216,0.09224,0.09216,0.09222,0
2019-05-14,0.09222,0.09238,0.09222,0.09224,0
2019-05-15,0.09224,0.09249,0.09224,0.09232,0
2019-05-16,0.09232,0.09254,0.09232,0.09243,0
2019-05-17,0.09243,0.09256,0.09235,0.09235,0
2019-05-20,0.09242,0.09255,0.09235,0.09235,0
2019-05-21,0.09236,0.09251,0.0923,0.0923,0
2019-05-22,0.09238,0.09247,0.09232,0.09232,0
2019-05-23,0.09233,0.09249,0.09202,0.09202,0
2019-05-24,0.09212,0.09213,0.09185,0.09185,0
2019-05-27,0.09185,0.09209,0.09185,0.09201,0
2019-05-28,0.09198,0.09217,0.09198,0.09204,0
2019-05-29,0.09204,0.09219,0.09204,0.09212,0
2019-05-30,0.09215,0.09226,0.09214,0.09214,0
2019-05-31,0.09211,0.09219,0.09188,0.09188,0
2019-06-03,0.09216,0.09229,0.09178,0.09178,0
2019-06-04,0.09178,0.09193,0.09178,0.09181,0
2019-06-05,0.09179,0.09201,0.09179,0.09188,0
2019-06-06,0.09187,0.0919,0.09173,0.09173,0
2019-06-07,0.09172,0.09179,0.09151,0.09151,0
2019-06-10,0.09159,0.09181,0.09159,0.09165,0
2019-06-11,0.09165,0.09186,0.09162,0.09162,0
2019-06-12,0.09168,0.0919,0.09168,0.09188,0
2019-06-13,0.09186,0.09194,0.09186,0.09187,0
2019-06-14,0.09187,0.09218,0.09187,0.09195,0
2019-06-17,0.09203,0.09222,0.09203,0.09221,0
2019-06-18,0.09221,0.09263,0.09221,0.09262,0
2019-06-19,0.09256,0.09318,0.09256,0.09301,0
2019-06-20,0.09301,0.09301,0.09257,0.09257,0
2019-06-21,0.09256,0.09264,0.09205,0.09205,0
2019-06-24,0.09231,0.09234,0.09207,0.09207,0
2019-06-25,0.09206,0.09219,0.09206,0.09216,0
2019-06-26,0.09208,0.09222,0.09186,0.09186,0
2019-06-27,0.09187,0.09195,0.09167,0.09167,0
2019-06-28,0.09166,0.09172,0.0915,0.0915,0
2019-07-01,0.09169,0.09202,0.09169,0.09196,0
2019-07-02,0.09193,0.0921,0.09193,0.09202,0
2019-07-03,0.092,0.09236,0.092,0.09234,0
2019-07-04,0.09232,0.09248,0.09232,0.09243,0
2019-07-05,0.09242,0.09268,0.09242,0.09249,0
2019-07-08,0.09249,0.09271,0.09249,0.09265,0
2019-07-09,0.09266,0.09301,0.09266,0.09299,0
2019-07-10,0.09293,0.09307,0.09278,0.09278,0
2019-07-11,0.09276,0.09281,0.09264,0.09264,0
2019-07-12,0.09262,0.09279,0.09255,0.09255,0
2019-07-15,0.09266,0.09284,0.09266,0.09282,0
2019-07-16,0.09277,0.0931,0.09277,0.09302,0
2019-07-17,0.09302,0.09311,0.09295,0.09295,0
2019-07-18,0.09296,0.09304,0.09265,0.09265,0
2019-07-19,0.09265,0.09282,0.09262,0.09262,0
2019-07-22,0.09271,0.0928,0.09271,0.09273,0
2019-07-23,0.09279,0.09309,0.09279,0.09296,0
2019-07-24,0.093,0.09337,0.093,0.09327,0
2019-07-25,0.09333,0.09346,0.09329,0.09329,0
2019-07-26,0.09329,0.09344,0.09321,0.09321,0
2019-07-29,0.09329,0.0934,0.09329,0.0933,0
2019-07-30,0.09331,0.09335,0.09328,0.09328,0
2019-07-31,0.09326,0.09352,0.09326,0.0934,0
2019-08-01,0.09341,0.09362,0.09339,0.09339,0
2019-08-02,0.09337,0.09352,0.09326,0.09326,0
2019-08-05,0.09332,0.0935,0.09321,0.09321,0
2019-08-06,0.09319,0.09337,0.09312,0.09312,0
2019-08-07,0.09309,0.0933,0.09309,0.09315,0
2019-08-08,0.09318,0.09345,0.09318,0.09333,0
2019-08-09,0.09343,0.09345,0.09253,0.09253,0
2019-08-12,0.09325,0.09346,0.09321,0.09321,0
2019-08-13,0.09322,0.09359,0.09322,0.09358,0
2019-08-14,0.09358,0.09393,0.09358,0.09385,0
2019-08-15,0.09377,0.09384,0.09359,0.09359,0
2019-08-16,0.09366,0.09369,0.09349,0.09349,0
2019-08-19,0.09345,0.09376,0.09345,0.09376,0
2019-08-20,0.09373,0.09377,0.09365,0.09365,0
2019-08-21,0.09368,0.09372,0.09368,0.0937,0
2019-08-22,0.0937,0.09375,0.0937,0.09374,0
2019-08-23,0.09364,0.09384,0.0931,0.0931,0
2019-08-26,0.09348,0.09396,0.09348,0.09386,0
2019-08-27,0.09394,0.09394,0.09378,0.09378,0
2019-08-28,0.09378,0.09388,0.09375,0.09375,0
2019-08-29,0.09385,0.09399,0.09385,0.09393,0
2019-08-30,0.09393,0.09425,0.09389,0.09389,0
2019-09-02,0.09401,0.09426,0.09401,0.09424,0
2019-09-03,0.09424,0.09437,0.09396,0.09396,0
2019-09-04,0.09396,0.09401,0.09356,0.09356,0
2019-09-05,0.09356,0.09389,0.09356,0.09384,0
2019-09-06,0.09382,0.09389,0.09285,0.09285,0
2019-09-09,0.09365,0.0937,0.09348,0.09348,0
2019-09-10,0.09341,0.09374,0.09341,0.09361,0
2019-09-11,0.09361,0.09394,0.09361,0.09384,0
2019-09-12,0.09383,0.09407,0.09366,0.09366,0
2019-09-13,0.09363,0.0937,0.0929,0.0929,0
2019-09-16,0.09344,0.09361,0.09344,0.09357,0
2019-09-17,0.09355,0.09365,0.09326,0.09326,0
2019-09-18,0.09324,0.09343,0.09324,0.09335,0
2019-09-19,0.09337,0.09342,0.09331,0.09331,0
2019-09-20,0.09333,0.09351,0.09333,0.09341,0
2019-09-23,0.09329,0.09367,0.09329,0.0935,0
2019-09-24,0.09351,0.09363,0.09341,0.09341,0
2019-09-25,0.09343,0.09366,0.09343,0.09365,0
2019-09-26,0.09362,0.09384,0.09362,0.09377,0
2019-09-27,0.09384,0.09387,0.09374,0.09374,0
2019-09-30,0.09377,0.09405,0.09377,0.09396,0
2019-10-01,0.09396,0.09442,0.0938,0.0938,0
2019-10-02,0.0938,0.094,0.09372,0.09372,0
2019-10-03,0.09377,0.09395,0.09377,0.09379,0
2019-10-04,0.0938,0.09391,0.09378,0.09378,0
2019-10-07,0.09383,0.094,0.09383,0.0939,0
2019-10-08,0.09391,0.09402,0.09381,0.09381,0
2019-10-09,0.09388,0.09388,0.09383,0.09383,0
2019-10-10,0.09382,0.09383,0.09366,0.09366,0
2019-10-11,0.09366,0.09367,0.09357,0.09357,0
2019-10-14,0.09349,0.09371,0.09349,0.0936,0
2019-10-15,0.0936,0.09387,0.0936,0.0937,0
2019-10-16,0.0937,0.09381,0.0936,0.0936,0
2019-10-17,0.0936,0.09365,0.09336,0.09336,0
2019-10-18,0.09335,0.09346,0.09295,0.09295,0
2019-10-21,0.09327,0.09331,0.09319,0.09319,0
2019-10-22,0.09318,0.0934,0.09318,0.09329,0
2019-10-23,0.09331,0.09343,0.09329,0.09329,0
2019-10-24,0.0933,0.0934,0.09329,0.09329,0
2019-10-25,0.09328,0.09348,0.09328,0.09337,0
2019-10-28,0.10055,0.10055,0.09329,0.09329,0
2019-10-29,0.0933,0.09341,0.09327,0.09327,0
2019-10-30,0.09326,0.09341,0.09302,0.09302,0
2019-10-31,0.09302,0.09318,0.09302,0.09309,0
2019-11-01,0.09307,0.09322,0.09286,0.09286,0
2019-11-04,0.09308,0.09318,0.09308,0.09316,0
2019-11-05,0.09318,0.0935,0.09318,0.09343,0
2019-11-06,0.09342,0.09352,0.09342,0.09343,0
2019-11-07,0.09343,0.09361,0.09343,0.09349,0
2019-11-08,0.0935,0.09367,0.0935,0.09366,0
2019-11-11,0.09367,0.09367,0.09356,0.09356,0
2019-11-12,0.09354,0.09371,0.09354,0.09361,0
2019-11-13,0.09361,0.09387,0.09361,0.09377,0
2019-11-14,0.09377,0.09388,0.09359,0.09359,0
2019-11-15,0.09361,0.09369,0.09354,0.09354,0
2019-11-18,0.09352,0.09365,0.09344,0.09344,0
2019-11-19,0.09344,0.09356,0.09344,0.09346,0
2019-11-20,0.09347,0.09372,0.09347,0.09359,0
2019-11-21,0.0936,0.09375,0.0936,0.0937,0
2019-11-22,0.0937,0.09394,0.0937,0.09389,0
2019-11-25,0.09388,0.09396,0.09385,0.09385,0
2019-11-26,0.09384,0.09403,0.09384,0.09389,0
2019-11-27,0.0939,0.09411,0.0939,0.09398,0
2019-11-28,0.09396,0.09405,0.09396,0.09396,0
2019-11-29,0.09391,0.09405,0.09381,0.09381,0
2019-12-02,0.09385,0.0939,0.09358,0.09358,0
2019-12-03,0.09357,0.09367,0.09357,0.09366,0
2019-12-04,0.09358,0.09371,0.09358,0.0936,0
2019-12-05,0.09369,0.09372,0.09344,0.09344,0
2019-12-06,0.09344,0.09363,0.09344,0.09353,0
2019-12-09,0.09353,0.09365,0.09339,0.09339,0
2019-12-10,0.09341,0.09351,0.09335,0.09335,0
2019-12-11,0.09335,0.0935,0.09319,0.09319,0
2019-12-12,0.09324,0.09353,0.09324,0.09337,0
2019-12-13,0.09325,0.09349,0.09325,0.09337,0
2019-12-16,0.09349,0.09349,0.09326,0.09326,0
2019-12-17,0.09326,0.09334,0.09326,0.09326,0
2019-12-18,0.09321,0.09343,0.09321,0.09333,0
2019-12-19,0.09333,0.09343,0.09326,0.09326,0
2019-12-20,0.09326,0.0936,0.09326,0.09353,0
2019-12-23,0.09354,0.09361,0.09345,0.09345,0
2019-12-24,0.09346,0.0936,0.09338,0.09338,0
2019-12-25,0.0934,0.09354,0.09197,0.09344,0
2019-12-26,0.09348,0.09351,0.09336,0.09336,0
2019-12-27,0.09342,0.09348,0.09306,0.09306,0
2019-12-30,0.09313,0.09324,0.09279,0.09279,0
2019-12-31,0.09282,0.09313,0.09282,0.09311,0
2020-01-01,0.0931,0.09351,0.09265,0.09265,0
2020-01-02,0.09305,0.09314,0.09305,0.09307,0
2020-01-03,0.09307,0.09328,0.09307,0.09317,0
2020-01-06,0.0932,0.09328,0.09316,0.09316,0
2020-01-07,0.09317,0.09342,0.09317,0.0933,0
2020-01-08,0.0933,0.09358,0.0933,0.0935,0
2020-01-09,0.0935,0.0936,0.0935,0.09356,0
2020-01-10,0.09356,0.09377,0.09356,0.09362,0
2020-01-13,0.09368,0.09375,0.0936,0.0936,0
2020-01-14,0.09359,0.09371,0.09359,0.0936,0
2020-01-15,0.09369,0.0937,0.09357,0.09357,0
2020-01-16,0.09351,0.09358,0.09346,0.09346,0
2020-01-17,0.09346,0.09375,0.09346,0.09365,0
2020-01-20,0.09375,0.0939,0.09363,0.09363,0
2020-01-21,0.09373,0.09375,0.09371,0.09371,0
2020-01-22,0.0937,0.09375,0.09363,0.09363,0
2020-01-23,0.09363,0.09381,0.09363,0.09374,0
2020-01-24,0.09376,0.09413,0.09376,0.09384,0
2020-01-27,0.09397,0.09403,0.09392,0.09392,0
2020-01-28,0.09392,0.09402,0.09387,0.09387,0
2020-01-29,0.09385,0.09416,0.09385,0.09401,0
2020-01-30,0.09411,0.09412,0.09398,0.09398,0
2020-01-31,0.09398,0.09406,0.09378,0.09378,0
2020-02-03,0.09376,0.09396,0.09376,0.09389,0
2020-02-04,0.0939,0.094,0.0939,0.09395,0
2020-02-05,0.09396,0.0942,0.09396,0.09411,0
2020-02-06,0.09411,0.09461,0.09411,0.09415,0
2020-02-07,0.09415,0.09438,0.09415,0.09432,0
2020-02-10,0.09442,0.09449,0.09442,0.09447,0
2020-02-11,0.09448,0.09452,0.09445,0.09445,0
2020-02-12,0.09446,0.09473,0.09446,0.09471,0
2020-02-13,0.0947,0.09475,0.0947,0.09472,0
2020-02-14,0.09474,0.0948,0.09474,0.09479,0
2020-02-17,0.09482,0.09491,0.09474,0.09474,0
2020-02-18,0.09474,0.09503,0.09474,0.09496,0
2020-02-19,0.09496,0.09502,0.09491,0.09491,0
2020-02-20,0.09494,0.09505,0.09494,0.095,0
2020-02-21,0.09499,0.09502,0.09477,0.09477,0
2020-02-24,0.09476,0.0951,0.09476,0.09477,0
2020-02-25,0.09476,0.09492,0.09476,0.09476,0
2020-02-26,0.09478,0.09491,0.09478,0.09482,0
2020-02-27,0.0948,0.09482,0.09439,0.09439,0
2020-02-28,0.09439,0.09455,0.0943,0.0943,0
2020-03-02,0.09434,0.09434,0.09383,0.09383,0
2020-03-03,0.09384,0.09399,0.09372,0.09372,0
2020-03-04,0.09372,0.09391,0.09372,0.09375,0
2020-03-05,0.09378,0.0938,0.09307,0.09307,0
2020-03-06,0.09339,0.09353,0.09312,0.09312,0
2020-03-09,0.0932,0.09324,0.0926,0.0926,0
2020-03-10,0.09263,0.09339,0.09263,0.09308,0
2020-03-11,0.0931,0.09323,0.0931,0.09321,0
2020-03-12,0.0932,0.09385,0.0932,0.0935,0
2020-03-13,0.09351,0.09388,0.09351,0.09386,0
2020-03-16,0.09418,0.09432,0.09344,0.09346,0
2020-03-17,0.09347,0.09425,0.09347,0.09402,0
2020-03-18,0.09401,0.09475,0.09401,0.09431,0
2020-03-19,0.09433,0.09516,0.09433,0.09515,0
2020-03-20,0.09505,0.09549,0.09484,0.09501,0
2020-03-23,0.09492,0.09515,0.09462,0.09465,0
2020-03-24,0.09461,0.09465,0.09409,0.09409,0
2020-03-25,0.09396,0.0943,0.09339,0.09339,0
2020-03-26,0.09342,0.09342,0.09204,0.09204,0
2020-03-27,0.09204,0.09229,0.09091,0.09091,0
2020-03-30,0.09091,0.0916,0.09007,0.09007,0
2020-03-31,0.08991,0.0904,0.0896,0.0896,0
2020-04-01,0.08959,0.09001,0.08922,0.08922,0
2020-04-02,0.08921,0.08974,0.08921,0.08955,0
2020-04-03,0.08951,0.09012,0.08951,0.08985,0
2020-04-06,0.09004,0.09011,0.08983,0.08983,0
2020-04-07,0.0898,0.08993,0.08945,0.08945,0
2020-04-08,0.08939,0.08987,0.08939,0.08953,0
2020-04-09,0.08953,0.0898,0.08938,0.08938,0
2020-04-10,0.0893,0.08949,0.0893,0.08939,0
2020-04-13,0.08937,0.08951,0.08937,0.0894,0
2020-04-14,0.08941,0.08958,0.0892,0.0892,0
2020-04-15,0.08921,0.08975,0.08921,0.0896,0
2020-04-16,0.08963,0.09003,0.08963,0.08984,0
2020-04-17,0.08987,0.09071,0.08987,0.09007,0
2020-04-20,0.09007,0.09195,0.09007,0.09187,0
2020-04-21,0.09183,0.09216,0.09183,0.09184,0
2020-04-22,0.09193,0.09286,0.09193,0.09286,0
2020-04-23,0.09289,0.09302,0.09268,0.09272,0
2020-04-24,0.09268,0.09335,0.09257,0.09257,0
2020-04-27,0.09252,0.09272,0.09252,0.09256,0
2020-04-28,0.09257,0.09302,0.09257,0.09297,0
2020-04-29,0.09296,0.09304,0.09277,0.09277,0
2020-04-30,0.09276,0.0932,0.09253,0.09253,0
2020-05-01,0.09254,0.09258,0.09243,0.09243,0
2020-05-04,0.09251,0.09275,0.09251,0.09273,0
2020-05-05,0.09271,0.09306,0.09271,0.09293,0
2020-05-06,0.093,0.09357,0.093,0.09337,0
2020-05-07,0.09341,0.09369,0.09341,0.09341,0
2020-05-08,0.09343,0.09378,0.09343,0.09378,0
2020-05-11,0.09378,0.103,0.09372,0.09372,0
2020-05-12,0.09369,0.09384,0.09359,0.09359,0
2020-05-13,0.09357,0.09383,0.09357,0.09368,0
2020-05-14,0.09383,0.0939,0.09383,0.09389,0
2020-05-15,0.09375,0.09389,0.09342,0.09342,0
2020-05-18,0.09341,0.09348,0.09306,0.09306,0
2020-05-19,0.09304,0.09322,0.09296,0.09296,0
2020-05-20,0.09297,0.09297,0.09276,0.09276,0
2020-05-21,0.09274,0.09289,0.09269,0.09269,0
2020-05-22,0.09265,0.09295,0.09265,0.09275,0
2020-05-25,0.09275,0.09302,0.09275,0.09294,0
2020-05-26,0.09295,0.09295,0.09219,0.09219,0
2020-05-27,0.09215,0.09233,0.09213,0.09213,0
2020-05-28,0.09202,0.09218,0.09184,0.09184,0
2020-05-29,0.0918,0.09187,0.09176,0.09176,0
2020-06-01,0.09168,0.09188,0.09168,0.09171,0
2020-06-02,0.09171,0.09203,0.09171,0.09189,0
2020-06-03,0.09191,0.09202,0.09151,0.09151,0
2020-06-04,0.09152,0.09176,0.09119,0.09119,0
2020-06-05,0.09119,0.09146,0.09119,0.09146,0
2020-06-08,0.09144,0.09144,0.09131,0.09131,0
2020-06-09,0.0913,0.09156,0.09118,0.09118,0
2020-06-10,0.09116,0.09132,0.09103,0.09103,0
2020-06-11,0.09104,0.09163,0.09104,0.09154,0
2020-06-12,0.09155,0.09212,0.09155,0.09183,0
2020-06-15,0.09185,0.09191,0.09127,0.09127,0
2020-06-16,0.09139,0.09177,0.09139,0.09157,0
2020-06-17,0.09167,0.09188,0.09167,0.09175,0
2020-06-18,0.09177,0.09196,0.09177,0.09186,0
2020-06-19,0.09186,0.09229,0.09186,0.09229,0
2020-06-22,0.09232,0.09238,0.09194,0.09194,0
2020-06-23,0.09193,0.09216,0.09182,0.09182,0
2020-06-24,0.09182,0.09226,0.09182,0.09223,0
2020-06-25,0.0923,0.09265,0.09173,0.09173,0
2020-06-26,0.09173,0.09177,0.09165,0.09165,0
2020-06-29,0.09928,0.09933,0.09144,0.09144,0
2020-06-30,0.09146,0.09165,0.09146,0.09153,0
2020-07-01,0.09153,0.09163,0.09144,0.09144,0
2020-07-02,0.09147,0.09157,0.09147,0.09151,0
2020-07-03,0.09154,0.09168,0.09154,0.09167,0
2020-07-06,0.0989,0.0989,0.09145,0.09145,0
2020-07-07,0.09145,0.09166,0.09145,0.09164,0
2020-07-08,0.09162,0.09167,0.09147,0.09147,0
2020-07-09,0.09148,0.09168,0.09148,0.09159,0
2020-07-10,0.09156,0.09173,0.09156,0.09157,0
2020-07-13,0.09161,0.09172,0.09148,0.09148,0
