Date,open,high,low,Close,Volume
2021-11-19,1082.05,1085.6801,1082.05,1085.48,NaN
2021-11-22,1085.48,1087.04,1083.47,1086.42,NaN
2021-11-23,1086.42,1086.42,1081.88,1083.1,NaN
2021-11-24,1083.1,1086.76,1081.66,1086.76,NaN
2021-11-25,1086.76,1087.91,1084.37,1084.67,NaN
2021-11-26,1084.67,1085.97,1076.49,1076.53,NaN
2021-11-29,1076.53,1076.53,1059.88,1066.5601,NaN
2021-11-30,1066.5601,1068.3101,1061.28,1063.03,NaN
2021-12-01,1063.03,1072.36,1063.03,1072.33,NaN
2021-12-02,1072.33,1077.67,1069.9,1077.5601,NaN
2021-12-03,1077.5601,1078.99,1067.54,1076.74,NaN
2021-12-06,1076.74,1079.37,1071.05,1073.13,NaN
2021-12-07,1073.13,1079.25,1070.05,1078.52,NaN
2021-12-08,1078.52,1081.76,1074.63,1079.53,NaN
2021-12-09,1079.53,1082.1,1078.28,1082.1,NaN
2021-12-10,1082.1,1089.12,1082.1,1088.13,NaN
2021-12-13,1088.13,1088.13,1080.29,1083.75,NaN
2021-12-14,1083.75,1085.64,1081.77,1084.66,NaN
2021-12-15,1084.66,1084.66,1080.62,1081.47,NaN
2021-12-16,1081.47,1085.6801,1080.73,1081.03,NaN
2021-12-17,1081.03,1084.14,1073.36,1084.14,NaN
2021-12-20,1084.14,1084.4,1076.85,1079.64,NaN
2021-12-21,1079.64,1079.64,1070.74,1079.14,NaN
2021-12-22,1079.14,1079.37,1074.6801,1076.01,NaN
2021-12-23,1076.01,1079.47,1073.38,1078.42,NaN
2021-12-24,1078.42,1078.42,1073.79,1076.62,NaN
2021-12-27,1076.62,1076.8101,1072.73,1076.66,NaN
2021-12-28,1076.66,1081.62,1074.38,1080.62,NaN
2021-12-29,1080.62,1088.05,1080.5,1087.75,NaN
2021-12-30,1087.75,1090.8101,1083.22,1090.76,NaN
2021-12-31,1090.76,1093.0601,1085.71,1085.71,NaN
2022-01-03,1085.71,1086.27,1078.6899,1080.77,NaN
2022-01-04,1080.77,1083.03,1078.4,1079.53,NaN
2022-01-05,1079.53,1083.65,1079.4399,1081.27,NaN
2022-01-06,1081.27,1088.67,1080.84,1088.67,NaN
2022-01-07,1088.67,1098.3199,1086.17,1098.3199,NaN
2022-01-10,1098.3199,1099.91,1095.4301,1097.33,NaN
2022-01-12,1097.33,1101.88,1096.78,1101.75,NaN
2022-01-13,1101.75,1108.5699,1100.4301,1108.5699,NaN
2022-01-14,1108.5699,1124.86,1104.97,1124.83,NaN
2022-01-17,1124.83,1124.83,1120.8199,1123.16,NaN
2022-01-18,1123.16,1126.9301,1121.4301,1121.4301,NaN
2022-01-19,1121.4301,1127.33,1117.72,1117.72,NaN
2022-01-20,1117.72,1122.9,1117.21,1120.3,NaN
2022-01-21,1120.3,1122.84,1118.8101,1118.8101,NaN
2022-01-24,1118.8101,1122.52,1116.52,1117.1801,NaN
2022-01-25,1117.1801,1117.64,1112.39,1112.48,NaN
2022-01-26,1112.48,1113.74,1111.2,1113.47,NaN
2022-01-27,1113.47,1117.22,1113.24,1115.27,NaN
2022-01-28,1115.27,1122.45,1115.04,1122.3199,NaN
2022-01-31,1122.3199,1132.4301,1121.67,1131.96,NaN
2022-02-01,1131.96,1133.0699,1126.84,1126.84,NaN
2022-02-02,1126.84,1131.38,1126.8,1131.38,NaN
2022-02-03,1131.38,1133.34,1126.34,1133.34,NaN
2022-02-04,1133.34,1137.05,1132.77,1136.67,NaN
2022-02-07,1136.67,1137.34,1133.46,1136.27,NaN
2022-02-08,1136.27,1142.5601,1134.92,1140.6899,NaN
2022-02-09,1140.6899,1140.74,1135.5,1135.86,NaN
2022-02-10,1135.86,1139.97,1135.86,1138.89,NaN
2022-02-11,1138.89,1140.05,1135.8101,1135.98,NaN
2022-02-14,1135.98,1136.76,1126.11,1127.28,NaN
2022-02-15,1127.28,1127.28,1117.66,1117.66,NaN
2022-02-16,1117.66,1120.61,1116.92,1117.1899,NaN
2022-02-17,1117.1899,1120.97,1117.1899,1118.01,NaN
2022-02-18,1118.01,1120.39,1112.45,1112.45,NaN
2022-02-21,1112.45,1114.0601,1105.63,1106.71,NaN
2022-02-22,1106.71,1106.71,1088.84,1095.3199,NaN
2022-02-23,1095.3199,1099.4399,1092.7,1094.08,NaN
2022-02-24,1094.08,1094.08,1043.4399,1044.4399,NaN
2022-02-25,1044.4399,1073.51,1038.91,1061.9399,NaN
2022-02-28,1061.9399,1070.55,1055.71,1055.71,NaN
2022-03-01,1055.71,1067.3101,1055.71,1057.33,NaN
2022-03-02,1057.33,1057.75,1047.53,1049.74,NaN
2022-03-03,1049.74,1050.97,1039.9,1040.79,NaN
2022-03-04,1040.79,1043.76,1031.2,1033.3101,NaN
2022-03-07,1033.3101,1033.3101,993.63,998.22998,NaN
2022-03-08,998.22998,1024.22,997.34998,1023.06,NaN
2022-03-09,1023.06,1044.52,1023.06,1041.22,NaN
2022-03-10,1041.22,1047.66,1012.99,1012.99,NaN
2022-03-11,1012.99,1027.76,1011.91,1018.75,NaN
2022-03-14,1018.75,1025.27,1018.68,1022.87,NaN
2022-03-15,1022.87,1031.99,1020.28,1026.33,NaN
2022-03-16,1026.33,1032.12,1025.8199,1030.38,NaN
2022-03-17,1030.38,1045.46,1030.38,1045.46,NaN
2022-03-18,1045.46,1049.75,1040.6801,1041.54,NaN
2022-03-21,1041.54,1047.5699,1040.8,1040.8199,NaN
2022-03-22,1040.8199,1046.41,1036.95,1036.95,NaN
2022-03-23,1036.95,1036.95,1014.08,1014.08,NaN
2022-03-24,1014.08,1019.21,1011.63,1011.63,NaN
2022-03-25,1011.63,1029.58,1011.63,1017.52,NaN
2022-03-28,1017.52,1019.57,1015.52,1019.44,NaN
2022-03-29,1019.44,1027.21,1017.6,1027.21,NaN
2022-03-30,1027.21,1033.76,1025.64,1033.1899,NaN
2022-03-31,1033.1899,1038.08,1030.67,1037.15,NaN
2022-04-01,1037.15,1041.6,1036.74,1039.96,NaN
2022-04-04,1039.96,1045.84,1036.03,1037.77,NaN
2022-04-05,1037.77,1043.01,1037,1043.01,NaN
2022-04-06,1043.01,1045.42,1038.92,1043.51,NaN
2022-04-07,1043.51,1046.73,1038.91,1046.73,NaN
2022-04-08,1046.73,1048.5,1043.59,1048.26,NaN
2022-04-11,1048.26,1050.36,1045.54,1047.42,NaN
2022-04-12,1047.42,1051.46,1046.16,1049.92,NaN
2022-04-13,1049.92,1052.1,1048.88,1051.05,NaN
2022-04-14,1051.05,1052.74,1049.48,1051.79,NaN
2022-04-15,1051.79,1054.47,1050.01,1054.16,NaN
2022-04-18,1054.16,1057.51,1053.03,1056.34,NaN
2022-04-19,1056.34,1057.37,1052.97,1057.37,NaN
2022-04-20,1057.37,1061.65,1055.3199,1058.8199,NaN
2022-04-21,1058.8199,1063.04,1058.3,1061.61,NaN
2022-04-22,1061.61,1068.0601,1061.61,1068.0601,NaN
2022-04-25,1068.0601,1071.64,1066.03,1069.16,NaN
2022-04-26,1069.16,1069.16,1061.98,1062.62,NaN
2022-04-27,1062.62,1063.02,1058.1,1058.87,NaN
2022-04-28,1058.87,1064.67,1057.85,1064.38,NaN
2022-04-29,1064.38,1066.01,1061.14,1064.51,NaN
2022-05-04,1064.51,1068.01,1063.5,1063.5,NaN
2022-05-05,1063.5,1064.8199,1062.66,1063.45,NaN
2022-05-06,1063.45,1063.55,1057.89,1057.99,NaN
2022-05-09,1057.99,1059.67,1052.87,1052.87,NaN
2022-05-10,1052.87,1055.79,1022.75,1022.75,NaN
2022-05-11,1022.75,1029.9301,1019.82,1020.6,NaN
2022-05-12,1020.6,1021.08,1013.09,1013.36,NaN
2022-05-13,1013.36,1025.42,1013.36,1025.42,NaN
2022-05-16,1025.42,1029.8199,1022.55,1023.06,NaN
2022-05-17,1023.06,1028.24,1023.06,1026.74,NaN
2022-05-18,1026.74,1030.4,1022.19,1022.35,NaN
2022-05-19,1022.35,1028.26,1022.35,1023.68,NaN
2022-05-20,1023.68,1024.7,1019.54,1019.54,NaN
2022-05-23,1019.54,1022.96,1010.61,1014.6,NaN
2022-05-24,1014.6,1019.17,1001.16,1002.06,NaN
2022-05-25,1002.06,1007.54,998.48999,1001.7,NaN
2022-05-26,1001.7,1006.17,1001.7,1003.42,NaN
2022-05-27,1003.01,1004.81,993.21997,995.56,NaN
2022-05-30,995.56,999.37,993.26001,993.26001,NaN
2022-05-31,993.26001,997.66998,992.90002,995.31,NaN
2022-06-01,991.96002,1010.84,991.51001,1000.37,NaN
2022-06-02,1000.37,1014.11,999.85999,1012.56,NaN
2022-06-03,1012.56,1018.49,1010.26,1018.49,NaN
2022-06-06,1016.87,1023.77,1015.76,1023.23,NaN
2022-06-07,1023.23,1027.5,1015.95,1027.5,NaN
2022-06-08,1027.5,1028.34,1020.62,1024.47,NaN
2022-06-09,1024.47,1028.63,1019.39,1019.39,NaN
2022-06-10,1019.39,1019.39,1012.04,1017.02,NaN
2022-06-13,1017.02,1021.7,1009.33,1009.34,NaN
2022-06-14,1009.34,1009.34,987.70001,987.73999,NaN
2022-06-15,987.73999,995.57001,985.59003,995.53003,NaN
2022-06-16,995.53003,996.38,989.06,989.06,NaN
2022-06-17,989.06,989.15997,975.38,975.38,NaN
2022-06-20,975.38,984.04999,975.38,980.85999,NaN
2022-06-21,980.85999,982.71002,978.84998,980.45001,NaN
2022-06-22,980.19,983.59003,968.22998,968.29999,NaN
2022-06-23,967.78003,968.21002,959.73999,960.44,NaN
2022-06-24,960.44,970.65002,960.44,967.76001,NaN
2022-06-27,967.76001,971.46997,963.53003,964.94,NaN
2022-06-28,964.94,971.32001,964.94,969.13,NaN
2022-06-29,969.13,974.71002,967.22998,971.03998,NaN
2022-06-30,971.03998,974.60999,969.98999,970.06,NaN
2022-07-01,970.06,970.71997,946.59003,946.59003,NaN
2022-07-04,942.97998,953.32001,942.97998,943.53998,NaN
2022-07-05,936.97998,944.90002,931.12,931.12,NaN
2022-07-06,931.12,940.37,929.40002,938.37,NaN
2022-07-07,938.37,947.32001,938.37,947.32001,NaN
2022-07-08,947.32001,954.95001,945.02002,946.34998,NaN
2022-07-12,945.56,956.94,945.56,950,NaN
2022-07-13,946.96002,954.47998,946.84998,954.47998,NaN
2022-07-14,952.67999,957.13,949.56,949.58002,NaN
2022-07-15,949.58002,957.09003,949.58002,956.38,NaN
2022-07-18,956.38,960.97998,955.37,959.96997,NaN
2022-07-19,959.96997,967.79999,959.46002,967.67999,NaN
2022-07-20,965.69,979.47998,965.69,967.09003,NaN
2022-07-21,967.09003,971.83002,966.39001,967.09998,NaN
2022-07-22,967.09998,969.47998,964.94,965.63,NaN
2022-07-25,965.63,967.58002,953.79999,956.96997,NaN
2022-07-26,956.96997,957.03998,951,953.89001,NaN
2022-07-27,953.89001,960.96002,950.38,950.70001,NaN
2022-07-28,950.47998,955.73999,949.09998,955.73999,NaN
2022-07-29,955.73999,958.02002,951.25,954.65002,NaN
2022-08-01,954.65002,959.21997,953.88,959.21997,NaN
2022-08-02,959.21997,959.21997,955.59998,956.21997,NaN
2022-08-03,956.21997,958.84003,952.51001,956.82001,NaN
2022-08-04,956.82001,961.20001,955.23999,960.07001,NaN
2022-08-05,960.07001,969.46997,960.07001,968.79999,NaN
2022-08-08,968.79999,968.79999,965.04999,967.40002,NaN
2022-08-09,967.40002,970.94,965.38,970.92999,NaN
2022-08-10,970.92999,978.31,970.09998,971.58002,NaN
2022-08-11,971.58002,981.42999,970.27002,980.27002,NaN
2022-08-12,980.27002,988.23999,979.73999,986.79999,NaN
2022-08-15,986.79999,989.67999,981.79999,987.14001,NaN
2022-08-16,987.14001,989.73999,986.81,988.53998,NaN
2022-08-17,988.53998,990.48999,983.79999,986.71997,NaN
2022-08-18,986.71997,989.71002,985.32001,986.63,NaN
2022-08-19,986.63,988.35999,984.42999,987.29999,NaN
2022-08-22,987.29999,987.75,982.88,983.10999,NaN
2022-08-23,983.10999,988.47998,982.65997,985.03998,NaN
2022-08-24,985.03998,986.76001,978.10999,986.76001,NaN
2022-08-25,986.76001,989.64001,983.37,989.29999,NaN
2022-08-26,989.29999,992.27002,985.01001,986.57001,NaN
2022-08-29,986.57001,987.44,984.45001,985.40002,NaN
2022-08-30,985.40002,987.10999,982.5,982.97998,NaN
2022-08-31,982.97998,987.58002,979.64001,981.47998,NaN
2022-09-01,981.47998,983.14001,976.77002,980.63,NaN
2022-09-02,980.63,985.57001,978.03998,981.34998,NaN
2022-09-05,981.34998,987.96002,979.52002,982.01001,NaN
2022-09-06,976.41998,979.52002,975.57001,978.35999,NaN
2022-09-07,978.35999,986.01001,978.34998,982.92999,NaN
2022-09-08,982.92999,986.35999,980.81,982.47998,NaN
2022-09-09,982.47998,987.22998,980.53003,980.53003,NaN
2022-09-12,980.53003,983.27002,978.46002,980.46002,NaN
2022-09-13,980.46002,982.51001,979.72998,981.46997,NaN
2022-09-14,980.38,982.07001,977.81,979.25,NaN
2022-09-15,979.25,983.25,978.03003,980.15997,NaN
2022-09-16,980.15997,984.28998,980.15997,984.28998,NaN
2022-09-19,984.28998,984.37,981.51001,981.51001,NaN
2022-09-20,981.51001,984.77002,980.27002,983.90997,NaN
2022-09-21,983.90997,985.25,980.33002,985.17999,NaN
2022-09-22,985.17999,988.5,983.79999,986.90997,NaN
2022-09-23,986.90997,990.90002,985.15997,990.90002,NaN
2022-09-26,990.90002,990.96002,981.12,983.62,NaN
2022-09-27,983.62,985.95001,972.96997,972.96997,NaN
2022-09-28,972.96997,972.96997,952.34003,952.46997,NaN
2022-09-29,952.46997,957.59998,940.26001,941.12,NaN
2022-09-30,941.12,946.66998,931.78003,937.34003,NaN
2022-10-03,937.34003,939.28998,934.48999,934.89001,NaN
2022-10-04,934.89001,941.15002,934.66998,937.42999,NaN
2022-10-05,937.42999,943.65002,937.42999,939.59003,NaN
2022-10-06,939.59003,949.87,939.14001,947.96997,NaN
2022-10-07,947.96997,948.53998,944.31,948.28003,NaN
2022-10-11,948.28003,953.96997,946.85999,953.96997,NaN
2022-10-12,953.96997,953.96997,943.13,943.13,NaN
2022-10-13,943.13,945.59003,930.71997,930.96002,NaN
2022-10-14,930.96002,933.27002,921.75,921.95001,NaN
2022-10-17,921.95001,923.62,913.01001,915.21997,NaN
2022-10-18,915.21997,915.31,911.15997,912.71002,NaN
2022-10-19,912.71002,913.78003,907,910.66998,NaN
2022-10-20,910.66998,913.60999,887.87,890,NaN
2022-10-21,890,890,878.34003,878.62,NaN
2022-10-24,878.62,883.84998,868.25,868.44,NaN
2022-10-25,868.44,880.91998,866.76001,873.32001,NaN
2022-10-26,873.32001,875.04999,858.44,858.44,NaN
2022-10-27,858.44,869.20001,855.84003,868.90002,NaN
2022-10-28,868.90002,875.69,866.60999,866.87,NaN
2022-10-31,866.87,869.59998,862.44,864.58002,NaN
2022-11-01,864.58002,875.33002,864.46002,874.96997,NaN
2022-11-02,874.96997,879.76001,868.88,868.88,NaN
2022-11-03,868.88,872.77002,864.82001,864.82001,NaN
2022-11-04,864.82001,867.28003,858.85999,859.40002,NaN
2022-11-07,859.40002,867.66998,857.95001,862.96002,NaN
2022-11-08,862.96002,863.44,853.88,854,NaN
2022-11-09,854,857.71002,850.5,850.87,NaN
2022-11-10,850.87,851.78003,831.47998,831.47998,NaN
2022-11-11,831.47998,835.40002,818.35999,824.72998,NaN
2022-11-14,824.72998,843.26001,824.72998,836.08002,NaN
2022-11-15,836.08002,848.58002,836.08002,846.67999,NaN
2022-11-16,846.67999,857.97998,846.67999,851.84998,NaN
2022-11-17,851.84998,871.84998,851.84998,871.84998,NaN
2022-11-21,871.84998,875.91998,866.64001,866.64001,NaN
2022-11-22,866.64001,874.10999,866.64001,868.57001,NaN
2022-11-23,868.57001,873.44,868.51001,872.63,NaN
2022-11-24,872.63,878.57001,864.59003,868.01001,NaN
2022-11-25,868.01001,874.77002,867.07001,873.33002,NaN
2022-11-28,873.33002,876.72998,872.87,873.09003,NaN
2022-11-29,873.09003,876.58002,869.84003,876.40997,NaN
2022-11-30,876.40997,876.53998,866.72998,874.72998,NaN
2022-12-01,874.72998,891.60999,871.02002,888.19,NaN
2022-12-02,888.19,894.97998,882.78998,890.03998,NaN
2022-12-05,890.03998,906.35999,889.38,906.35999,NaN
2022-12-06,906.35999,915.57001,906.35999,911.12,NaN
2022-12-07,911.12,915.40997,908.97998,913.56,NaN
2022-12-08,913.56,919.92999,908.51001,913.71002,NaN
2022-12-09,913.71002,921.14001,911.03998,911.03998,NaN
2022-12-12,911.03998,915.66998,909.85999,913.32001,NaN
2022-12-13,913.32001,919.26001,912.48999,916.04999,NaN
2022-12-14,916.04999,919.09003,912.44,912.44,NaN
2022-12-15,912.44,913.91998,905.46997,906.70001,NaN
2022-12-16,906.70001,909.32001,888.21997,891.37,NaN
2022-12-19,891.37,893.83002,889.22998,892.06,NaN
2022-12-20,892.06,895.21997,877.56,877.75,NaN
2022-12-21,876.96002,882.52002,876.59003,881.77002,NaN
2022-12-22,881.77002,888.89001,881.77002,884.32001,NaN
2022-12-23,884.32001,887.95001,882.75,882.76001,NaN
2022-12-26,882.76001,886.40002,882.35999,886.40002,NaN
2022-12-27,886.40002,886.40002,879.25,881.13,NaN
2022-12-28,881.13,886.69,876.71002,876.90997,NaN
2022-12-29,876.90997,881.13,865.14001,869.27002,NaN
2022-12-30,869.27002,874.98999,856.58002,857.42999,NaN
2023-01-02,857.42999,866.20001,856.58002,856.84998,NaN
2023-01-03,856.84998,858.54999,845.95001,850.38,NaN
2023-01-04,850.38,852.65002,833.69,833.69,NaN
2023-01-05,833.69,838.02002,802.66998,802.66998,NaN
2023-01-06,802.66998,810,775.38,775.38,NaN
2023-01-09,775.38,797.01001,775.38,782.33002,NaN
2023-01-10,782.33002,797.58002,779.75,797.58002,NaN
2023-01-12,797.58002,818.62,797.47998,814.28003,NaN
2023-01-13,814.28003,831.84003,814.28003,828.98999,NaN
2023-01-16,828.98999,840.42999,828.98999,832.40997,NaN
2023-01-17,832.40997,838.84003,832.40002,834.32001,NaN
2023-01-18,834.32001,835.65997,831.92999,831.92999,NaN
2023-01-19,831.92999,836.53003,820.78003,822.08002,NaN
2023-01-20,822.08002,834.5,819.25,819.25,NaN
2023-01-23,819.25,826,812.54999,825.10999,NaN
2023-01-24,825.10999,827.73999,818.73999,818.73999,NaN
2023-01-25,818.73999,827.90002,818.73999,825.22998,NaN
2023-01-26,825.22998,829.53003,808.34003,808.34003,NaN
2023-01-27,808.34003,820.65002,806.60999,806.70001,NaN
2023-01-30,806.70001,814.29999,803.78003,809.70001,NaN
2023-01-31,809.70001,825.60999,809.41998,825.60999,NaN
2023-02-01,825.60999,826.69,818.48999,818.48999,NaN
2023-02-02,818.48999,832.88,818.06,832.88,NaN
2023-02-03,832.88,835.34998,831.77002,832.04999,NaN
2023-02-06,832.04999,839.91998,826.64001,830.06,NaN
2023-02-07,830.06,844.97998,830.06,842.60999,NaN
2023-02-08,842.60999,860.12,837.40002,860.10999,NaN
2023-02-09,860.10999,869.08002,858.06,865.69,NaN
2023-02-10,865.69,868.83002,864.22998,864.22998,NaN
2023-02-13,864.22998,866.78003,857.07001,857.13,NaN
2023-02-14,857.13,860.94,844.81,844.81,NaN
2023-02-15,844.81,850.62,841.84998,848.06,NaN
2023-02-16,848.06,852.65002,847.40997,848.90002,NaN
2023-02-17,848.90002,860.70001,846.21997,857.58002,NaN
2023-02-20,857.58002,861.01001,855.32001,857.72998,NaN
2023-02-21,857.72998,858.02002,843.95001,843.95001,NaN
2023-02-22,843.95001,851.27002,839.63,849.56,NaN
2023-02-23,849.56,857,847.40997,854.34003,NaN
2023-02-24,854.34003,871.46002,854.13,871.08002,NaN
2023-02-27,871.08002,876.19,868.98999,869.42999,NaN
2023-02-28,869.42999,876.59998,868.46997,874.85999,NaN
2023-03-01,874.85999,880.69,870.03998,870.09998,NaN
2023-03-02,870.09998,872.62,862.52002,862.52002,NaN
2023-03-03,862.52002,864.35999,852.78003,858.07001,NaN
2023-03-06,858.07001,860.91998,851.59998,851.59998,NaN
2023-03-07,851.59998,852.29999,846.76001,847.44,NaN
2023-03-08,847.44,851.08002,846.02002,846.25,NaN
2023-03-09,846.25,849.87,842.44,843.76001,NaN
2023-03-10,843.76001,845.77002,841.21002,843.56,NaN
2023-03-13,843.56,847.41998,839.90002,844.81,NaN
2023-03-14,844.81,846.28003,840.28998,844.5,NaN
2023-03-15,844.5,846.15997,836.81,838.60999,NaN
2023-03-16,838.60999,842.78998,838.59998,840.96997,NaN
2023-03-17,840.96997,843.54999,832.62,832.96997,NaN
2023-03-20,832.96997,839.41998,832.96997,836.04999,NaN
2023-03-21,836.04999,836.04999,824.34998,827.59998,NaN
2023-03-22,824.60999,837.63,824.60999,837.63,NaN
2023-03-23,837.63,842.59003,837.17999,838.98999,NaN
2023-03-24,838.98999,839.96997,831.40002,831.40002,NaN
2023-03-27,831.40002,839.94,829.07001,839.94,NaN
2023-03-28,839.94,843.16998,834.34998,841.52002,NaN
2023-03-29,841.52002,846.34003,840.40002,842.23999,NaN
2023-03-30,842.23999,844.83002,838.78003,839.22998,NaN
2023-03-31,839.22998,842.62,832.06,832.06,NaN
2023-04-03,832.06,840.15002,832,839.53003,NaN
2023-04-04,839.53003,841.95001,837.92999,839.33002,NaN
2023-04-05,839.33002,841.88,837.08002,840.42999,NaN
2023-04-06,840.42999,842.83002,837.63,837.63,NaN
2023-04-07,837.63,842.58002,837.63,839.72998,NaN
2023-04-10,839.72998,840.91998,836.84003,839,NaN
2023-04-11,839,842.90002,838.41998,838.89001,NaN
2023-04-12,838.89001,839.63,833.66998,839.28998,NaN
2023-04-13,839.28998,842.08002,834.79999,837.19,NaN
2023-04-14,837.19,846.27002,836.58002,840.47998,NaN
2023-04-17,840.47998,845.13,838.45001,839.13,NaN
2023-04-18,839.13,839.39001,837.08002,838.22998,NaN
2023-04-19,838.22998,839.75,834.01001,838.97998,NaN
2023-04-20,838.97998,845.32001,838.59003,842.66998,NaN
2023-04-21,842.66998,848.59998,842.03003,844.06,NaN
2023-04-25,844.06,846.06,842.71002,844.28003,NaN
2023-04-26,844.28003,844.28003,835.16998,838.25,NaN
2023-04-27,838.25,843.95001,838.25,840.12,NaN
2023-04-28,840.12,848.13,840.12,848.13,NaN
2023-05-02,848.13,852.01001,840.53998,840.53998,NaN
2023-05-03,840.53998,841.44,834.71002,838.54999,NaN
2023-05-04,838.54999,838.54999,831.77002,837.13,NaN
2023-05-05,837.13,840.92999,833.73999,835.44,NaN
2023-05-08,835.44,844.64001,835.44,838.22998,NaN
2023-05-09,838.22998,842.88,836.09998,836.84998,NaN
2023-05-10,836.84998,846.42999,836.84998,844.21002,NaN
2023-05-11,844.21002,852.33002,844.15997,852.32001,NaN
2023-05-12,852.32001,867.10999,851.60999,866.97998,NaN
2023-05-15,866.97998,873.75,865.40002,870.71997,NaN
2023-05-16,870.71997,876.65997,865.03998,876.65997,NaN
2023-05-17,876.65997,876.65997,870,871.39001,NaN
2023-05-18,871.39001,873.82001,866.46002,868.54999,NaN
2023-05-19,868.54999,870.40997,864.48999,869.90002,NaN
2023-05-22,869.90002,870.03003,865.97998,870.03003,NaN
2023-05-23,870.03003,872.44,866.83002,869.5,NaN
2023-05-24,869.5,881.58002,868.10999,881.58002,NaN
2023-05-25,881.58002,881.58002,870.14001,871.67999,NaN
2023-05-26,871.67999,885.26001,868.71997,885.26001,NaN
2023-05-29,885.26001,891.28003,882.77002,889.37,NaN
2023-05-30,889.37,896.69,888.40002,891.65002,NaN
2023-05-31,891.65002,895.78003,888.97998,893.15997,NaN
2023-06-01,892.21997,894.15002,889.14001,889.64001,NaN
2023-06-02,889.64001,903.01001,886.82001,903.01001,NaN
2023-06-05,903.01001,904.64001,892.73999,893.32001,NaN
2023-06-06,893.32001,899.42999,890.96002,890.96002,NaN
2023-06-07,890.96002,895.33002,888.88,892.78998,NaN
2023-06-08,892.78998,894.90002,891.71997,892.67999,NaN
2023-06-09,892.67999,897.46997,892.67999,897.46997,NaN
2023-06-12,897.03998,897.35999,891.31,895.26001,NaN
2023-06-13,895.26001,896.71002,892.08002,896.71002,NaN
2023-06-14,896.71002,907.96002,896.71002,907.96002,NaN
2023-06-15,907.96002,928.14001,905.71002,925.84003,NaN
2023-06-16,925.84003,931.90002,924.84003,930.97998,NaN
2023-06-19,930.97998,932.90002,924.23999,926.59003,NaN
2023-06-20,926.03998,965.28003,924.83002,951.59003,NaN
2023-06-21,951.59003,952.75,932.28998,932.28998,NaN
2023-06-22,932.06,943.81,929.52002,930.28003,NaN
2023-06-23,930.28003,949.17999,930.28003,939.22998,NaN
2023-06-26,939.22998,945.69,933.75,935.17999,NaN
2023-06-27,935.17999,940.37,933.48999,939.35999,NaN
2023-06-28,939.35999,949.01001,937.34998,942.77002,NaN
2023-07-03,934.98999,943.26001,934.85999,937.45001,NaN
2023-07-04,937.45001,946.16998,937.45001,945.28998,NaN
2023-07-05,945.28998,950.87,945,949.95001,NaN
2023-07-06,945.46002,947.46002,942.70001,942.82001,NaN
2023-07-07,942.82001,942.89001,933.53003,938.34998,NaN
2023-07-10,938.34998,942.64001,937.13,937.13,NaN
2023-07-11,937.13,937.72998,934.26001,937.60999,NaN
2023-07-12,937.60999,941.32001,934.66998,938.71997,NaN
2023-07-13,929.47998,936.07001,928.64001,931.87,NaN
2023-07-14,931.87,936.02002,928.28998,935.72998,NaN
2023-07-17,935.72998,937.81,931.71997,934.82001,NaN
2023-07-18,934.82001,948.67999,933.20001,948.65997,NaN
2023-07-20,948.65997,953.79999,948.46002,953.71997,NaN
2023-07-21,953.35999,957.67999,949.44,957.42999,NaN
2023-07-24,957.42999,958.59003,950.73999,953.35999,NaN
2023-07-25,953.10999,956.58002,949.10999,956.58002,NaN
2023-07-26,956.58002,964.37,956,960.91998,NaN
2023-07-27,960.91998,974.66998,960.28003,973.42999,NaN
2023-07-28,973.42999,980.37,970.76001,979.09998,NaN
2023-07-31,979.09998,982.54999,977.46997,982.5,NaN
2023-08-01,982.5,987.67999,978.20001,987.67999,NaN
2023-08-02,987.67999,994.76001,986.63,992.47998,NaN
2023-08-03,992.47998,993.83002,986.15997,986.15997,NaN
2023-08-04,986.15997,991.85999,984.03003,984.03998,NaN
2023-08-07,984.03998,990.01001,980.84003,981.02002,NaN
2023-08-08,981.02002,983.01001,976.34998,980,NaN
2023-08-09,980,980.95001,976.08002,976.72998,NaN
2023-08-10,976.72998,978.77002,971.79999,978.60999,NaN
2023-08-11,978.60999,978.89001,973.67999,973.67999,NaN
2023-08-15,973.67999,975.89001,971.10999,973.65002,NaN
2023-08-16,973.65002,973.70001,970.35999,972.94,NaN
2023-08-17,972.94,973.96997,970.19,972.03003,NaN
2023-08-18,972.03003,974.09003,967.82001,970.15997,NaN
2023-08-22,970.15997,971.71002,962.31,962.53998,NaN
2023-08-23,962.53998,962.85999,959.57001,960.52002,NaN
2023-08-24,960.52002,964.15997,959.78998,961.54999,NaN
2023-08-25,961.54999,964.53003,958.29999,963.85999,NaN
2023-08-28,963.85999,965.94,959.73999,960.03003,NaN
2023-08-29,960.03003,963.53998,958,962.29999,NaN
2023-08-30,961.78998,965.71002,960.45001,961.27002,NaN
2023-08-31,961.27002,970.25,961.27002,966.77002,NaN
2023-09-01,966.77002,969.35999,961.12,961.34003,NaN
2023-09-04,961.34003,963.77002,957.57001,960.32001,NaN
2023-09-05,960.32001,964.78998,959,959,NaN
2023-09-06,956.31,961.54999,951.03998,951.20001,NaN
2023-09-07,951.20001,952.82001,949.59003,949.59003,NaN
2023-09-08,949.59003,953.94,945.25,948.15997,NaN
2023-09-11,948.15997,956.22998,946.46997,952.21997,NaN
2023-09-12,952.21997,961.78998,952.12,953.03003,NaN
