Date,open,high,low,Close,Volume
2016-09-21,653.66998,658.04999,652.62,657.44,NaN
2016-09-22,659.65002,665.27002,659.35999,662.31,NaN
2016-09-23,662.22998,664.31,660.84998,664.31,NaN
2016-09-26,662.78998,666.90002,661.71002,666.09998,NaN
2016-09-27,665.29999,671.21002,664.46997,671.21002,NaN
2016-09-28,670.32001,672.91998,667.71997,669.16998,NaN
2016-09-29,671.39001,674.10999,668.34003,670.29999,NaN
2016-09-30,669.34003,670.54999,665.65002,668.44,NaN
2016-10-03,668.46997,670.52002,660.28998,662.41998,NaN
2016-10-04,661.77002,665.53003,657.44,661.89001,NaN
2016-10-05,663.56,665.97998,661.76001,663.95001,NaN
2016-10-06,665.22998,667.15002,663.12,663.12,NaN
2016-10-07,665.31,666.33002,654.04999,657.53998,NaN
2016-10-10,657.58002,657.91998,647.16998,647.25,NaN
2016-10-11,649.08002,654.88,641.45001,654.88,NaN
2016-10-12,655.03003,658.02002,652.71002,653.25,NaN
2016-10-13,651.64001,658.48999,649.63,658.28998,NaN
2016-10-14,656.91998,662.04999,656.89001,657.59003,NaN
2016-10-17,657.08002,657.81,650.46002,650.46002,NaN
2016-10-18,649.08002,653.87,647.77002,653.32001,NaN
2016-10-19,654.45001,660.77002,654.45001,659.39001,NaN
2016-10-20,661.10999,661.20001,655.75,657.15002,NaN
2016-10-21,657.38,658.77002,653.71002,655.16998,NaN
2016-10-24,654.16998,654.16998,648.28998,648.28998,NaN
2016-10-25,645.32001,646.96997,640.03003,644.90997,NaN
2016-10-26,643.57001,645.25,639.07001,641.81,NaN
2016-10-27,641.41998,644.17999,640.13,644.17999,NaN
2016-10-28,643.65997,649.31,642.82001,649.27002,NaN
2016-10-31,649.28003,649.28003,644.21997,644.21997,NaN
2016-11-01,643.26001,644.70001,641.40002,643.04999,NaN
2016-11-02,641.56,642.87,636.53998,636.53998,NaN
2016-11-03,634.28003,634.28003,627.90002,632.81,NaN
2016-11-04,632.39001,634.5,631.79999,632.53998,NaN
2016-11-07,633.03003,639.97998,632.63,639.90997,NaN
2016-11-08,640,643.42999,640,642.01001,NaN
2016-11-09,641.84003,641.84003,620.34998,635.41998,NaN
2016-11-10,640.96002,642.88,639.67999,641.90002,NaN
2016-11-11,641.79999,642.90002,639.88,642,NaN
2016-11-14,640.06,642.23999,634.13,634.13,NaN
2016-11-15,636.01001,639.38,635.20001,637.51001,NaN
2016-11-16,638,641.21002,637.98999,638.71997,NaN
2016-11-17,638.70001,639.15997,635.32001,636.02002,NaN
2016-11-18,635.63,636.60999,632.45001,634.34998,NaN
2016-11-21,635.82001,638.87,634.42999,638.87,NaN
2016-11-22,638.28998,643.79999,638.28998,643.76001,NaN
2016-11-23,643.82001,649.65002,643.59998,647.59003,NaN
2016-11-24,650.52002,651.54999,645.35999,647.46997,NaN
2016-11-25,648.82001,648.82001,641.70001,643.38,NaN
2016-11-28,640.58002,640.75,628.47998,630.62,NaN
2016-11-29,631.21997,632.89001,623.32001,625.78003,NaN
2016-11-30,626.67999,632.90002,622.12,631.89001,NaN
2016-12-01,633.63,636.42999,631.54999,631.54999,NaN
2016-12-02,631.81,632.29999,628.67999,629.64001,NaN
2016-12-05,628.59998,629.84998,625.32001,625.32001,NaN
2016-12-06,625.67999,626.15002,614.22998,616.26001,NaN
2016-12-07,614.64001,617.21997,614.09998,615,NaN
2016-12-08,619.03003,620.22998,616.71997,619.45001,NaN
2016-12-09,620.47998,621.85999,617.28998,619.64001,NaN
2016-12-12,616.5,617.89001,612.23999,612.83002,NaN
2016-12-13,612.52002,612.73999,606.07001,606.71002,NaN
2016-12-14,607,615.26001,606.54999,615.26001,NaN
2016-12-15,614.83002,615.71997,610.64001,613.25,NaN
2016-12-16,613.31,621.03998,613.27002,621.03998,NaN
2016-12-19,622.19,626.78003,622.19,623.84998,NaN
2016-12-20,622.59003,622.62,615.95001,616.73999,NaN
2016-12-21,616.71997,620.28003,614.13,618.42999,NaN
2016-12-22,619.98999,621.87,617.15002,618.34998,NaN
2016-12-23,617.58002,620.75,615.73999,620.75,NaN
2016-12-26,622.90997,624.52002,621.71002,621.72998,NaN
2016-12-27,622.04999,624.16998,621.77002,623.46002,NaN
2016-12-28,625.54999,626.44,623.23999,624.83002,NaN
2016-12-29,627.82001,627.94,626.29999,626.95001,NaN
2016-12-30,625.79999,628.21002,625.17999,628.21002,NaN
2017-01-03,627.65002,634.17999,627.58002,633.89001,NaN
2017-01-04,632.79999,635.39001,630.46002,632.70001,NaN
2017-01-05,633.60999,635.33002,632.46002,634.83002,NaN
2017-01-06,634.56,640.73999,634.26001,636.34003,NaN
2017-01-09,636.82001,640.02002,636.82001,638.40002,NaN
2017-01-10,639,640.85999,638.60999,639.35999,NaN
2017-01-11,639.56,643.39001,639.52002,643.39001,NaN
2017-01-12,644.53003,645.14001,641.71002,642.25,NaN
2017-01-13,642.21002,643.84998,640.07001,640.07001,NaN
2017-01-16,639.59003,640.52002,632.70001,632.70001,NaN
2017-01-17,633.41998,637.53998,633.41998,637.53998,NaN
2017-01-18,637.09003,638.71997,633.09998,633.09998,NaN
2017-01-19,632.31,634,630.47998,631,NaN
2017-01-20,632.16998,636.39001,632.16998,634.28003,NaN
2017-01-23,634.81,637.14001,634.81,635.41998,NaN
2017-01-24,635.31,640.17999,635.31,639.32001,NaN
2017-01-25,640.91998,644.78998,639.42999,644.78998,NaN
2017-02-02,645.71997,652.97998,645.71997,652.97998,NaN
2017-02-03,656.27002,657.63,651.17999,651.17999,NaN
2017-02-06,652.5,654.03003,649.34998,654.03003,NaN
2017-02-07,654.23999,657.41998,653.88,656.47998,NaN
2017-02-08,657.62,657.96997,655.12,657.96997,NaN
2017-02-09,658.40002,660.08002,657.65002,658.83002,NaN
2017-02-10,659.12,659.81,657.65002,658.78003,NaN
2017-02-13,660.03003,662.83002,659.32001,662.67999,NaN
2017-02-14,664.10999,665.23999,660.57001,663.42999,NaN
2017-02-15,663.42999,670.06,663.42999,669.08002,NaN
2017-02-16,670.48999,676.65002,667.46997,667.71997,NaN
2017-02-17,667.09003,668.76001,664.48999,668.09998,NaN
2017-02-20,664.90002,669.5,663.10999,667.56,NaN
2017-02-21,668.29999,673.77002,668.29999,671.52002,NaN
2017-02-22,671.96002,672.42999,666.48999,668.60999,NaN
2017-02-23,668.69,670.96997,662.06,667.41998,NaN
2017-02-24,667.27002,668.29999,661.37,661.81,NaN
2017-02-27,659.63,666.64001,659.63,666.21997,NaN
2017-02-28,667.16998,667.70001,657.95001,657.95001,NaN
2017-03-01,656.69,657.64001,649.45001,655.98999,NaN
2017-03-02,655.94,658.71002,653.76001,653.76001,NaN
2017-03-03,654.35999,657.40997,650.59003,656.77002,NaN
2017-03-06,657.26001,660.78998,657.26001,658.60999,NaN
2017-03-07,658.21002,659.90002,656.35999,659.90002,NaN
2017-03-08,659.64001,665.20001,658.53998,662.47998,NaN
2017-03-09,662.29999,666.65997,662.03998,664.29999,NaN
2017-03-10,664.59003,667.48999,663.48999,663.48999,NaN
2017-03-13,663.85999,664.48999,659.95001,662.66998,NaN
2017-03-14,663.13,667.66998,662.82001,665.46002,NaN
2017-03-15,666.46002,667.41998,663.53998,663.57001,NaN
2017-03-16,663.84998,668.07001,663.84998,668.07001,NaN
2017-03-17,669.40002,671.07001,668.34998,668.34998,NaN
2017-03-20,672.52002,678.78003,672.52002,676.02002,NaN
2017-03-21,677.14001,682.28003,677.14001,679.69,NaN
2017-03-22,679.78003,685.90002,677.96002,677.96002,NaN
2017-03-23,677.07001,689.32001,677.07001,689.32001,NaN
2017-03-24,692.52002,696.21997,689.95001,691.76001,NaN
2017-03-27,692.82001,695.53003,691.38,693.48999,NaN
2017-03-28,693.90997,695.03998,687.40997,688.31,NaN
2017-03-29,688.57001,689.90997,685.69,689.90997,NaN
2017-03-30,692.10999,696.92999,692.10999,692.5,NaN
2017-03-31,693.56,696.96997,693.01001,693.21997,NaN
2017-04-03,693.41998,697.32001,693.41998,696.72998,NaN
2017-04-04,699.34998,702.04999,698.48999,699.07001,NaN
2017-04-05,697.98999,698.88,691.07001,691.07001,NaN
2017-04-07,687.09003,697.62,685.63,697.62,NaN
2017-04-10,698.48999,699.85999,696.65997,696.71997,NaN
2017-04-11,696.78003,699.40002,696.71002,697.92999,NaN
2017-04-12,697.91998,698.87,689.77002,692.40002,NaN
2017-04-13,692.5,693.81,687.71997,687.71997,NaN
2017-04-14,686.45001,686.45001,674.94,678.45001,NaN
2017-04-17,680.27002,683.47998,669.31,669.31,NaN
2017-04-18,669.66998,675.71002,665.34998,675.71002,NaN
2017-04-19,675.66998,679.69,675.12,679.69,NaN
2017-04-20,679.42999,679.70001,674.29999,674.29999,NaN
2017-04-21,676.34998,677.83002,671.95001,672.59998,NaN
2017-04-24,671.79999,673.13,667.08002,667.08002,NaN
2017-04-25,667.96002,670.32001,665.65997,668.58002,NaN
2017-04-26,669.12,673.53003,667.96002,673.53003,NaN
2017-04-27,673.66998,682.40997,673.66998,681.35999,NaN
2017-04-28,678.59003,683.14001,677.21002,680.48999,NaN
2017-05-03,681.70001,684.98999,680.95001,684.98999,NaN
2017-05-04,684.79999,688.75,683.44,686.28998,NaN
2017-05-05,684.95001,687.40997,684.09003,684.16998,NaN
2017-05-08,683.15002,684.16998,681.06,681.10999,NaN
2017-05-09,680.41998,688.08002,680.34003,688.08002,NaN
2017-05-10,689.07001,695.65997,689.07001,690.53003,NaN
2017-05-11,692.13,693.19,689.69,691.02002,NaN
2017-05-12,691.46002,693.84998,690.28998,690.84003,NaN
2017-05-15,691.33002,696.85999,691.33002,695.21997,NaN
2017-05-16,695.85999,698.66998,692.90997,692.90997,NaN
2017-05-17,692.95001,697.46997,691.06,696.37,NaN
2017-05-18,696.37,701.28003,693.91998,695.29999,NaN
2017-05-19,696.65997,702.03003,695.53003,702.03003,NaN
2017-05-22,707.27002,715.28003,706.84003,710.85999,NaN
2017-05-23,711.96002,713.70001,708.10999,708.62,NaN
2017-05-24,710.81,719.59003,710.27002,718.28003,NaN
2017-05-25,718.41998,722.06,715.78003,716.40002,NaN
2017-05-26,716.23999,719.35999,716.07001,718.87,NaN
2017-05-29,723.27002,725.20001,721.91998,722.26001,NaN
2017-05-30,722.82001,723.53998,711.47998,711.47998,NaN
2017-05-31,712.02002,719.32001,709.72998,713.42999,NaN
2017-06-01,713.63,719.76001,713.63,719.76001,NaN
2017-06-02,720.39001,720.75,715.70001,718.33002,NaN
2017-06-05,719.04999,724.34998,719.04999,721.73999,NaN
2017-06-06,722.59003,732.69,722.59003,732.69,NaN
2017-06-07,736.16998,739.51001,734.95001,737.17999,NaN
2017-06-08,737.75,740.25,734.03003,737.52002,NaN
2017-06-09,738.46997,743.90002,738.46997,740.20001,NaN
2017-06-12,740.65002,742,735.26001,736.85999,NaN
2017-06-13,737.03003,741.39001,734.53003,741.39001,NaN
2017-06-14,744.41998,748.03998,743.66998,745.53003,NaN
2017-06-15,746.87,750.71002,744.58002,746.59003,NaN
2017-06-16,751.5,751.5,748.08002,750.07001,NaN
2017-06-19,754.03003,757.5,753.35999,757.5,NaN
2017-06-20,759.72998,761.03998,756.77002,759.66998,NaN
2017-06-21,758.48999,759.84003,749.46997,759.84003,NaN
2017-06-22,759.65002,761.62,757.13,757.94,NaN
2017-06-23,757.44,758.97998,752.69,758.23999,NaN
2017-06-26,759.90002,762.27002,757.97998,760.79999,NaN
2017-06-27,761.96002,761.96002,754.22998,755.07001,NaN
2017-06-28,754.15997,757.09998,751.20001,757.09998,NaN
2017-06-29,759.13,763.14001,758.94,761.21002,NaN
2017-06-30,763.63,766.28998,763,765.40997,NaN
2017-07-03,765.52002,770.56,765.52002,765.79999,NaN
2017-07-04,765.88,767.28003,760.90002,763.91998,NaN
2017-07-05,764.90997,765.87,761.28003,765.87,NaN
2017-07-06,768.79999,771.13,768.37,770.58002,NaN
2017-07-07,771.89001,771.97998,761.60999,761.60999,NaN
2017-07-10,761.69,761.69,748.06,750.78998,NaN
2017-07-11,750.40002,753.20001,743.13,752.75,NaN
2017-07-12,756.08002,758.71997,752.27002,757.57001,NaN
2017-07-13,759.79999,761.35999,755.81,761.35999,NaN
2017-07-14,762.77002,764.53003,759.01001,759.96997,NaN
2017-07-17,758.53003,758.73999,741.65997,745.59003,NaN
2017-07-18,739.25,743,733.59998,741.32001,NaN
2017-07-19,745.44,745.72998,737.77002,737.77002,NaN
2017-07-20,735.45001,736.64001,732.08002,736.64001,NaN
2017-07-21,737.37,739.47998,728.46997,728.46997,NaN
2017-07-24,727.57001,730.85999,723.45001,729.53998,NaN
2017-07-25,727.78998,737.92999,727.78998,737.92999,NaN
2017-07-26,739.67999,745.84003,736.34003,745.78998,NaN
2017-07-27,744.5,747.08002,741.96002,743.70001,NaN
2017-07-28,742.77002,749.85999,742.20001,749.85999,NaN
2017-07-31,748.88,756.23999,747.60999,756.23999,NaN
2017-08-01,755.5,758.81,754.64001,758.35999,NaN
2017-08-02,753.84998,759.52002,750.75,756.03998,NaN
2017-08-03,756.03998,761.16998,755.70001,757.88,NaN
2017-08-04,757.78998,761.44,757.78998,761.44,NaN
2017-08-07,762.13,766.12,761.20001,763.08002,NaN
2017-08-08,764.70001,764.70001,757.46997,758.41998,NaN
2017-08-09,755.32001,755.32001,741.35999,741.35999,NaN
2017-08-10,737.71997,745.34003,737.71997,743.41998,NaN
2017-08-11,742.17999,746.41998,739.29999,744.98999,NaN
2017-08-14,744.71997,751.39001,744.45001,751.39001,NaN
2017-08-15,752.13,752.25,744.92999,746.07001,NaN
2017-08-16,746.07001,749.37,741.57001,749.37,NaN
2017-08-17,749.34998,750.58002,743.20001,743.20001,NaN
2017-08-18,739.31,745.90997,738.33002,744.29999,NaN
2017-08-21,744.22998,744.96002,741.67999,743.65997,NaN
2017-08-22,743.85999,743.85999,736.88,738.20001,NaN
2017-08-23,739.46002,743.09998,736.71002,743.09998,NaN
2017-08-24,743.22998,749.82001,742.34003,747.71997,NaN
2017-08-25,746.87,751.14001,746.87,751.14001,NaN
2017-08-28,751.59003,758.02002,749.20001,758.02002,NaN
2017-08-29,757.84003,758.76001,754.59003,754.59003,NaN
2017-08-30,756.48999,764.57001,755.32001,764.57001,NaN
2017-08-31,765.46997,772.90997,764.21997,770.08002,NaN
2017-09-01,770.96997,774.76001,770.39001,774.06,NaN
2017-09-05,775.28003,778.71002,771.67999,777.02002,NaN
2017-09-06,776.87,777.98999,772.63,776.96997,NaN
2017-09-07,777.15997,780.53998,776,779.20001,NaN
2017-09-08,780.62,786.84998,780.17999,784.73999,NaN
2017-09-11,784.73999,789.53003,779.58002,779.58002,NaN
2017-09-12,777.54999,783.58002,775.81,782.53998,NaN
2017-09-13,785.46002,786.96002,783.56,786.42999,NaN
2017-09-14,786.82001,793.15997,786.82001,789.40997,NaN
2017-09-15,786.21997,789.88,784.48999,789.48999,NaN
2017-09-18,792.15997,795.32001,789.83002,793.70001,NaN
2017-09-19,794.15002,797.53998,792.67999,792.67999,NaN
2017-09-20,793.92999,793.97998,789.42999,790.47998,NaN
2017-09-21,790.46002,791,786,786.40997,NaN
2017-09-22,786.51001,791.65002,785.98999,789.70001,NaN
2017-09-25,789.81,791.15997,785.69,789.89001,NaN
2017-09-26,791.03003,791.04999,785.23999,791.04999,NaN
2017-09-27,788.02002,791.42999,787.60999,788.31,NaN
2017-09-28,788.15002,795.95001,788.15002,790.75,NaN
2017-09-29,791.40002,797.26001,791.40002,792.71997,NaN
2017-10-02,793.64001,796.03003,790.37,790.70001,NaN
2017-10-03,791.71002,793.19,785.09998,787.02002,NaN
2017-10-04,786.16998,795.76001,786.12,795.76001,NaN
2017-10-05,797.40997,801.35999,796.71002,797.41998,NaN
2017-10-06,797.82001,800.72998,796.22998,800.41998,NaN
2017-10-09,802.89001,803.22998,798.96002,801.48999,NaN
2017-10-10,800.22998,805.29999,798.63,805.29999,NaN
2017-10-11,804.84003,810.12,804.47998,806.83002,NaN
2017-10-12,807.63,813.21002,806.65002,809.59998,NaN
2017-10-13,807.90002,815.46997,807.45001,815.46997,NaN
2017-10-16,815.27002,817.71997,811.39001,811.84998,NaN
2017-10-17,811.72998,818.47998,811.23999,818.47998,NaN
2017-10-18,819.35999,821.28998,815.06,816.84003,NaN
2017-10-19,817.62,821.08002,815.28998,817.39001,NaN
2017-10-20,816.98999,821.53998,813.38,813.98999,NaN
2017-10-23,811.48999,813.22998,806.58002,809.35999,NaN
2017-10-24,810.09003,815.23999,807.71997,815.23999,NaN
2017-10-25,816.04999,821.60999,812.97998,821.45001,NaN
2017-10-26,820.01001,825.90002,815.15997,822.53003,NaN
2017-10-27,823.15997,834.90997,820.15997,834.90997,NaN
2017-10-30,835.33002,841.32001,835.33002,837.52002,NaN
2017-10-31,836.65002,839.78998,829.71997,831.62,NaN
2017-11-01,832.09998,835.44,831.63,835.38,NaN
2017-11-02,835.35999,843.34003,826.71002,827.65997,NaN
2017-11-03,828.44,840.03998,826.59003,840.03998,NaN
2017-11-06,842.90997,845.66998,839.88,844.72998,NaN
2017-11-07,846.16998,850.69,842.66998,846.03003,NaN
2017-11-08,849.56,856.46997,848.22998,853.57001,NaN
2017-11-09,857.26001,858.92999,852.06,853.04999,NaN
2017-11-10,850.25,861.35999,850.09998,858.54999,NaN
2017-11-13,861,868.58002,861,868.10999,NaN
2017-11-14,868.59003,873.73999,861.96002,871.08002,NaN
2017-11-15,870.84998,880.71997,868.75,877.58002,NaN
2017-11-16,875.20001,890.01001,875.20001,890.01001,NaN
2017-11-17,890.48999,897.39001,882.81,887.40997,NaN
2017-11-20,886.48999,899.31,883.70001,899.31,NaN
2017-11-21,902.76001,923.57001,902.76001,910.53998,NaN
2017-11-22,912.46002,922.17999,909.95001,922.17999,NaN
2017-11-23,926.83002,933.45001,916.60999,922.91998,NaN
2017-11-24,920.32001,928.40997,914.95001,926.21002,NaN
2017-11-27,923.79999,939.35999,923,930.90002,NaN
2017-11-28,931.21002,935.96997,926.12,935.73999,NaN
2017-11-29,938.17999,946.54999,934.64001,946.54999,NaN
2017-11-30,951.06,955.16998,943.04999,943.04999,NaN
2017-12-01,943.08002,953.21997,943.08002,952.46002,NaN
2017-12-04,954.31,968.53003,954.31,966.44,NaN
2017-12-05,968.58002,970.34998,944.07001,944.07001,NaN
2017-12-06,940.82001,941.32001,919.98999,939.06,NaN
2017-12-07,942.07001,945.52002,923.22998,928.73999,NaN
2017-12-08,928.32001,935.51001,920.96997,930.25,NaN
2017-12-11,928.39001,928.39001,908.28998,908.28998,NaN
2017-12-12,919.03998,922.23999,883.52002,914.82001,NaN
2017-12-13,919.58002,920.38,911.01001,913.33002,NaN
2017-12-14,913.29999,928.21002,913.29999,928.21002,NaN
2017-12-15,925.65002,933.09003,925.20001,926.70001,NaN
2017-12-18,937.81,950.81,937.64001,950.81,NaN
2017-12-19,955.98999,959.33002,947.23999,947.62,NaN
2017-12-20,947.51001,954.96002,942.07001,948.78003,NaN
2017-12-21,944.90002,953.26001,936.53003,936.53003,NaN
2017-12-22,939.47998,946.01001,937.75,945.88,NaN
2017-12-25,947.06,950.64001,944.77002,949.28003,NaN
2017-12-26,951.27002,955.81,948.67999,955.72998,NaN
2017-12-27,957.76001,962.33002,955.14001,958.02002,NaN
2017-12-28,960.38,968.40002,957.19,966.90997,NaN
2017-12-29,968.28003,980.46997,967.20001,975.52002,NaN
2018-01-02,977.20001,992.71997,975.48999,992.71997,NaN
2018-01-03,996.22998,1011.84,995.73999,1004.66,NaN
2018-01-04,1007.6,1014.17,1006.96,1014.15,NaN
2018-01-05,1014.42,1014.42,1005.1,1007.73,NaN
2018-01-08,1006.25,1023.5,1000.29,1023.5,NaN
2018-01-09,1028.05,1040.58,1019.52,1039.64,NaN
2018-01-10,1040.61,1047.59,1033.54,1039.7,NaN
2018-01-11,1039.7,1050.23,1031.4301,1047.2,NaN
2018-01-12,1050.08,1058.2,1044.85,1049.86,NaN
2018-01-15,1050.35,1063.11,1042.64,1063.11,NaN
2018-01-16,1056.95,1063.46,1047.9,1061.78,NaN
2018-01-17,1060.36,1061.49,1030,1030,NaN
2018-01-18,1028.39,1048.5601,1013.11,1048.5601,NaN
2018-01-19,1050.01,1062.13,1046.92,1053.47,NaN
2018-01-22,1059.2,1084.09,1059.1899,1082.71,NaN
2018-01-25,1093.49,1109.98,1088.6899,1095.52,NaN
2018-01-26,1096.09,1112.59,1088,1104.42,NaN
2018-01-29,1108.98,1118.08,1095.75,1096.78,NaN
2018-01-30,1087.5699,1099.16,1078.98,1099.16,NaN
2018-01-31,1097.38,1113.37,1094.77,1095.9,NaN
2018-02-01,1098.3,1098.3,1076.09,1086.9,NaN
2018-02-02,1087.24,1090.4,1075.65,1090.4,NaN
2018-02-05,1081.7,1081.7,1035.02,1035.02,NaN
2018-02-06,1013.7,1015.56,969.01001,1007.72,NaN
2018-02-07,1034.76,1040.23,1025.3,1030.91,NaN
2018-02-08,1024.13,1031.98,1013.56,1013.56,NaN
2018-02-09,983.59998,996.77002,966.78003,996.77002,NaN
2018-02-12,1001.7,1034.76,1001.7,1034.76,NaN
2018-02-13,1043.4399,1055.86,1043.4399,1054.09,NaN
2018-02-21,1064.55,1081.8199,1063.73,1075.47,NaN
2018-02-22,1075.47,1078.48,1063.46,1064.28,NaN
2018-02-23,1073.5601,1089.96,1068.75,1089.96,NaN
2018-02-26,1101.66,1113.01,1099.71,1099.71,NaN
2018-02-27,1108.87,1110.11,1094.17,1106.09,NaN
2018-02-28,1096.3,1113.59,1095.98,1108.23,NaN
2018-03-01,1106.03,1116.79,1098.51,1105.84,NaN
2018-03-02,1095.3101,1109.51,1092.1801,1106.92,NaN
2018-03-05,1106.92,1116.8,1080.83,1080.83,NaN
2018-03-06,1091.98,1103.3101,1075.78,1103.3101,NaN
2018-03-07,1102.85,1106.89,1084.53,1092.17,NaN
2018-03-08,1092.29,1109.29,1091.7,1105.03,NaN
2018-03-09,1107.83,1117.9,1102.0699,1106.54,NaN
2018-03-12,1106.54,1116.38,1104.85,1106.97,NaN
2018-03-13,1106.97,1112.98,1098.58,1111.38,NaN
2018-03-14,1111.38,1121.74,1111.38,1115,NaN
2018-03-15,1115,1115,1105.26,1110.26,NaN
2018-03-16,1112.4399,1118.36,1109.85,1112.9301,NaN
2018-03-19,1112.9301,1134.75,1112.9301,1130.26,NaN
2018-03-20,1130.09,1139.23,1126,1134.1899,NaN
2018-03-21,1134.79,1148.64,1134.79,1147.26,NaN
2018-03-22,1147.9,1159.37,1144.4399,1144.58,NaN
2018-03-23,1144.58,1144.58,1113.7,1128.9301,NaN
2018-03-26,1128.9301,1151.3199,1123.9,1146.73,NaN
2018-03-27,1146.86,1162.35,1146.86,1150.3,NaN
2018-03-28,1150.3,1158.75,1144.71,1151.09,NaN
2018-03-29,1151.65,1155.65,1141.65,1144.74,NaN
2018-03-30,1144.74,1154.59,1136.2,1153.08,NaN
2018-04-02,1153.11,1174.13,1153.11,1171.21,NaN
2018-04-03,1171.21,1173.1801,1156.91,1160.97,NaN
2018-04-04,1161.24,1176.22,1161.24,1165.75,NaN
2018-04-05,1165.75,1175.64,1163.76,1169.12,NaN
2018-04-06,1169.12,1180.6,1169.12,1174.37,NaN
2018-04-09,1174.02,1181.58,1169.5601,1177.6801,NaN
2018-04-10,1177.6801,1185.0601,1161.71,1168.0601,NaN
2018-04-11,1168.41,1172.4399,1137.2,1137.2,NaN
2018-04-12,1136.76,1143.5,1121.47,1143.5,NaN
2018-04-13,1146.67,1153.95,1131.61,1134.21,NaN
2018-04-16,1134.21,1136.8,1122.26,1128.03,NaN
2018-04-17,1128.03,1136.17,1119.7,1130.3199,NaN
2018-04-18,1130.3199,1136.98,1115.1801,1115.7,NaN
2018-04-19,1115.7,1115.7,1066.09,1066.09,NaN
2018-04-20,1066.09,1089.62,1047.71,1089.45,NaN
2018-04-23,1091.1801,1098.58,1055.37,1055.37,NaN
2018-04-24,1055.37,1060.92,1027.74,1053.99,NaN
2018-04-26,1055.95,1057.2,1011.51,1018.97,NaN
2018-04-27,1018.97,1029.36,1007.39,1027.97,NaN
2018-05-02,1029.76,1033.2,1009.98,1012.84,NaN
2018-05-03,1012.84,1012.84,989,1010.35,NaN
2018-05-04,1010.35,1023.16,1006.99,1010.89,NaN
2018-05-07,1010.99,1048.03,1010.99,1048.03,NaN
2018-05-08,1047.88,1059.6801,1042.59,1047.83,NaN
2018-05-09,1047.83,1058.09,1037.1,1046.39,NaN
2018-05-10,1046.9,1047.5,1009.79,1019.69,NaN
2018-05-11,1019.69,1031.77,1003.47,1030.79,NaN
2018-05-14,1031.1801,1051.45,1029.92,1051.45,NaN
2018-05-15,1051.45,1067.61,1051.45,1055.49,NaN
2018-05-16,1055.3101,1055.3101,1031.33,1034.3,NaN
2018-05-17,1034.2,1035.45,1007.09,1007.09,NaN
2018-05-18,1007.05,1023.23,989.20001,1022.21,NaN
2018-05-21,1022.21,1027.85,997.21002,997.21002,NaN
2018-05-22,997.21002,997.21002,947.70001,958.95001,NaN
2018-05-23,948.56,973.07001,945.01001,968.53998,NaN
2018-05-24,973.75,974.16998,951.16998,960.54999,NaN
2018-05-25,957.58002,960.57001,936.32001,936.32001,NaN
2018-05-28,916.95001,926.12,894.31,898,NaN
2018-05-29,890.71002,932.82001,881.90997,924.90002,NaN
2018-05-30,924.62,925.17999,902,918.64001,NaN
2018-05-31,917.94,950.48999,914.57001,947.31,NaN
2018-06-01,950.44,970.81,948.69,969.15002,NaN
2018-06-04,972.71997,997,972.71997,996.66998,NaN
2018-06-05,996.66998,1008.83,996.15002,1007.32,NaN
2018-06-06,1007.32,1023.38,995.28998,1022.72,NaN
2018-06-07,1023.95,1034.72,1020.77,1026.75,NaN
2018-06-08,1026.76,1028.42,1017.9,1025.87,NaN
2018-06-11,1025.71,1034.85,1016.22,1024.85,NaN
2018-06-12,1021.02,1021.02,989.53003,1008.76,NaN
2018-06-13,1008.32,1019.32,1005.58,1018.59,NaN
2018-06-14,1018.59,1022.95,1004.31,1004.31,NaN
2018-06-15,1004.14,1005.71,994.38,1005.04,NaN
2018-06-18,1005.04,1006.58,970.34998,970.34998,NaN
2018-06-19,970.06,970.06,919.09003,945.10999,NaN
2018-06-20,945.29999,966.85999,936.83002,966.85999,NaN
2018-06-21,966.85999,966.90997,950.06,955.75,NaN
2018-06-22,955.75,974.41998,945.59003,973.04999,NaN
2018-06-25,973.45001,989.17999,973.45001,982.09003,NaN
2018-06-26,981.96997,981.96997,959.28998,973.90002,NaN
2018-06-27,973.89001,976.92999,961.28998,961.28998,NaN
2018-06-28,962.92999,967.28003,943.12,947.03003,NaN
2018-06-29,947.03003,951.73999,939.70001,947.54999,NaN
2018-07-02,945.94,945.94,917.79999,930.12,NaN
2018-07-03,930.12,931.12,891.96997,891.96997,NaN
2018-07-04,891.96997,901.64001,880.37,900.89001,NaN
2018-07-05,900.89001,905.51001,875.16998,883.77002,NaN
2018-07-06,880.16998,910.14001,870.34003,905.62,NaN
2018-07-09,905.96997,916.84003,896.78998,898.72998,NaN
2018-07-10,898.09003,906.25,897.96002,897.96002,NaN
2018-07-11,894.15997,894.15997,871.21997,881.14001,NaN
2018-07-12,877.67999,893.15002,870.53003,883.87,NaN
2018-07-13,886.16998,902.14001,886.16998,899.45001,NaN
2018-07-16,901.67999,910.82001,897.03003,904.17999,NaN
2018-07-17,903.87,915.53003,892.39001,915.53003,NaN
2018-07-18,915.53003,935.41998,915.22998,935.41998,NaN
2018-07-19,935.53998,946.39001,934.20001,941.09003,NaN
2018-07-20,941.09003,941.40997,926.5,926.5,NaN
2018-07-23,927.01001,945.13,926.56,931.31,NaN
2018-07-24,931.31,932.83002,916.19,923.53003,NaN
2018-07-25,923.54999,931.54999,915.67999,915.67999,NaN
