date,close_indice,close_future,rendement,volatilite_historique,volatilite_garch,volatilite_egarch,volatilite_gjr_garch,future_cost_of_carry,future_convenience_yield,future_monte_carlo
2017-01-15,46067.2,46502,0.0,11.704560232360459,12.210764119799476,12.320058450002916,12.210764119799476,46638.667285869145,46523.80949597598,1157.404952435717
2017-01-16,46333.08,46785,0.575497679927017,11.730710546228943,12.174124847021364,12.411912958773883,12.174124847021364,46907.84554845005,46792.32484895576,1095.0853338805402
2017-01-17,46045.01,46508,-0.623678046958175,11.976464802538642,12.001511744601503,12.379303138568964,12.001511744601503,46616.20201715142,46501.399552833886,215.74226655529748
2017-01-18,46113.55,46524,0.14874367098809144,11.966821512307305,11.960203909406895,12.493089563887212,11.960203909406895,46685.592261311554,46570.61890853282,7566.2372582081225
2017-01-19,46102.45,46445,-0.024073913536945934,11.76072095761955,11.630622867255106,11.943916531538198,11.630622867255106,46674.354564927286,46559.4088874027,564.4919610031131
2017-01-20,45780.79,46159,-0.7001523107273167,11.903174048095691,11.493395731556515,11.728597959606542,11.493395731556515,46348.704347002764,46234.560653464556,1515.5181022110849
2017-01-21,45780.79,46159,0.0,11.666282284091793,11.533649716853162,12.114664963964461,11.533649716853162,46348.704347002764,46234.560653464556,785.0974049935081
2017-01-22,45780.79,46159,0.0,11.145480093604196,11.169579702408152,11.246913611080313,11.169579702408152,46348.704347002764,46234.560653464556,1843.8994656776883
2017-01-23,46237.18,46591,0.9919665525829094,11.344581121968242,11.086062529156465,11.26114478849742,11.086062529156465,46810.75590131033,46695.47430603881,771.8266411435706
2017-01-24,46461.91,46854,0.4848600784825605,11.337734495577225,11.426883677563263,11.88339269523743,11.426883677563263,47038.27369486309,46922.43178789207,6622.556067434249
2017-01-25,46365.74,46758,-0.20720126903291755,11.396197372726434,11.027349778945897,11.416547642891874,11.027349778945897,46940.91069835186,46825.308568785455,1067.885084877307
2017-01-26,46497.5,46843,0.2837723267427328,11.3691445990456,11.002702195300364,11.40300923670992,11.002702195300364,47074.30519164831,46958.374549335385,3472.0960200495506
2017-01-27,46146.76,46510,-0.757179507331722,10.648016175160102,10.767515530124502,11.177422432385262,10.767515530124502,46719.21423400717,46604.15807985996,39827.02216598461
2017-01-28,46146.76,46510,0.0,10.557133084720718,10.988423785617789,11.685531037242239,10.988423785617789,46719.21423400717,46604.15807985996,7231.456834436156
2017-01-29,46146.76,46510,0.0,10.521912527970995,10.550420601241198,10.768811040493413,10.550420601241198,46719.21423400717,46604.15807985996,3521.929583385451
2017-01-30,45851.78,46150,-0.6412732438461801,10.771143432294132,10.558127206540396,10.84988058255215,10.558127206540396,46420.574983608065,46306.25429310663,3774.3950511185826
2017-01-31,45928.7,46227,0.16761738009928262,10.762508120087748,10.550448939769826,11.025021725571172,10.550448939769826,46498.44918233577,46383.936709802896,1053.8861370433701
2017-02-01,46212.83,46490,0.6167271165969997,10.835780212542833,10.30545888634286,10.566610947828844,10.30545888634286,46786.10383762053,46670.88295337949,1830.5234820821217
2017-02-02,45861.98,46115,-0.7621013784508546,10.984319910648685,10.457086205438477,11.111821504618428,10.457086205438477,46430.901515420635,46316.555393604576,6756.459244423371
2017-02-03,45417.57,45676,-0.9737416792120859,11.203373966217415,10.48141503384247,11.07979147366414,10.48141503384247,45980.978573967426,45867.74048455634,1139.1475777683013
2017-02-04,45417.57,45676,0.0,10.982008545519749,10.810956706848092,11.727777810265115,10.810956706848092,45980.978573967426,45867.74048455634,2324.8573367097206
2017-02-05,45417.57,45676,0.0,9.840196591255147,10.318532975769717,10.714789494787034,10.318532975769717,45980.978573967426,45867.74048455634,10228.7139850761
2017-02-06,45353.95,45619,-0.14017614868062778,9.857393491530972,10.37773728039632,10.86142629349639,10.37773728039632,45916.56936279924,45803.48989497994,13732.188426912993
2017-02-07,45366.88,45571,0.028505030404917527,9.856065535292332,10.098542666109863,10.402907790768802,10.098542666109863,45929.659760479284,45816.5480547288,11099.89406192519
2017-02-08,44922.93,45106,-0.9833968589545119,10.256212203724685,10.039783659921625,10.248651416343042,10.039783659921625,45480.20252536273,45368.1977051148,31677.990729694873
2017-02-09,45013.25,45247,0.20085360611092348,9.161145561670986,10.487251506615552,11.066791069876105,10.487251506615552,45571.64295215793,45459.41294011229,23868.922688956
2017-02-10,45756.81,45927,1.6383742228612643,9.220844663329851,9.973511161596688,10.205625096413801,9.973511161596688,46324.42687319243,46210.34296817624,7413.119428988086
2017-02-11,45756.81,45927,0.0,9.219297523553987,11.730385801810828,12.456038773367482,11.730385801810828,46324.42687319243,46210.34296817624,19742.331143090345
2017-02-12,45756.81,45927,0.0,8.938521562348102,10.306199922939271,10.298608173086567,10.306199922939271,46324.42687319243,46210.34296817624,16292.496080817782
2017-02-13,45941.81,46140,0.4034962598074018,9.023457941342816,10.96600385141384,11.195912184407893,10.96600385141384,46511.721812930155,46397.176653678194,12007.86013621901
2017-02-14,45437.28,45622,-1.104268223485701,9.56511695131923,10.365115175807649,10.494503904866349,10.365115175807649,46000.93307808759,45887.6458464009,18303.990052396704
2017-02-15,45410.71,45596,-0.05849331560901152,9.381955944074143,11.245617205698423,11.850581653704324,11.245617205698423,45974.03347512093,45860.81248951556,10047.043821110474
2017-02-16,45485.46,45579,0.16447341367811147,9.252799190871771,10.38517328289228,10.412443242607006,10.38517328289228,46049.71075482577,45936.30339757649,17831.944121861052
2017-02-17,45074.63,45182,-0.9073153932656061,9.565798102287244,10.691538766867835,11.056978158054866,10.691538766867835,45633.78437594766,45521.40132722639,43076.29323702028
2017-02-18,45074.63,45182,0.0,9.56718710404088,10.751032145157437,11.129452511534048,10.751032145157437,45633.78437594766,45521.40132722639,12865.3694701542
2017-02-19,45074.63,45182,0.0,9.383165342569303,10.43094163059759,10.54182730840061,10.43094163059759,45633.78437594766,45521.40132722639,11855.8848837823
2017-02-20,45506.2,45632,0.9529019895738053,9.82493273745883,10.372748433091788,10.4277634870841,10.372748433091788,46070.70803617799,45957.248968588974,3730.5263575023628
2017-02-21,45555.98,45624,0.10933189817925235,9.831979247905553,10.739582730939505,11.162722957143117,10.739582730939505,46121.10556104364,46007.52237866621,9772.215747196473
2017-02-22,45073.61,45099,-1.064496827107259,9.80573873891288,10.237240130522268,10.251400014845881,10.237240130522268,45632.75172276641,45520.3712171766,15582.553125165967
2017-02-23,45105.98,45142,0.07179008329987414,9.669287922886122,11.024265456220812,11.728671565407332,11.024265456220812,45665.52327519511,45553.06206258038,12666.737392166757
2017-02-24,44580.51,44635,-1.1718063953870497,10.155269821141921,10.238369087263639,10.229763738525984,10.238369087263639,45133.534777984394,45022.38370192789,1770.4605324717127
2017-02-25,44580.51,44635,0.0,10.087663751991961,11.337976793885165,12.28391171035622,11.337976793885165,45133.534777984394,45022.38370192789,4260.963330559407
2017-02-26,44580.51,44635,0.0,9.922685880396301,10.335660597302446,10.274773032787037,10.335660597302446,45133.534777984394,45022.38370192789,8875.489069734627
2017-02-27,44462.75,44454,-0.2645008025419058,9.925636932817204,10.719837404115314,11.081650227222891,10.719837404115314,45014.31395580323,44903.45648676729,12300.784363165392
2017-02-28,44131.37,44118,-0.7480892534122957,10.080086775596401,10.246471756465025,10.297247442437284,10.246471756465025,44678.823160504384,44568.79191000169,3043.293320128134
2017-03-01,44676.91,44590,1.2285945908867355,10.722675439360335,10.658611231316474,11.259359656352132,10.658611231316474,45231.130627663944,45119.73920075161,2779.008715556534
2017-03-02,44836.9,44750,0.357464776360362,10.775761693784425,11.085057984439713,11.46416548069073,11.085057984439713,45393.10531635929,45281.31499179732,3337.1761592298926
2017-03-03,44636.3,44530,-0.4484031779666572,10.618190124917563,10.594154081666966,11.17113430751676,10.594154081666966,45190.01685737882,45078.726682004395,6068.457653799598
2017-03-04,44636.3,44530,0.0,10.443333566077513,10.758885576035945,11.34835094819724,10.758885576035945,45190.01685737882,45078.726682004395,21143.29649155105
2017-03-05,44636.3,44530,0.0,10.103334382179348,10.372598634417518,10.675603052574814,10.372598634417518,45190.01685737882,45078.726682004395,8792.755093427279
2017-03-06,44425.26,44316,-0.4739202749135275,10.172886819898979,10.360548533748785,10.606712888472831,10.360548533748785,44976.35888936665,44865.594892878275,7498.550756954971
2017-03-07,44340.33,44256,-0.1913579933762743,10.175968127639445,10.262486217376477,10.703777116252738,10.262486217376477,44890.37532595084,44779.823082555675,2384.5694398888118
2017-03-08,44326.35,44344,-0.03153383010584761,10.175258283413186,10.101540639099177,10.348633593265454,10.101540639099177,44876.22190293714,44765.704515402605,3914.9772747409747
2017-03-09,43953.15,43925,-0.8455014431468584,10.4095710317717,9.968337994889891,10.134453361613978,9.968337994889891,44498.39232720677,44388.80542659543,5087.274523294557
2017-03-10,44304.31,44248,0.7957669597202246,10.382890950469676,10.30548067885353,10.829495469332336,10.30548067885353,44853.90849498136,44743.44605903253,19294.191620538146
2017-03-11,44304.31,44248,0.0,10.357646211358539,10.270265072072428,10.749199409757642,10.270265072072428,44853.90849498136,44743.44605903253,7255.170345049918
2017-03-12,44304.31,44248,0.0,9.037212423152571,10.044956157772162,10.289740274070112,10.044956157772162,44853.90849498136,44743.44605903253,9225.579375636136
2017-03-13,44846.34,44808,1.2160016308740078,9.816536523422272,9.955774285647136,10.11097464416,9.955774285647136,45402.6624203113,45290.84855931698,37651.5649638996
2017-03-14,44652.55,44602,-0.4330563269729677,9.870941379253988,10.757487941198075,11.262333453843784,10.757487941198075,45206.468439923345,45095.13774897416,50938.358448783954
2017-03-15,44655.55,44707,0.00671831558644739,9.76800873302702,10.105119187666032,10.40938521869056,10.105119187666032,45209.505655162335,45098.167484414735,4407.505312176655
2017-03-16,45523.12,45512,1.924172905988376,10.923192105159144,10.281885943504726,10.48389963177697,10.281885943504726,46087.8379301259,45974.33667647381,6237.812373600334
2017-03-17,45309.36,45775,-0.4706695107702751,11.009417327144037,12.180040460811652,12.36561294648747,12.180040460811652,45871.42622029705,45758.4579272149,4260.755800361669
2017-03-18,45309.36,45775,0.0,10.997412283052334,10.777803622883093,10.954391735774227,10.777803622883093,45871.42622029705,45758.4579272149,6481.145491010717
2017-03-19,45309.36,45775,0.0,10.665599337892136,11.389511660802834,11.336539684410504,11.389511660802834,45871.42622029705,45758.4579272149,4723.019156392154
2017-03-20,45507.67,45992,0.43672495168570363,10.734324408146394,10.680742141015473,10.529138303499186,10.680742141015473,46072.196271645094,45958.73353895486,3392.189393559264
2017-03-21,45507.67,45992,0.0,10.734324408146394,10.96925187880941,11.091207313132694,10.96925187880941,46072.196271645094,45958.73353895486,2423.6754278194016
2017-03-22,44855.72,45338,-1.4429766574273997,11.184504603051847,10.490649067507132,10.182019048673583,10.490649067507132,45412.158779958554,45300.32153212784,2181.4608851528983
2017-03-23,44845.23,45386,-0.023388827092282075,11.174892663509379,11.785463826037422,12.191036547805037,11.785463826037422,45401.53865067288,45289.72755720398,169743.64507209015
2017-03-24,44662.6,45196,-0.40807659718575406,10.814422117784037,10.632699716127613,10.242977885255797,10.632699716127613,45216.64311097396,45105.28736270007,1237.5294801204204
2017-03-25,44662.6,45196,0.0,10.810520375741186,11.193319520755102,11.548213209806224,11.193319520755102,45216.64311097396,45105.28736270007,1013.133990891207
2017-03-26,44662.6,45196,0.0,10.257103448071792,10.530232681392524,10.105344896790527,10.530232681392524,45216.64311097396,45105.28736270007,203386.7860416946
2017-03-27,44660.9,45158,-0.003806389136571195,10.257129155670556,10.682652181691491,10.569397426679703,10.682652181691491,45214.922022338535,45103.57051261709,8032.463379589218
2017-03-28,45215.36,45715,1.2338453649784697,10.85669685105208,10.309646401794842,9.767280702707778,10.309646401794842,45776.26014280869,45663.52621674364,1124.7927462813827
2017-03-29,45404.69,45997,0.41785515562990877,10.86661647975089,11.245910058246764,11.44277779023816,11.245910058246764,45967.93879654136,45854.73282039815,19399.898549796824
2017-03-30,45220.39,45826,-0.40673123615074525,10.68688522979941,10.46235157200357,10.186462221284156,10.46235157200357,45781.352540359396,45668.60607316566,4056.6532794480017
2017-03-31,45167.15,45768,-0.11780386136649242,10.128664886317615,10.800409962736902,11.038204156186138,10.800409962736902,45727.452093918124,45614.83836821365,6232.844045681524
2017-04-01,45167.15,45768,0.0,10.083077963088684,10.312560969161341,10.065584167616906,10.312560969161341,45727.452093918124,45614.83836821365,2142.9261744624264
2017-04-02,45167.15,45768,0.0,9.983606656065293,10.369300762307592,10.233640360297702,10.369300762307592,45727.452093918124,45614.83836821365,3461.461416959369
2017-04-03,45561.09,46178,0.8684010086565759,10.26704667412946,10.07915990007129,9.647838524607087,10.07915990007129,46126.27895100071,46012.68302803331,5441.773313661249
2017-04-04,45746.93,46328,0.4070622856864988,10.311185525585685,10.52252278636385,10.680610794939557,10.52252278636385,46314.42431100536,46200.36503945863,4242.677416192032
2017-04-05,46149.85,46690,0.8769025027891669,10.421084584630366,10.092554488822401,9.923602909759605,10.092554488822401,46722.34256570333,46607.278707363745,17498.920938310937
2017-04-06,46170.1,46788,0.04386917524274804,10.380872515270788,10.627953814057316,11.066970210820957,10.627953814057316,46742.84376856651,46627.72942158761,12474.240483497615
2017-04-07,46085.03,46697,-0.18442340087031733,10.41157117446249,10.023572486735366,9.814380645755815,10.023572486735366,46656.71846843955,46541.81622361112,12056.775878062765
2017-04-08,46085.03,46697,0.0,10.00379750516767,10.198296302284586,10.408718595631035,10.198296302284586,46656.71846843955,46541.81622361112,4793.052638611268
2017-04-09,46085.03,46697,0.0,9.82717235415168,9.84767206908013,9.526789775618099,9.84767206908013,46656.71846843955,46541.81622361112,17568.203418534653
2017-04-10,46422.49,47091,0.7295871663358094,9.968905784234883,9.852358315559808,9.67517272281932,9.852358315559808,46998.36468662275,46882.62106420295,12420.099608406565
2017-04-11,46757.54,47334,0.7191486072577462,10.088493143294189,9.99915278197644,9.999084618071851,9.99915278197644,47337.57100856397,47220.992017324184,4707.225345829329
2017-04-12,46747.19,47262,-0.022137917605380066,9.610123655843427,10.03444430801646,10.158940951495993,10.03444430801646,47327.09261598946,47210.53943005422,39768.84850645328
2017-04-13,46644.49,47241,-0.21993402709426288,9.51942661288702,9.783312206604801,9.608721215951538,9.783312206604801,47223.11861430803,47106.82148680529,11529.291649259776
2017-04-14,46644.49,47241,0.0,9.520297459254282,9.763695197323312,9.80056511630166,9.763695197323312,47223.11861430803,47106.82148680529,12627.518291440005
2017-04-15,46644.49,47241,0.0,7.88974676807199,9.567272086252977,9.229649080263682,9.567272086252977,47223.11861430803,47106.82148680529,36651.58650670793
2017-04-16,46644.49,47241,0.0,7.71980611313582,9.49661216303303,9.198473945445176,9.49661216303303,47223.11861430803,47106.82148680529,17143.488190162592
2017-04-17,46644.49,47241,0.0,7.71980611313582,9.352895381325583,8.816870620012141,9.352895381325583,47223.11861430803,47106.82148680529,68876.65872721632
2017-04-18,45873.22,46396,-1.667330217335218,9.260259961314357,9.266142642506829,8.691237293301622,9.266142642506829,46442.28094851605,46327.906802388585,20350.58918055254
2017-04-19,45771.96,46303,-0.2209827973653313,9.212238128697052,11.008416901644885,10.559673807291217,11.008416901644885,46339.76481014933,46225.64313215113,26472.11278014891
2017-04-20,45735.57,46235,-0.07953444250604619,9.21656924263352,9.683384058037316,9.017942748592896,9.683384058037316,46302.923389300384,46188.892441257,28540.44419776537
2017-04-21,45500.98,46006,-0.5142467946826692,8.284387725999975,10.328756187464775,9.722211845311616,10.328756187464775,46065.42328166215,45951.977228922384,10389.487450075445
2017-04-22,45500.98,46006,0.0,8.28292313900241,9.860962127864017,9.386149186848014,9.860962127864017,46065.42328166215,45951.977228922384,31739.640970608245
2017-04-23,45500.98,46006,0.0,8.17118993182511,9.938700902958026,9.191411181881476,9.938700902958026,46065.42328166215,45951.977228922384,19034.715609461717
2017-04-24,46187.93,46709,1.4984644356803662,9.165984549641438,9.668160283667978,8.91780877650752,9.668160283667978,46760.894951136914,46645.73614922274,21405.2920417806
2017-04-25,46524.76,47014,0.7266135454785271,9.329341488978981,11.095179765143502,10.641307989316449,11.095179765143502,47101.90335411993,46985.904745372056,5808.407199863965
2017-04-26,46984.45,47530,0.9832051904857614,9.634256022696155,10.267589859777596,9.732246480968646,10.267589859777596,47567.29584519039,47450.15110693093,41721.46335201471
2017-04-27,46984.45,47528,0.0,9.098035853340905,11.144790295102018,11.144523892303274,11.144790295102018,47567.29584519039,47450.15110693093,8175.236452826572
2017-04-28,47071.73,47543,0.18559126056864242,9.058537992912441,10.29162224026285,9.657002023240688,10.29162224026285,47655.658560543416,47538.296210015316,8210.133089467328
2017-04-29,47071.73,47543,0.0,8.92872150378782,10.604979692104417,10.416430231003535,10.604979692104417,47655.658560543416,47538.296210015316,82801.86545625597
2017-04-30,47071.73,47543,0.0,8.906381157380999,10.137849026344494,9.423096564333783,10.137849026344494,47655.658560543416,47538.296210015316,9243.461548378189
2017-05-01,47071.73,47543,0.0,8.906381157380999,10.194379388950367,9.65011765932339,10.194379388950367,47655.658560543416,47538.296210015316,21297.3088215317
2017-05-02,47138.85,47577,0.14248932838807143,8.89681055706558,9.917525948682723,9.066383667355844,9.917525948682723,47723.61118949042,47606.08149093905,25002.076098858874
2017-05-03,46917.89,47364,-0.4698449180399029,8.792736423107554,9.884261460133015,9.225602389264777,9.884261460133015,47499.910163087996,47382.93137662277,147642.84638123596
2017-05-04,46747.06,47153,-0.364768655546202,8.841272533791663,9.83932913603651,9.260183655827586,9.83932913603651,47326.961003329096,47210.408141518456,14204.134500920323
2017-05-05,47009.79,47400,0.5604511834762489,8.636147887459847,9.745243008727805,9.25426351402358,9.745243008727805,47592.95018990906,47475.742272285635,59417.60354287343
2017-05-06,47009.79,47400,0.0,8.637863689412765,9.814694989541378,9.51287229522912,9.814694989541378,47592.95018990906,47475.742272285635,35815.146462621124
2017-05-07,47009.79,47400,0.0,8.608990939531607,9.558891424467834,8.917695102309125,9.558891424467834,47592.95018990906,47475.742272285635,9257.455812588809
2017-05-08,47076.82,47446,0.14248576144992692,8.609370966123295,9.526129733337484,8.92386136409179,9.526129733337484,47660.811702398896,47543.43666114615,17058.554209189468
2017-05-09,47561.08,47943,1.0234044216962208,9.03640936193899,9.37107764581672,8.700023942281055,9.37107764581672,48151.07898627669,48032.49655596332,10099.102600538597
2017-05-10,47635.58,47994,0.1565181282812355,8.842827718634535,10.02058064644023,9.751716561024486,10.02058064644023,48226.50316471161,48107.734986070864,8840.330662584829
2017-05-11,47488.45,47822,-0.30934374274986765,8.704231311528085,9.40961519087842,8.771771617162015,9.40961519087842,48077.54800534074,47959.14666094706,13380.094369769413
2017-05-12,47430.43,47763,-0.12225177378019039,8.716439135984496,9.679602440978712,9.422280183890237,9.679602440978712,48018.808262618666,47900.5515775264,13944.25179598583
2017-05-13,47430.43,47763,0.0,8.68084690621106,9.321137650708149,8.704163718928054,9.321137650708149,48018.808262618666,47900.5515775264,20411.787691242298
2017-05-14,47430.43,47763,0.0,8.68084690621106,9.371553234919082,8.80441335504224,9.371553234919082,48018.808262618666,47900.5515775264,9638.551370794168
2017-05-15,47436.82,47754,0.013471456186757148,8.680183599784822,9.162505187274142,8.36288423501489,9.162505187274142,48025.277531077714,47907.00491401482,9542.54886760385
2017-05-16,47426.96,47733,-0.020787702188348297,8.681561008312515,9.131932343364051,8.323030313111603,9.131932343364051,48015.295216992236,47897.04718353347,9418.821770270812
2017-05-17,47504.07,47776,0.16245482000728056,8.68531093579223,8.992794254713889,8.030346739811273,8.992794254713889,48093.36177268508,47974.92148347431,13901.521840672267
2017-05-18,47769.43,48068,0.5570503575236703,7.084325545477694,8.952079672763745,8.091835443502823,8.952079672763745,48362.013584624554,48242.91168231106,149845.51068548963
2017-05-19,47962.6,48250,0.4035645377430953,7.042733783189134,9.067146398431639,8.382123557341139,9.067146398431639,48557.579873863135,48437.9963473295,20659.488549209582
2017-05-20,47962.6,48250,0.0,7.023382225536947,8.966031661978091,8.30420865124107,8.966031661978091,48557.579873863135,48437.9963473295,26274.93860191812
2017-05-21,47962.6,48250,0.0,6.7481041228997904,8.88396040647793,8.01410288614634,8.88396040647793,48557.579873863135,48437.9963473295,45278.08147343235
2017-05-22,48005.19,48267,0.0887589529697216,6.732916980941735,8.796815378051537,7.882722715173753,8.796815378051537,48600.698206206,48481.008491467495,31065.069887652946
2017-05-23,48046.16,48292,0.08530854066013178,6.717777375035516,8.72613936528578,7.758848051843938,8.72613936528578,48642.17644231981,48522.38457846758,46056.69185638287
2017-05-24,47822.12,48057,-0.4673921506803437,5.709137072463571,8.650739031343003,7.6340769910879995,8.650739031343003,48415.35720827202,48296.123935765645,61104.31714183755
2017-05-25,47572.16,47805,-0.5240577780296276,5.69727843501288,8.748775559215806,7.978902485423646,8.748775559215806,48162.296434559365,48043.686378857165,45239.541155700026
2017-05-26,47535.43,47734,-0.07723884460966324,5.015231620554232,8.774939470117506,8.0320811974287,8.774939470117506,48125.110795983324,48006.59231794642,46772.52648010319
2017-05-27,47535.43,47734,0.0,5.015231620554232,8.634487039550413,7.76144751594408,8.634487039550413,48125.110795983324,48006.59231794642,47950.93090898032
2017-05-28,47535.43,47734,0.0,4.996860164901926,8.604442923692226,7.633903282088142,8.604442923692226,48125.110795983324,48006.59231794642,48920.46925640652
2017-05-29,47533.5,47715,-0.00406021189102036,4.997104732159222,8.508490614867839,7.420534952297087,8.508490614867839,48123.15685417957,48004.64318814632,45904.88874747463
2017-05-30,47699.35,47881,0.3483045349768635,5.078694124678981,8.461532009755778,7.2821705045902325,8.461532009755778,48291.064236641745,48172.137062419286,39082.81120487975
2017-05-31,47153.91,47309,-1.1500838496572399,6.14704971855631,8.485114136438936,7.513739488376401,8.485114136438936,47738.85800999015,47621.290762850724,33821.3948963279
2017-06-01,46487.5,46690,-1.4233473219307027,7.393399546077048,9.370809790142825,8.4800134458553,9.370809790142825,47064.18114085167,46948.27543120015,21020.29838996106
2017-06-02,46522.53,46675,0.07532521311152514,7.29018046310676,10.107709213994529,9.126658125671707,10.107709213994529,47099.64569079228,46983.6526420279,33770.51064144736
2017-06-03,46522.53,46675,0.0,7.220166193111134,9.42329337343714,8.379630514352854,9.42329337343714,47099.64569079228,46983.6526420279,49216.41617699292
2017-06-04,46522.53,46675,0.0,7.010993435169616,9.672122499664146,8.520552843675315,9.672122499664146,47099.64569079228,46983.6526420279,39345.46784690465
2017-06-05,46442.07,46579,-0.1730981902577472,7.02148396970788,9.316481357071417,8.071113864642847,9.316481357071417,47018.187578082565,46902.39513751175,17429.602813618854
2017-06-06,45889.51,46008,-1.196917883755279,7.77770570798086,9.387010814886274,8.247593895679858,9.387010814886274,46458.773027263764,46344.358265830895,28297.808578441687
2017-06-07,45809.08,45908,-0.1754225896508523,7.7530781284542964,10.162771092977565,9.259744647373134,10.162771092977565,46377.34528670644,46263.13105866915,41115.003969110665
2017-06-08,45733.78,45826,-0.16451314058359742,6.996919707608126,9.468317379132165,8.35993797714256,9.468317379132165,46301.11118420778,46187.08469911078,21815.60332541814
2017-06-09,45874.22,45954,0.30661101655617684,7.063642779919831,9.738795257098747,8.803896227063241,9.738795257098747,46443.29335359571,46328.91671420211,50501.37518157835
2017-06-10,45874.22,45954,0.0,7.050601084359967,9.431916427117372,8.476877798380416,9.431916427117372,46443.29335359571,46328.91671420211,29485.534506068383
2017-06-11,45874.22,45954,0.0,7.058448817231683,9.44116751540169,8.338738214444476,9.44116751540169,46443.29335359571,46328.91671420211,48134.68314264436
2017-06-12,45168.67,45222,-1.5499598593822816,8.18572971933572,9.25211062579215,8.08600691753831,9.25211062579215,45728.99094963921,45616.3734341702,51790.829648231374
2017-06-13,45264.87,45279,0.21275300355712654,8.245519424803717,10.818195322059687,9.95341604998842,10.818195322059687,45826.38431830283,45713.52695063122,18604.01869902526
2017-06-14,45084.86,45090,-0.3984743245737485,8.258472414779778,9.609582181475833,8.441576471953265,9.609582181475833,45644.14127991262,45531.73272507875,42108.5088535156
2017-06-15,44512.15,44789,-1.2784306088261446,8.84521318421503,10.285384360866333,9.58797599901073,10.285384360866333,45064.3267667386,44953.34613035538,19861.30887933084
2017-06-16,44512.15,44789,0.0,8.797947484615479,10.703394618037994,9.82903846515842,10.703394618037994,45064.3267667386,44953.34613035538,15639.241934151476
2017-06-17,44512.15,44789,0.0,8.515765052613093,10.164283435979458,9.223505470670752,10.164283435979458,45064.3267667386,44953.34613035538,73139.1207811317
2017-06-18,44512.15,44789,0.0,8.330950701002017,10.264537613953935,9.215163855865125,10.264537613953935,45064.3267667386,44953.34613035538,16248.301361765903
2017-06-19,45381.2,45673,1.9335736756057753,10.448577270229922,9.955162392637462,8.81735313171604,9.955162392637462,45944.157401220065,45831.00999189847,6398.948937096353
2017-06-20,44970.49,45287,-0.9091425492953777,10.639640219441986,12.201727278999298,11.293676917186023,12.201727278999298,45528.35251095152,45416.229110966,1651.5411217492172
2017-06-21,45213.45,45526,0.538811206953075,10.829450791121747,10.974358481504593,9.964408783496335,10.974358481504593,45774.326449106535,45661.59728517981,1516.983683742612
2017-06-22,44944.65,45239,-0.5962876246316879,10.853714775379418,11.627882402126604,11.054898749566993,11.627882402126604,45502.19196369302,45390.132989704536,18453.936631450884
2017-06-23,45358.66,45688,0.9169384837473538,11.314030605319799,11.09424435402145,10.441316071395983,11.09424435402145,45921.33779072446,45808.24657962164,1450.7178888975739
2017-06-24,45358.66,45688,0.0,11.275941403490018,11.621743679971507,11.490272514165977,11.621743679971507,45921.33779072446,45808.24657962164,918.9690063662925
2017-06-25,45358.66,45688,0.0,11.283017387499605,10.948202764911933,10.2253588249016,10.948202764911933,45921.33779072446,45808.24657962164,1641.4797422078054
2017-06-26,45113.21,45453,-0.5426009260173837,11.32723074931659,11.077373616954938,10.568108799445,11.077373616954938,45672.84296392107,45560.36372499215,1169.867903595146
2017-06-27,45288.38,45622,0.38753791660837794,11.434241576575744,10.874010281787282,10.46201096354832,10.874010281787282,45850.18596172571,45737.26997736716,1618.194944072414
2017-06-28,45504.55,45826,0.4761833514396713,11.575514894086579,10.803985634729237,10.492246607962239,10.803985634729237,46069.03756779655,45955.58261409667,385.917131919038
2017-06-29,45211.74,45419,-0.6455533330947433,11.565551969328952,10.704758510504032,10.531923540407437,10.704758510504032,45772.59523642031,45659.87033597868,917.9023661397446
2017-06-30,45421.76,45682,0.46344977499629114,11.330802634210837,10.751754590078539,10.765896140106266,10.751754590078539,45985.220551251216,45871.972015055006,618.1561123551976
2017-07-01,45421.76,45682,0.0,10.643388276059607,10.577087841377871,10.628396001540683,10.577087841377871,45985.220551251216,45871.972015055006,14026.651657774339
2017-07-02,45421.76,45682,0.0,10.63623821942499,10.416507627877168,10.215203195155798,10.416507627877168,45985.220551251216,45871.972015055006,9432.561379529416
2017-07-03,45994.44,46300,1.2529234242309513,11.316097454904297,10.25888762050724,10.011770747099883,10.25888762050724,46565.00469227284,46450.328312423975,5123.035653340049
2017-07-04,45819.88,46084,-0.3802461540335806,11.358570204356,11.107712560231478,11.239689399688228,11.107712560231478,46388.2792615668,46274.038106255204,4903.916813971585
2017-07-05,46241.44,46496,0.9158307669509091,11.69024098100494,10.368914608204697,10.276307866179963,10.368914608204697,46815.0687469497,46699.77653036442,1383.0196307253705
2017-07-06,46000.77,46215,-0.5218230268304267,11.252391685526861,11.10250062060077,11.58799000838584,11.10250062060077,46571.41321642711,46456.721054203575,41622.7844529958
2017-07-07,45670.49,45871,-0.7205779196223164,11.439023387171655,10.515891498309886,10.695307805374409,10.515891498309886,46237.03606671589,46123.167380432846,476.5844612098681
2017-07-08,45670.49,45871,0.0,11.42965929979176,10.94490604735131,11.664065435446563,10.94490604735131,46237.03606671589,46123.167380432846,447.3767176935599
2017-07-09,45670.49,45871,0.0,11.391591900563775,10.381126435579322,10.440698544146397,10.381126435579322,46237.03606671589,46123.167380432846,35526.84008272399
