date,close_indice,close_future
2017-05-14,"47,430.43","47,763"
2017-05-15,"47,436.82","47,754"
2017-05-16,"47,426.96","47,733"
2017-05-17,"47,504.07","47,776"
2017-05-18,"47,769.43","48,068"
2017-05-19,"47,962.60","48,250"
2017-05-20,"47,962.60","48,250"
2017-05-21,"47,962.60","48,250"
2017-05-22,"48,005.19","48,267"
2017-05-23,"48,046.16","48,292"
2017-05-24,"47,822.12","48,057"
2017-05-25,"47,572.16","47,805"
2017-05-26,"47,535.43","47,734"
2017-05-27,"47,535.43","47,734"
2017-05-28,"47,535.43","47,734"
2017-05-29,"47,533.50","47,715"
2017-05-30,"47,699.35","47,881"
2017-05-31,"47,153.91","47,309"
2017-06-01,"46,487.50","46,690"
2017-06-02,"46,522.53","46,675"
2017-06-03,"46,522.53","46,675"
2017-06-04,"46,522.53","46,675"
2017-06-05,"46,442.07","46,579"
2017-06-06,"45,889.51","46,008"
2017-06-07,"45,809.08","45,908"
2017-06-08,"45,733.78","45,826"
2017-06-09,"45,874.22","45,954"
2017-06-10,"45,874.22","45,954"
2017-06-11,"45,874.22","45,954"
2017-06-12,"45,168.67","45,222"
2017-06-13,"45,264.87","45,279"
2017-06-14,"45,084.86","45,090"
2017-06-15,"44,512.15","44,789"
2017-06-16,"44,512.15","44,789"
2017-06-17,"44,512.15","44,789"
2017-06-18,"44,512.15","44,789"
2017-06-19,"45,381.20","45,673"
2017-06-20,"44,970.49","45,287"
2017-06-21,"45,213.45","45,526"
2017-06-22,"44,944.65","45,239"
2017-06-23,"45,358.66","45,688"
2017-06-24,"45,358.66","45,688"
2017-06-25,"45,358.66","45,688"
2017-06-26,"45,113.21","45,453"
2017-06-27,"45,288.38","45,622"
2017-06-28,"45,504.55","45,826"
2017-06-29,"45,211.74","45,419"
2017-06-30,"45,421.76","45,682"
2017-07-01,"45,421.76","45,682"
2017-07-02,"45,421.76","45,682"
2017-07-03,"45,994.44","46,300"
2017-07-04,"45,819.88","46,084"
2017-07-05,"46,241.44","46,496"
2017-07-06,"46,000.77","46,215"
2017-07-07,"45,670.49","45,871"
2017-07-08,"45,670.49","45,871"
2017-07-09,"45,670.49","45,871"
2017-07-10,"45,976.56","46,185"
2017-07-11,"46,192.63","46,381"
2017-07-12,"46,674.35","46,871"
2017-07-13,"47,056.02","47,224"
2017-07-14,"47,309.26","47,487"
2017-07-15,"47,309.26","47,487"
2017-07-16,"47,309.26","47,487"
2017-07-17,"47,499.60","47,670"
2017-07-18,"46,927.84","47,121"
2017-07-19,"47,748.68","47,915"
2017-07-20,"47,909.93","47,995"
2017-07-21,"47,801.91","47,922"
2017-07-22,"47,801.91","47,922"
2017-07-23,"47,801.91","47,922"
2017-07-24,"48,058.35","48,179"
2017-07-25,"48,223.29","48,297"
2017-07-26,"48,563.79","48,696"
2017-07-27,"48,569.42","48,587"
2017-07-28,"48,551.29","48,587"
2017-07-29,"48,551.29","48,587"
2017-07-30,"48,551.29","48,587"
2017-07-31,"48,873.13","48,868"
2017-08-01,"49,038.68","49,107"
2017-08-02,"48,811.07","48,851"
2017-08-03,"49,243.79","49,231"
2017-08-04,"49,506.15","49,472"
2017-08-05,"49,506.15","49,472"
2017-08-06,"49,506.15","49,472"
2017-08-07,"49,763.82","49,735"
2017-08-08,"49,572.69","49,562"
2017-08-09,"49,572.69","49,782"
2017-08-10,"49,303.27","49,289"
2017-08-11,"48,766.71","48,728"
2017-08-12,"48,766.71","48,728"
2017-08-13,"48,766.71","48,728"
2017-08-14,"49,108.55","49,067"
2017-08-15,"48,655.12","48,599"
2017-08-16,"49,211.76","49,120"
2017-08-17,"49,065.81","49,048"
2017-08-18,"48,929.87","48,850"
2017-08-19,"48,929.87","48,850"
2017-08-20,"48,929.87","48,850"
2017-08-21,"49,029.00","48,896"
2017-08-22,"49,588.44","49,462"
2017-08-23,"49,734.51","49,600"
2017-08-24,"50,101.48","49,994"
2017-08-25,"50,175.33","50,043"
2017-08-26,"50,175.33","50,043"
2017-08-27,"50,175.33","50,043"
2017-08-28,"50,058.29","49,967"
2017-08-29,"49,883.28","49,753"
2017-08-30,"49,674.92","49,474"
2017-08-31,"49,997.27","49,831"
2017-09-01,"49,996.40","49,831"
2017-09-02,"49,996.40","49,831"
2017-09-03,"49,996.40","49,831"
2017-09-04,"49,796.71","49,614"
2017-09-05,"49,642.75","49,428"
2017-09-06,"49,023.66","48,938"
2017-09-07,"49,430.81","49,375"
2017-09-08,"49,274.03","49,169"
2017-09-09,"49,274.03","49,169"
2017-09-10,"49,274.03","49,169"
2017-09-11,"49,627.54","49,554"
2017-09-12,"49,970.85","49,884"
2017-09-13,"49,783.59","49,725"
2017-09-14,"49,514.83","49,453"
2017-09-15,"49,274.60","49,295"
2017-09-16,"49,274.60","49,295"
2017-09-17,"49,274.60","49,295"
2017-09-18,"49,736.54","49,639"
2017-09-19,"49,751.70","49,668"
2017-09-20,"49,575.88","49,551"
2017-09-21,"49,548.85","49,615"
2017-09-22,"49,564.68","50,396"
2017-09-23,"49,564.68","50,396"
2017-09-24,"49,564.68","50,396"
2017-09-25,"49,564.68","50,396"
2017-09-26,"48,819.35","49,608"
2017-09-27,"49,018.25","49,790"
2017-09-28,"48,842.89","49,623"
2017-09-29,"49,376.46","50,137"
2017-09-30,"49,376.46","50,137"
2017-10-01,"49,376.46","50,137"
2017-10-02,"49,609.58","50,375"
2017-10-03,"50,139.93","50,924"
2017-10-04,"50,542.41","51,313"
2017-10-05,"50,786.40","51,571"
2017-10-06,"51,010.38","51,777"
2017-10-07,"51,010.38","51,777"
2017-10-08,"51,010.38","51,777"
2017-10-09,"51,323.23","52,057"
2017-10-10,"51,362.73","52,103"
2017-10-11,"51,438.55","52,165"
2017-10-12,"51,352.82","52,049"
2017-10-13,"51,450.39","52,153"
2017-10-14,"51,450.39","52,153"
2017-10-15,"51,450.39","52,153"
2017-10-16,"51,713.37","52,438"
2017-10-17,"51,510.16","52,177"
2017-10-18,"51,747.21","52,406"
2017-10-19,"51,525.52","52,189"
2017-10-20,"51,600.66","52,241"
2017-10-21,"51,600.66","52,241"
2017-10-22,"51,600.66","52,241"
2017-10-23,"51,669.89","52,252"
2017-10-24,"51,597.49","52,182"
2017-10-25,"51,857.61","52,440"
2017-10-26,"52,273.52","52,935"
2017-10-27,"52,403.45","52,996"
2017-10-28,"52,403.45","52,996"
2017-10-29,"52,403.45","52,996"
2017-10-30,"52,479.18","53,029"
2017-10-31,"52,570.20","53,186"
2017-11-01,"53,056.59","53,581"
2017-11-02,"52,845.63","53,381"
2017-11-03,"53,198.96","53,698"
2017-11-04,"53,198.96","53,698"
2017-11-05,"53,198.96","53,698"
2017-11-06,"53,563.68","54,055"
2017-11-07,"53,832.95","54,297"
2017-11-08,"53,730.60","54,175"
2017-11-09,"53,513.82","53,982"
2017-11-10,"53,424.93","53,841"
2017-11-11,"53,424.93","53,841"
2017-11-12,"53,424.93","53,841"
2017-11-13,"53,531.21","53,969"
2017-11-14,"53,273.74","53,674"
2017-11-15,"53,004.17","53,395"
2017-11-16,"53,378.66","53,758"
2017-11-17,"53,909.14","54,273"
2017-11-18,"53,909.14","54,273"
2017-11-19,"53,909.14","54,273"
2017-11-20,"54,327.42","54,640"
2017-11-21,"55,065.37","55,441"
2017-11-22,"54,494.44","54,847"
2017-11-23,"53,995.77","54,432"
2017-11-24,"53,998.14","54,315"
2017-11-25,"53,998.14","54,315"
2017-11-26,"53,998.14","54,315"
2017-11-27,"53,810.97","54,101"
2017-11-28,"53,645.44","53,940"
2017-11-29,"53,957.06","54,204"
2017-11-30,"53,269.83","53,505"
2017-12-01,"52,888.36","53,143"
2017-12-02,"52,888.36","53,143"
2017-12-03,"52,888.36","53,143"
2017-12-04,"53,076.58","53,211"
2017-12-05,"52,412.51","52,561"
2017-12-06,"51,572.45","51,769"
2017-12-07,"51,656.57","51,774"
2017-12-08,"51,671.17","51,833"
2017-12-09,"51,671.17","51,833"
2017-12-10,"51,671.17","51,833"
2017-12-11,"51,711.22","51,807"
2017-12-12,"51,312.31","51,472"
2017-12-13,"51,151.27","51,299"
2017-12-14,"51,498.36","51,624"
2017-12-15,"50,953.23","51,055"
2017-12-16,"50,953.23","51,055"
2017-12-17,"50,953.23","51,055"
2017-12-18,"51,026.84","51,105"
2017-12-19,"51,266.37","51,295"
2017-12-20,"51,268.87","51,313"
2017-12-21,"52,082.44","51,772"
2017-12-22,"52,063.77","52,848"
2017-12-23,"52,063.77","52,848"
2017-12-24,"52,063.77","52,848"
2017-12-25,"52,063.77","52,848"
2017-12-26,"52,063.77","52,848"
2017-12-27,"51,986.69","52,663"
2017-12-28,"52,071.17","52,738"
2017-12-29,"52,533.04","53,174"
2017-12-30,"52,533.04","53,174"
2017-12-31,"52,533.04","53,174"
2018-01-01,"52,533.04","53,174"
2018-01-02,"52,823.99","53,375"
2018-01-03,"52,832.07","53,398"
2018-01-04,"52,662.63","53,132"
2018-01-05,"52,842.68","53,388"
2018-01-06,"52,842.68","53,388"
2018-01-07,"52,842.68","53,388"
2018-01-08,"53,131.70","53,644"
2018-01-09,"53,184.36","53,685"
2018-01-10,"53,167.96","53,652"
2018-01-11,"52,824.80","53,308"
2018-01-12,"53,296.10","53,786"
2018-01-13,"53,296.10","53,786"
2018-01-14,"53,296.10","53,786"
2018-01-15,"53,431.53","53,863"
2018-01-16,"53,777.68","54,231"
2018-01-17,"54,068.84","54,537"
2018-01-18,"54,010.49","54,478"
2018-01-19,"54,058.74","54,481"
2018-01-20,"54,058.74","54,481"
2018-01-21,"54,058.74","54,481"
2018-01-22,"54,165.85","54,595"
2018-01-23,"54,521.81","54,903"
2018-01-24,"54,575.94","54,990"
2018-01-25,"54,558.02","54,905"
2018-01-26,"54,530.63","54,917"
2018-01-27,"54,530.63","54,917"
2018-01-28,"54,530.63","54,917"
2018-01-29,"53,863.76","54,219"
2018-01-30,"52,700.00","53,016"
2018-01-31,"52,614.65","52,852"
2018-02-01,"52,453.70","52,707"
2018-02-02,"51,908.17","52,100"
2018-02-03,"51,908.17","52,100"
2018-02-04,"51,908.17","52,100"
2018-02-05,"50,496.30","50,580"
2018-02-06,"49,855.83","50,018"
2018-02-07,"50,182.35","50,249"
2018-02-08,"49,934.79","50,002"
2018-02-09,"49,287.45","49,359"
2018-02-10,"49,287.45","49,359"
2018-02-11,"49,287.45","49,359"
2018-02-12,"49,544.32","49,732"
2018-02-13,"50,405.03","50,436"
2018-02-14,"50,556.00","50,511"
2018-02-15,"52,565.45","52,584"
2018-02-16,"52,110.80","52,108"
2018-02-17,"52,110.80","52,108"
2018-02-18,"52,110.80","52,108"
2018-02-19,"51,717.42","51,724"
2018-02-20,"51,020.46","50,976"
2018-02-21,"51,727.37","51,737"
2018-02-22,"51,258.52","51,177"
2018-02-23,"51,747.15","51,662"
2018-02-24,"51,747.15","51,662"
2018-02-25,"51,747.15","51,662"
2018-02-26,"51,861.36","51,814"
2018-02-27,"52,033.51","51,965"
2018-02-28,"51,383.45","51,317"
2018-03-01,"51,011.02","50,890"
2018-03-02,"50,824.62","50,664"
2018-03-03,"50,824.62","50,664"
2018-03-04,"50,824.62","50,664"
2018-03-05,"51,021.75","50,883"
2018-03-06,"52,257.99","52,203"
2018-03-07,"52,005.09","52,054"
2018-03-08,"52,057.14","52,126"
2018-03-09,"52,348.57","52,359"
2018-03-10,"52,348.57","52,359"
2018-03-11,"52,348.57","52,359"
2018-03-12,"52,440.89","52,408"
2018-03-13,"52,371.50","52,382"
2018-03-14,"51,788.83","51,802"
2018-03-15,"51,613.14","51,805"
2018-03-16,"51,421.64","51,933"
2018-03-17,"51,421.64","51,933"
2018-03-18,"51,421.64","51,933"
2018-03-19,"51,434.84","51,989"
2018-03-20,"51,615.22","52,179"
2018-03-21,"51,615.22","52,338"
2018-03-22,"50,517.26","50,813"
2018-03-23,"49,755.20","50,278"
2018-03-24,"49,755.20","50,278"
2018-03-25,"49,755.20","50,278"
2018-03-26,"49,566.23","50,056"
2018-03-27,"49,417.76","49,997"
2018-03-28,"48,139.78","48,768"
2018-03-29,"48,794.50","49,385"
2018-03-30,"48,794.50","49,385"
2018-03-31,"48,794.50","49,385"
2018-04-01,"48,794.50","49,385"
2018-04-02,"48,794.50","49,385"
2018-04-03,"48,179.94","48,693"
2018-04-04,"48,051.90","48,498"
2018-04-05,"49,097.22","49,642"
2018-04-06,"49,140.59","49,645"
2018-04-07,"49,140.59","49,645"
2018-04-08,"49,140.59","49,645"
2018-04-09,"49,391.36","49,937"
2018-04-10,"50,036.07","50,539"
2018-04-11,"49,472.90","50,008"
2018-04-12,"49,808.95","50,267"
2018-04-13,"49,882.87","50,425"
2018-04-14,"49,882.87","50,425"
2018-04-15,"49,882.87","50,425"
2018-04-16,"50,121.20","50,673"
2018-04-17,"50,176.00","50,749"
2018-04-18,"51,025.80","51,547"
2018-04-19,"50,729.19","51,189"
2018-04-20,"50,765.88","51,219"
2018-04-21,"50,765.88","51,219"
2018-04-22,"50,765.88","51,219"
2018-04-23,"50,877.98","51,403"
2018-04-24,"50,871.02","51,411"
2018-04-25,"50,234.85","50,748"
2018-04-26,"50,684.22","51,212"
2018-04-27,"50,684.22","51,212"
2018-04-28,"50,684.22","51,212"
2018-04-29,"50,684.22","51,212"
2018-04-30,"51,419.22","51,827"
2018-05-01,"51,419.22","51,827"
2018-05-02,"51,553.86","52,007"
2018-05-03,"50,408.15","50,817"
2018-05-04,"50,873.59","51,283"
2018-05-05,"50,873.59","51,283"
2018-05-06,"50,873.59","51,283"
2018-05-07,"51,148.85","51,625"
2018-05-08,"51,002.58","51,458"
2018-05-09,"51,279.36","51,644"
2018-05-10,"51,493.07","51,903"
2018-05-11,"51,822.78","52,246"
2018-05-12,"51,822.78","52,246"
2018-05-13,"51,822.78","52,246"
2018-05-14,"52,000.48","52,349"
2018-05-15,"51,333.23","51,718"
2018-05-16,"52,108.10","52,413"
2018-05-17,"51,675.02","52,114"
2018-05-18,"51,292.18","51,644"
2018-05-19,"51,292.18","51,644"
2018-05-20,"51,292.18","51,644"
2018-05-21,"51,310.87","51,647"
2018-05-22,"51,598.33","51,906"
2018-05-23,"50,599.95","50,881"
2018-05-24,"50,345.50","50,566"
2018-05-25,"50,541.99","50,820"
2018-05-26,"50,541.99","50,820"
2018-05-27,"50,541.99","50,820"
2018-05-28,"50,550.69","50,807"
2018-05-29,"49,622.54","49,833"
2018-05-30,"49,287.33","49,479"
2018-05-31,"49,783.92","49,968"
2018-06-01,"50,875.01","51,084"
2018-06-02,"50,875.01","51,084"
2018-06-03,"50,875.01","51,084"
2018-06-04,"51,404.55","51,783"
2018-06-05,"51,413.93","51,546"
2018-06-06,"51,736.77","51,836"
2018-06-07,"52,037.69","52,202"
2018-06-08,"51,881.93","51,896"
2018-06-09,"51,881.93","51,896"
2018-06-10,"51,881.93","51,896"
2018-06-11,"51,835.44","51,976"
2018-06-12,"51,909.40","51,938"
2018-06-13,"52,200.03","52,417"
2018-06-14,"52,178.24","52,174"
2018-06-15,"51,327.70","51,402"
2018-06-16,"51,327.70","51,402"
2018-06-17,"51,327.70","51,402"
2018-06-18,"51,004.93","51,001"
2018-06-19,"50,020.40","50,022"
2018-06-20,"50,396.44","50,392"
2018-06-21,"50,023.54","50,332"
2018-06-22,"50,623.10","50,934"
2018-06-23,"50,623.10","50,934"
2018-06-24,"50,623.10","50,934"
2018-06-25,"49,707.70","49,936"
2018-06-26,"49,138.59","49,420"
2018-06-27,"49,329.60","49,535"
2018-06-28,"49,776.92","49,955"
2018-06-29,"51,516.06","51,686"
2018-06-30,"51,516.06","51,686"
2018-07-01,"51,516.06","51,686"
2018-07-02,"50,979.87","51,424"
2018-07-03,"51,286.82","51,506"
2018-07-04,"51,374.29","51,605"
2018-07-05,"51,193.98","51,336"
2018-07-06,"51,122.67","51,406"
2018-07-07,"51,122.67","51,406"
2018-07-08,"51,122.67","51,406"
2018-07-09,"51,992.92","52,211"
2018-07-10,"51,795.51","52,009"
2018-07-11,"51,044.56","51,169"
2018-07-12,"50,672.38","50,759"
2018-07-13,"50,244.08","50,391"
2018-07-14,"50,244.08","50,391"
2018-07-15,"50,244.08","50,391"
2018-07-16,"49,338.95","49,424"
2018-07-17,"49,995.66","50,101"
2018-07-18,"50,168.74","50,221"
2018-07-19,"50,199.70","50,283"
2018-07-20,"50,904.20","50,984"
2018-07-21,"50,904.20","50,984"
2018-07-22,"50,904.20","50,984"
2018-07-23,"50,481.32","50,423"
2018-07-24,"50,989.64","51,085"
2018-07-25,"50,321.55","50,279"
2018-07-26,"50,703.73","50,719"
2018-07-27,"51,126.90","51,185"
2018-07-28,"51,126.90","51,185"
2018-07-29,"51,126.90","51,185"
2018-07-30,"51,227.68","51,240"
2018-07-31,"51,315.00","51,352"
2018-08-01,"51,276.97","51,195"
2018-08-02,"50,340.48","50,296"
2018-08-03,"50,988.46","50,895"
2018-08-04,"50,988.46","50,895"
2018-08-05,"50,988.46","50,895"
2018-08-06,"50,784.44","50,702"
2018-08-07,"51,578.06","51,487"
2018-08-08,"51,615.86","51,539"
2018-08-09,"51,615.86","51,539"
2018-08-10,"51,577.23","51,415"
2018-08-11,"51,577.23","51,415"
2018-08-12,"51,577.23","51,415"
2018-08-13,"51,821.39","51,737"
2018-08-14,"51,551.75","51,433"
2018-08-15,"49,615.06","49,623"
2018-08-16,"50,506.38","50,429"
2018-08-17,"50,601.89","50,472"
2018-08-18,"50,601.89","50,472"
2018-08-19,"50,601.89","50,472"
2018-08-20,"51,101.53","50,987"
2018-08-21,"51,125.84","51,032"
2018-08-22,"52,061.61","51,893"
2018-08-23,"52,131.76","51,960"
2018-08-24,"52,741.71","52,601"
2018-08-25,"52,741.71","52,601"
2018-08-26,"52,741.71","52,601"
2018-08-27,"53,554.61","53,462"
2018-08-28,"53,883.33","53,746"
2018-08-29,"54,030.60","53,872"
2018-08-30,"52,650.20","52,495"
2018-08-31,"52,464.01","52,203"
2018-09-01,"52,464.01","52,203"
2018-09-02,"52,464.01","52,203"
2018-09-03,"52,435.45","52,305"
2018-09-04,"51,691.03","51,437"
2018-09-05,"50,832.73","50,744"
2018-09-06,"50,893.14","50,825"
2018-09-07,"50,832.75","50,785"
2018-09-08,"50,832.75","50,785"
2018-09-09,"50,832.75","50,785"
2018-09-10,"50,544.69","50,333"
2018-09-11,"50,042.09","49,830"
2018-09-12,"49,814.74","49,713"
2018-09-13,"49,991.17","49,783"
2018-09-14,"50,440.98","50,284"
2018-09-15,"50,440.98","50,284"
2018-09-16,"50,440.98","50,284"
2018-09-17,"50,196.92","50,032"
2018-09-18,"50,219.77","50,074"
2018-09-19,"50,272.01","50,197"
2018-09-20,"50,397.19","50,267"
2018-09-21,"50,987.15","51,737"
2018-09-22,"50,987.15","51,737"
2018-09-23,"50,987.15","51,737"
2018-09-24,"50,987.15","51,727"
2018-09-25,"50,659.46","51,338"
2018-09-26,"50,361.86","51,071"
2018-09-27,"49,800.78","50,446"
2018-09-28,"49,520.66","50,119"
2018-09-29,"49,520.66","50,119"
2018-09-30,"49,520.66","50,119"
2018-10-01,"49,587.39","50,123"
2018-10-02,"49,263.49","50,010"
2018-10-03,"48,992.63","49,472"
2018-10-04,"48,908.52","49,544"
2018-10-05,"48,258.14","48,803"
2018-10-06,"48,258.14","48,803"
2018-10-07,"48,258.14","48,803"
2018-10-08,"48,041.88","48,661"
2018-10-09,"47,970.68","48,511"
2018-10-10,"46,625.60","47,259"
2018-10-11,"46,050.35","46,569"
2018-10-12,"47,272.60","47,839"
2018-10-13,"47,272.60","47,839"
2018-10-14,"47,272.60","47,839"
2018-10-15,"46,295.03","46,788"
2018-10-16,"47,007.19","47,535"
2018-10-17,"46,163.87","46,637"
2018-10-18,"45,935.95","46,389"
2018-10-19,"45,895.36","46,403"
2018-10-20,"45,895.36","46,403"
2018-10-21,"45,895.36","46,403"
2018-10-22,"46,034.49","46,330"
2018-10-23,"45,007.50","45,487"
2018-10-24,"44,669.76","45,042"
2018-10-25,"45,416.62","45,784"
2018-10-26,"44,651.45","45,133"
2018-10-27,"44,651.45","45,133"
2018-10-28,"44,651.45","45,133"
2018-10-29,"45,109.77","45,510"
2018-10-30,"44,534.57","44,894"
2018-10-31,"46,141.22","46,393"
2018-11-01,"47,256.71","47,462"
2018-11-02,"47,943.67","48,170"
2018-11-03,"47,943.67","48,170"
2018-11-04,"47,943.67","48,170"
2018-11-05,"48,537.25","48,912"
2018-11-06,"48,124.03","48,510"
2018-11-07,"48,295.92","48,515"
2018-11-08,"47,638.53","47,945"
2018-11-09,"46,897.28","47,170"
2018-11-10,"46,897.28","47,170"
2018-11-11,"46,897.28","47,170"
2018-11-12,"45,928.24","46,196"
2018-11-13,"45,833.21","46,048"
2018-11-14,"45,805.40","45,931"
2018-11-15,"45,929.03","46,183"
2018-11-16,"45,851.18","46,121"
2018-11-17,"45,851.18","46,121"
2018-11-18,"45,851.18","46,121"
2018-11-19,"46,188.84","46,357"
2018-11-20,"44,843.58","45,115"
2018-11-21,"45,132.17","45,376"
2018-11-22,"44,996.30","45,188"
2018-11-23,"44,535.50","44,668"
2018-11-24,"44,535.50","44,668"
2018-11-25,"44,535.50","44,668"
2018-11-26,"45,545.18","45,754"
2018-11-27,"45,224.64","45,409"
2018-11-28,"45,799.08","45,917"
2018-11-29,"45,703.17","45,885"
2018-11-30,"44,656.89","44,892"
2018-12-01,"44,656.89","44,892"
2018-12-02,"44,656.89","44,892"
2018-12-03,"46,052.36","46,290"
2018-12-04,"46,164.85","46,307"
2018-12-05,"45,674.91","45,792"
2018-12-06,"44,778.75","44,921"
2018-12-07,"45,005.31","45,134"
2018-12-08,"45,005.31","45,134"
2018-12-09,"45,005.31","45,134"
2018-12-10,"44,417.70","44,489"
2018-12-11,"45,234.33","45,328"
2018-12-12,"45,603.19","45,774"
2018-12-13,"45,639.00","45,664"
2018-12-14,"45,528.87","45,551"
2018-12-15,"45,528.87","45,551"
2018-12-16,"45,528.87","45,551"
2018-12-17,"45,528.87","45,551"
2018-12-18,"45,227.16","45,266"
2018-12-19,"45,537.58","45,526"
2018-12-20,"45,352.86","45,248"
2018-12-21,"45,554.40","46,106"
2018-12-22,"45,554.40","46,106"
2018-12-23,"45,554.40","46,106"
2018-12-24,"46,203.87","46,656"
2018-12-25,"46,203.87","46,656"
2018-12-26,"46,203.87","46,656"
2018-12-27,"45,655.45","46,065"
2018-12-28,"46,493.79","46,908"
2018-12-29,"46,493.79","46,908"
2018-12-30,"46,493.79","46,908"
2018-12-31,"46,726.59","47,058"
2019-01-01,"46,726.59","47,058"
2019-01-02,"45,310.14","45,642"
2019-01-03,"45,622.51","45,898"
2019-01-04,"46,156.11","46,457"
2019-01-05,"46,156.11","46,457"
2019-01-06,"46,156.11","46,457"
2019-01-07,"45,876.36","46,263"
2019-01-08,"46,116.17","46,466"
2019-01-09,"47,140.85","47,411"
2019-01-10,"47,164.36","47,559"
2019-01-11,"47,491.38","47,828"
2019-01-12,"47,491.38","47,828"
2019-01-13,"47,491.38","47,828"
2019-01-14,"47,335.59","47,575"
2019-01-15,"47,382.46","47,676"
2019-01-16,"47,665.20","47,975"
2019-01-17,"47,298.40","47,605"
2019-01-18,"47,585.02","47,960"
2019-01-19,"47,585.02","47,960"
2019-01-20,"47,585.02","47,960"
2019-01-21,"48,037.82","48,274"
2019-01-22,"47,952.19","48,229"
2019-01-23,"47,742.02","48,005"
2019-01-24,"47,473.35","47,706"
2019-01-25,"47,892.41","48,177"
2019-01-26,"47,892.41","48,177"
2019-01-27,"47,892.41","48,177"
2019-01-28,"47,600.25","47,762"
2019-01-29,"48,201.00","48,433"
2019-01-30,"47,972.18","48,138"
2019-01-31,"47,955.98","48,897"
2019-02-01,"47,697.78","47,855"
2019-02-02,"47,697.78","47,855"
2019-02-03,"47,697.78","47,855"
2019-02-04,"47,183.39","47,355"
2019-02-05,"47,999.09","49,702"
2019-02-06,"48,318.53","48,451"
2019-02-07,"47,672.55","47,833"
2019-02-08,"47,001.79","47,079"
2019-02-09,"47,001.79","47,079"
2019-02-10,"47,001.79","47,079"
2019-02-11,"47,225.04","47,443"
2019-02-12,"47,807.06","47,860"
2019-02-13,"48,388.50","48,451"
2019-02-14,"48,349.82","48,634"
2019-02-15,"48,446.14","48,480"
2019-02-16,"48,446.14","48,480"
2019-02-17,"48,446.14","48,480"
2019-02-18,"49,019.56","49,012"
2019-02-19,"48,956.53","49,004"
2019-02-20,"49,405.41","49,390"
2019-02-21,"49,205.36","49,201"
2019-02-22,"49,735.69","49,822"
2019-02-23,"49,735.69","49,822"
2019-02-24,"49,735.69","49,822"
2019-02-25,"49,638.42","49,662"
2019-02-26,"49,965.89","50,009"
2019-02-27,"49,955.05","49,836"
2019-02-28,"49,667.10","49,573"
2019-03-01,"49,841.27","49,774"
2019-03-02,"49,841.27","49,774"
2019-03-03,"49,841.27","49,774"
2019-03-04,"49,895.02","49,810"
2019-03-05,"49,585.66","50,858"
2019-03-06,"49,875.04","53,306"
2019-03-07,"49,665.55","50,828"
2019-03-08,"49,233.13","49,196"
2019-03-09,"49,233.13","49,196"
2019-03-10,"49,233.13","49,196"
2019-03-11,"49,387.31","51,860"
2019-03-12,"49,468.43","50,837"
2019-03-13,"49,584.85","51,955"
2019-03-14,"49,485.03","51,910"
2019-03-15,"49,684.03","52,114"
2019-03-16,"49,684.03","52,114"
2019-03-17,"49,684.03","52,114"
2019-03-18,"50,388.59","52,732"
2019-03-19,"50,475.11","52,925"
2019-03-20,"49,827.56","52,307"
2019-03-21,"49,827.56","50,450"
2019-03-22,"49,792.42","52,019"
2019-03-23,"49,792.42","52,019"
2019-03-24,"49,792.42","52,019"
2019-03-25,"49,161.53","51,521"
2019-03-26,"49,372.21","51,750"
2019-03-27,"49,897.32","52,304"
2019-03-28,"49,903.31","52,378"
2019-03-29,"50,273.93","52,823"
2019-03-30,"50,273.93","52,823"
2019-03-31,"50,273.93","52,823"
2019-04-01,"50,879.64","53,556"
2019-04-02,"50,952.08","53,589"
2019-04-03,"51,640.70","54,421"
2019-04-04,"51,449.27","53,967"
2019-04-05,"51,517.73","54,093"
2019-04-06,"51,517.73","54,093"
2019-04-07,"51,517.73","54,093"
2019-04-08,"51,705.98","54,287"
2019-04-09,"51,564.09","54,258"
2019-04-10,"52,161.05","54,895"
2019-04-11,"51,942.03","54,520"
2019-04-12,"52,141.52","54,724"
2019-04-13,"52,141.52","54,724"
2019-04-14,"52,141.52","54,724"
2019-04-15,"51,960.68","54,636"
2019-04-16,"52,590.28","55,256"
2019-04-17,"52,561.43","55,169"
2019-04-18,"52,872.78","55,337"
2019-04-19,"52,872.78","55,337"
2019-04-20,"52,872.78","55,337"
2019-04-21,"52,872.78","55,337"
2019-04-22,"52,872.78","55,337"
2019-04-23,"53,184.19","55,555"
2019-04-24,"52,785.57","55,215"
2019-04-25,"52,470.36","55,003"
2019-04-26,"52,572.04","55,129"
2019-04-27,"52,572.04","55,129"
2019-04-28,"52,572.04","55,129"
2019-04-29,"52,385.68","54,842"
2019-04-30,"52,274.03","54,658"
2019-05-01,"52,274.03","54,658"
2019-05-02,"52,495.40","55,059"
2019-05-03,"53,028.35","53,343"
2019-05-04,"53,028.35","53,343"
2019-05-05,"53,028.35","53,343"
2019-05-06,"52,335.69","54,815"
2019-05-07,"51,707.15","54,149"
2019-05-08,"51,707.15","54,149"
2019-05-09,"50,264.20","51,066"
2019-05-10,"50,533.59","52,773"
2019-05-11,"50,533.59","52,773"
2019-05-12,"50,533.59","52,773"
2019-05-13,"50,181.40","52,329"
2019-05-14,"50,078.01","52,293"
2019-05-15,"49,877.10","52,084"
2019-05-16,"50,360.28","52,673"
2019-05-17,"50,081.18","52,358"
2019-05-18,"50,081.18","52,358"
2019-05-19,"50,081.18","52,358"
