date,close_indice,close_future
2016-11-09,8432.0,"8,462.70"
2016-11-10,8525.75,"8,553.35"
2016-11-11,8296.2998,"8,327.95"
2016-11-12,8296.2998,"8,327.95"
2016-11-13,8296.2998,"8,327.95"
2016-11-14,8296.2998,"8,191.50"
2016-11-15,8108.4502,"8,139.55"
2016-11-16,8111.6001,"8,118.55"
2016-11-17,8079.9502,"8,088.35"
2016-11-18,8074.1001,"8,074.70"
2016-11-19,8074.1001,"8,074.70"
2016-11-20,8074.1001,"8,074.70"
2016-11-21,7929.1001,"7,939.20"
2016-11-22,8002.2998,"8,006.80"
2016-11-23,8033.2998,"8,024.85"
2016-11-24,7965.5,"7,965.50"
2016-11-25,8114.2998,"8,126.35"
2016-11-26,8114.2998,"8,126.35"
2016-11-27,8114.2998,"8,126.35"
2016-11-28,8126.8999,"8,150.60"
2016-11-29,8142.1499,"8,172.05"
2016-11-30,8224.5,"8,260.35"
2016-12-01,8192.9004,"8,212.00"
2016-12-02,8086.7998,"8,108.90"
2016-12-03,8086.7998,"8,108.90"
2016-12-04,8086.7998,"8,108.90"
2016-12-05,8128.75,"8,164.90"
2016-12-06,8143.1499,"8,169.05"
2016-12-07,8102.0498,"8,123.35"
2016-12-08,8246.8496,"8,255.65"
2016-12-09,8261.75,"8,277.00"
2016-12-10,8261.75,"8,277.00"
2016-12-11,8261.75,"8,277.00"
2016-12-12,8170.7998,"8,183.40"
2016-12-13,8221.7998,"8,227.45"
2016-12-14,8182.4502,"8,197.65"
2016-12-15,8153.6001,"8,173.05"
2016-12-16,8139.4502,"8,146.50"
2016-12-17,8139.4502,"8,146.50"
2016-12-18,8139.4502,"8,146.50"
2016-12-19,8104.3501,"8,124.15"
2016-12-20,8082.3999,"8,099.90"
2016-12-21,8061.2998,"8,080.65"
2016-12-22,7979.1001,"7,996.85"
2016-12-23,7985.75,"7,995.00"
2016-12-24,7985.75,"7,995.00"
2016-12-25,7985.75,"7,995.00"
2016-12-26,7908.25,"7,911.30"
2016-12-27,8032.8501,"8,031.35"
2016-12-28,8034.8501,"8,031.35"
2016-12-29,8103.6001,"8,103.60"
2016-12-30,8185.7998,"8,187.40"
2016-12-31,8185.7998,"8,187.40"
2017-01-01,8185.7998,"8,187.40"
2017-01-02,8179.5,"8,192.10"
2017-01-03,8192.25,"8,196.50"
2017-01-04,8190.5,"8,204.05"
2017-01-05,8273.7998,"8,288.20"
2017-01-06,8243.7998,"8,267.65"
2017-01-07,8243.7998,"8,267.65"
2017-01-08,8243.7998,"8,267.65"
2017-01-09,8236.0498,"8,249.90"
2017-01-10,8288.5996,"8,293.85"
2017-01-11,8380.6504,"8,387.20"
2017-01-12,8407.2002,"8,418.00"
2017-01-13,8400.3496,"8,417.70"
2017-01-14,8400.3496,"8,417.70"
2017-01-15,8400.3496,"8,417.70"
2017-01-16,8412.7998,"8,431.70"
2017-01-17,8398.0,"8,408.50"
2017-01-18,8417.0,"8,429.35"
2017-01-19,8435.0996,"8,442.95"
2017-01-20,8349.3496,"8,362.65"
2017-01-21,8349.3496,"8,362.65"
2017-01-22,8349.3496,"8,362.65"
2017-01-23,8391.5,"8,402.40"
2017-01-24,8475.7998,"8,480.50"
2017-01-25,8602.75,"8,602.75"
2017-01-26,8602.75,"8,658.50"
2017-01-27,8641.25,"8,671.10"
2017-01-28,8641.25,"8,671.10"
2017-01-29,8641.25,"8,671.10"
2017-01-30,8632.75,"8,655.35"
2017-01-31,8561.2998,"8,584.30"
2017-02-01,8716.4004,"8,737.90"
2017-02-02,8734.25,"8,743.95"
2017-02-03,8740.9502,"8,754.35"
2017-02-04,8740.9502,"8,754.35"
2017-02-05,8740.9502,"8,754.35"
2017-02-06,8801.0498,"8,816.60"
2017-02-07,8768.2998,"8,785.55"
2017-02-08,8769.0498,"8,796.35"
2017-02-09,8778.4004,"8,796.85"
2017-02-10,8793.5498,"8,809.35"
2017-02-11,8793.5498,"8,809.35"
2017-02-12,8793.5498,"8,809.35"
2017-02-13,8805.0498,"8,815.35"
2017-02-14,8792.2998,"8,814.85"
2017-02-15,8724.7002,"8,743.10"
2017-02-16,8778.0,"8,787.60"
2017-02-17,8821.7002,"8,827.00"
2017-02-18,8821.7002,"8,827.00"
2017-02-19,8821.7002,"8,827.00"
2017-02-20,8879.2002,"8,873.85"
2017-02-21,8907.8496,"8,910.35"
2017-02-22,8926.9004,"8,920.10"
2017-02-23,8939.5,"8,939.50"
2017-02-24,8939.5,"8,933.50"
2017-02-25,8939.5,"8,933.50"
2017-02-26,8939.5,"8,933.50"
2017-02-27,8896.7002,"8,915.75"
2017-02-28,8879.5996,"8,909.35"
2017-03-01,8945.7998,"8,976.05"
2017-03-02,8899.75,"8,917.20"
2017-03-03,8897.5498,"8,922.80"
2017-03-04,8897.5498,"8,922.80"
2017-03-05,8897.5498,"8,922.80"
2017-03-06,8963.4502,"8,979.15"
2017-03-07,8946.9004,"8,974.10"
2017-03-08,8924.2998,"8,952.10"
2017-03-09,8927.0,"8,954.50"
2017-03-10,8934.5498,"8,958.70"
2017-03-11,8934.5498,"8,958.70"
2017-03-12,8934.5498,"8,958.70"
2017-03-13,8934.5498,"9,181.50"
2017-03-14,9087.0,"9,103.00"
2017-03-15,9084.7998,"9,109.30"
2017-03-16,9153.7002,"9,176.15"
2017-03-17,9160.0498,"9,171.75"
2017-03-18,9160.0498,"9,171.75"
2017-03-19,9160.0498,"9,171.75"
2017-03-20,9126.8496,"9,153.55"
2017-03-21,9121.5,"9,143.00"
2017-03-22,9030.4502,"9,050.40"
2017-03-23,9086.2998,"9,107.65"
2017-03-24,9108.0,"9,118.30"
2017-03-25,9108.0,"9,118.30"
2017-03-26,9108.0,"9,118.30"
2017-03-27,9045.2002,"9,067.95"
2017-03-28,9100.7998,"9,109.60"
2017-03-29,9143.7998,"9,142.85"
2017-03-30,9173.75,"9,173.75"
2017-03-31,9173.75,"9,197.75"
2017-04-01,9173.75,"9,197.75"
2017-04-02,9173.75,"9,197.75"
2017-04-03,9237.8496,"9,263.25"
2017-04-04,9237.8496,"9,295.25"
2017-04-05,9265.1504,"9,286.55"
2017-04-06,9261.9502,"9,272.25"
2017-04-07,9198.2998,"9,211.45"
2017-04-08,9198.2998,"9,211.45"
2017-04-09,9198.2998,"9,211.45"
2017-04-10,9181.4502,"9,209.35"
2017-04-11,9237.0,"9,264.45"
2017-04-12,9203.4502,"9,223.20"
2017-04-13,9150.7998,"9,182.25"
2017-04-14,9150.7998,"9,182.25"
2017-04-15,9150.7998,"9,182.25"
2017-04-16,9150.7998,"9,182.25"
2017-04-17,9139.2998,"9,168.35"
2017-04-18,9105.1504,"9,123.35"
2017-04-19,9103.5,"9,135.00"
2017-04-20,9136.4004,"9,162.60"
2017-04-21,9119.4004,"9,127.00"
2017-04-22,9119.4004,"9,127.00"
2017-04-23,9119.4004,"9,127.00"
2017-04-24,9217.9502,"9,224.45"
2017-04-25,9306.5996,"9,293.90"
2017-04-26,9351.8496,"9,342.10"
2017-04-27,9342.1504,"9,342.15"
2017-04-28,9304.0498,"9,333.70"
2017-04-29,9304.0498,"9,333.70"
2017-04-30,9304.0498,"9,333.70"
2017-05-01,9304.0498,"9,361.75"
2017-05-02,9313.7998,"9,339.30"
2017-05-03,9311.9502,"9,340.25"
2017-05-04,9359.9004,"9,376.95"
2017-05-05,9285.2998,"9,316.70"
2017-05-06,9285.2998,"9,316.70"
2017-05-07,9285.2998,"9,316.70"
2017-05-08,9314.0498,"9,343.60"
2017-05-09,9316.8496,"9,350.40"
2017-05-10,9407.2998,"9,419.20"
2017-05-11,9422.4004,"9,439.85"
2017-05-12,9400.9004,"9,414.80"
2017-05-13,9400.9004,"9,414.80"
2017-05-14,9400.9004,"9,414.80"
2017-05-15,9445.4004,"9,453.30"
2017-05-16,9512.25,"9,522.15"
2017-05-17,9525.75,"9,533.75"
2017-05-18,9429.4502,"9,440.70"
2017-05-19,9427.9004,"9,445.75"
2017-05-20,9427.9004,"9,445.75"
2017-05-21,9427.9004,"9,445.75"
2017-05-22,9438.25,"9,443.65"
2017-05-23,9386.1504,"9,390.45"
2017-05-24,9360.5498,"9,364.85"
2017-05-25,9509.75,"9,509.75"
2017-05-26,9595.0996,"9,575.80"
2017-05-27,9595.0996,"9,575.80"
2017-05-28,9595.0996,"9,575.80"
2017-05-29,9604.9004,"9,605.70"
2017-05-30,9624.5498,"9,619.85"
2017-05-31,9621.25,"9,626.05"
2017-06-01,9616.0996,"9,630.10"
2017-06-02,9653.5,"9,652.60"
2017-06-03,9653.5,"9,652.60"
2017-06-04,9653.5,"9,652.60"
2017-06-05,9675.0996,"9,685.50"
2017-06-06,9637.1504,"9,665.75"
2017-06-07,9663.9004,"9,679.90"
2017-06-08,9647.25,"9,669.70"
2017-06-09,9668.25,"9,682.90"
2017-06-10,9668.25,"9,682.90"
2017-06-11,9668.25,"9,682.90"
2017-06-12,9616.4004,"9,620.15"
2017-06-13,9606.9004,"9,615.10"
2017-06-14,9618.1504,"9,637.60"
2017-06-15,9578.0498,"9,600.90"
2017-06-16,9588.0498,"9,597.25"
2017-06-17,9588.0498,"9,597.25"
2017-06-18,9588.0498,"9,597.25"
2017-06-19,9657.5498,"9,675.25"
2017-06-20,9653.5,"9,674.45"
2017-06-21,9633.5996,"9,655.25"
2017-06-22,9630.0,"9,633.10"
2017-06-23,9574.9502,"9,590.05"
2017-06-24,9574.9502,"9,590.05"
2017-06-25,9574.9502,"9,590.05"
2017-06-26,9574.9502,"9,662.25"
2017-06-27,9511.4004,"9,513.00"
2017-06-28,9491.25,"9,495.60"
2017-06-29,9504.0996,"9,504.10"
2017-06-30,9520.9004,"9,517.40"
2017-07-01,9520.9004,"9,517.40"
2017-07-02,9520.9004,"9,517.40"
2017-07-03,9615.0,"9,621.80"
2017-07-04,9613.2998,"9,624.05"
2017-07-05,9637.5996,"9,645.30"
2017-07-06,9674.5498,"9,673.35"
2017-07-07,9665.7998,"9,667.50"
2017-07-08,9665.7998,"9,667.50"
2017-07-09,9665.7998,"9,667.50"
2017-07-10,9771.0498,"9,776.95"
2017-07-11,9786.0498,"9,787.25"
2017-07-12,9816.0996,"9,822.35"
2017-07-13,9891.7002,"9,887.50"
2017-07-14,9886.3496,"9,899.55"
2017-07-15,9886.3496,"9,899.55"
2017-07-16,9886.3496,"9,899.55"
2017-07-17,9915.9502,"9,933.15"
2017-07-18,9827.1504,"9,846.30"
2017-07-19,9899.5996,"9,919.15"
2017-07-20,9873.2998,"9,888.05"
2017-07-21,9915.25,"9,910.55"
2017-07-22,9915.25,"9,910.55"
2017-07-23,9915.25,"9,910.55"
2017-07-24,9966.4004,"9,955.80"
2017-07-25,9964.5498,"9,973.80"
2017-07-26,10020.65,"10,023.05"
2017-07-27,10020.55,"10,020.55"
2017-07-28,10014.5,"10,042.25"
2017-07-29,10014.5,"10,042.25"
2017-07-30,10014.5,"10,042.25"
2017-07-31,10077.1,"10,103.00"
2017-08-01,10114.65,"10,138.45"
2017-08-02,10081.5,"10,101.10"
2017-08-03,10013.65,"10,043.00"
2017-08-04,10066.4,"10,108.55"
2017-08-05,10066.4,"10,108.55"
2017-08-06,10066.4,"10,108.55"
2017-08-07,10057.4,"10,091.75"
2017-08-08,9978.5498,"9,999.45"
2017-08-09,9908.0498,"9,926.70"
2017-08-10,9820.25,"9,854.75"
2017-08-11,9710.7998,"9,741.05"
2017-08-12,9710.7998,"9,741.05"
2017-08-13,9710.7998,"9,741.05"
2017-08-14,9794.1504,"9,815.60"
2017-08-15,9794.1504,"9,802.00"
2017-08-16,9897.2998,"9,904.95"
2017-08-17,9904.1504,"9,909.45"
2017-08-18,9837.4004,"9,854.40"
2017-08-19,9837.4004,"9,854.40"
2017-08-20,9837.4004,"9,854.40"
2017-08-21,9754.3496,"9,768.60"
2017-08-22,9765.5498,"9,784.65"
2017-08-23,9852.5,"9,862.30"
2017-08-24,9857.0498,"9,873.25"
2017-08-25,9857.0498,"9,895.75"
2017-08-26,9857.0498,"9,895.75"
2017-08-27,9857.0498,"9,895.75"
2017-08-28,9912.7998,"9,917.05"
2017-08-29,9796.0498,"9,799.00"
2017-08-30,9884.4004,"9,883.60"
2017-08-31,9917.9004,"9,917.90"
2017-09-01,9974.4004,"10,007.30"
2017-09-02,9974.4004,"10,007.30"
2017-09-03,9974.4004,"10,007.30"
2017-09-04,9912.8496,"9,927.65"
2017-09-05,9952.2002,"9,971.60"
2017-09-06,9916.2002,"9,935.35"
2017-09-07,9929.9004,"9,954.70"
2017-09-08,9934.7998,"9,950.00"
2017-09-09,9934.7998,"9,950.00"
2017-09-10,9934.7998,"9,950.00"
2017-09-11,10006.05,"10,025.90"
2017-09-12,10093.05,"10,107.90"
2017-09-13,10079.3,"10,091.45"
2017-09-14,10086.6,"10,114.45"
2017-09-15,10085.4,"10,101.95"
2017-09-16,10085.4,"10,101.95"
2017-09-17,10085.4,"10,101.95"
2017-09-18,10153.1,"10,175.30"
2017-09-19,10147.55,"10,168.85"
2017-09-20,10141.15,"10,167.55"
2017-09-21,10121.9,"10,138.85"
2017-09-22,9964.4004,"9,982.95"
2017-09-23,9964.4004,"9,982.95"
2017-09-24,9964.4004,"9,982.95"
2017-09-25,9872.5996,"9,878.65"
2017-09-26,9871.5,"9,866.95"
2017-09-27,9735.75,"9,739.65"
2017-09-28,9768.9502,"9,768.95"
2017-09-29,9788.5996,"9,800.55"
2017-09-30,9788.5996,"9,800.55"
2017-10-01,9788.5996,"9,800.55"
2017-10-02,9788.5996,"9,861.75"
2017-10-03,9859.5,"9,868.45"
2017-10-04,9914.9004,"9,930.45"
2017-10-05,9888.7002,"9,908.70"
2017-10-06,9979.7002,"10,003.40"
2017-10-07,9979.7002,"10,003.40"
2017-10-08,9979.7002,"10,003.40"
2017-10-09,9988.75,"10,016.55"
2017-10-10,10016.95,"10,035.70"
2017-10-11,9984.7998,"9,992.50"
2017-10-12,10096.4,"10,111.40"
2017-10-13,10167.45,"10,192.40"
2017-10-14,10167.45,"10,192.40"
2017-10-15,10167.45,"10,192.40"
2017-10-16,10230.85,"10,255.95"
2017-10-17,10234.45,"10,253.70"
2017-10-18,10210.85,"10,237.50"
2017-10-19,10146.55,"10,146.15"
2017-10-20,10146.55,"10,198.50"
2017-10-21,10146.55,"10,198.50"
2017-10-22,10146.55,"10,198.50"
2017-10-23,10184.85,"10,189.70"
2017-10-24,10207.7,"10,219.30"
2017-10-25,10295.35,"10,289.90"
2017-10-26,10343.8,"10,343.80"
2017-10-27,10323.05,"10,356.85"
2017-10-28,10323.05,"10,356.85"
2017-10-29,10323.05,"10,356.85"
2017-10-30,10363.65,"10,388.45"
2017-10-31,10335.3,"10,368.50"
2017-11-01,10440.5,"10,477.30"
2017-11-02,10423.8,"10,455.00"
2017-11-03,10452.5,"10,486.80"
2017-11-04,10452.5,"10,486.80"
2017-11-05,10452.5,"10,486.80"
2017-11-06,10451.8,"10,489.55"
2017-11-07,10350.15,"10,409.90"
2017-11-08,10303.15,"10,354.90"
2017-11-09,10308.95,"10,361.80"
2017-11-10,10321.75,"10,334.00"
2017-11-11,10321.75,"10,334.00"
2017-11-12,10321.75,"10,334.00"
2017-11-13,10224.95,"10,269.40"
2017-11-14,10186.6,"10,233.60"
2017-11-15,10118.05,"10,154.35"
2017-11-16,10214.75,"10,250.90"
2017-11-17,10283.6,"10,308.85"
2017-11-18,10283.6,"10,308.85"
2017-11-19,10283.6,"10,308.85"
2017-11-20,10298.75,"10,320.05"
2017-11-21,10326.9,"10,351.90"
2017-11-22,10342.3,"10,357.95"
2017-11-23,10348.75,"10,366.65"
2017-11-24,10389.7,"10,409.35"
2017-11-25,10389.7,"10,409.35"
2017-11-26,10389.7,"10,409.35"
2017-11-27,10399.55,"10,418.50"
2017-11-28,10370.25,"10,377.55"
2017-11-29,10361.3,"10,360.70"
2017-11-30,10226.55,"10,226.55"
2017-12-01,10121.8,"10,154.25"
2017-12-02,10121.8,"10,154.25"
2017-12-03,10121.8,"10,154.25"
2017-12-04,10127.75,"10,159.25"
2017-12-05,10118.25,"10,146.70"
2017-12-06,10044.1,"10,068.65"
2017-12-07,10166.7,"10,202.95"
2017-12-08,10265.65,"10,291.65"
2017-12-09,10265.65,"10,291.65"
2017-12-10,10265.65,"10,291.65"
2017-12-11,10322.25,"10,346.40"
2017-12-12,10240.15,"10,264.50"
2017-12-13,10192.95,"10,215.20"
2017-12-14,10252.1,"10,276.10"
2017-12-15,10333.25,"10,359.50"
2017-12-16,10333.25,"10,359.50"
2017-12-17,10333.25,"10,359.50"
2017-12-18,10388.75,"10,404.35"
2017-12-19,10463.2,"10,470.95"
2017-12-20,10444.2,"10,470.15"
2017-12-21,10440.3,"10,462.45"
2017-12-22,10493.0,"10,505.45"
2017-12-23,10493.0,"10,505.45"
2017-12-24,10493.0,"10,505.45"
2017-12-25,10493.0,"10,505.45"
2017-12-26,10531.5,"10,525.95"
2017-12-27,10490.75,"10,500.20"
2017-12-28,10477.9,"10,477.90"
2017-12-29,10530.7,"10,556.90"
2017-12-30,10530.7,"10,556.90"
2017-12-31,10530.7,"10,556.90"
2018-01-01,10435.55,"10,498.70"
2018-01-02,10442.2,"10,472.20"
2018-01-03,10443.2,"10,469.40"
2018-01-04,10504.8,"10,526.20"
2018-01-05,10558.85,"10,573.20"
2018-01-06,10558.85,"10,573.20"
2018-01-07,10558.85,"10,573.20"
2018-01-08,10623.6,"10,631.40"
2018-01-09,10637.0,"10,646.90"
2018-01-10,10632.2,"10,637.05"
2018-01-11,10651.2,"10,654.05"
2018-01-12,10681.25,"10,686.35"
2018-01-13,10681.25,"10,686.35"
2018-01-14,10681.25,"10,686.35"
2018-01-15,10741.55,"10,743.30"
2018-01-16,10700.45,"10,709.55"
2018-01-17,10788.55,"10,791.80"
2018-01-18,10817.0,"10,810.80"
2018-01-19,10894.7,"10,901.05"
2018-01-20,10894.7,"10,901.05"
2018-01-21,10894.7,"10,901.05"
2018-01-22,10966.2,"10,968.00"
2018-01-23,11083.7,"11,085.45"
2018-01-24,11086.0,"11,083.20"
2018-01-25,11069.65,"11,069.65"
2018-01-26,11069.65,"11,127.75"
2018-01-27,11069.65,"11,127.75"
2018-01-28,11069.65,"11,127.75"
2018-01-29,11130.4,"11,137.65"
2018-01-30,11049.65,"11,072.10"
2018-01-31,11027.7,"11,055.40"
2018-02-01,11016.9,"11,031.30"
2018-02-02,10760.6,"10,755.85"
2018-02-03,10760.6,"10,755.85"
2018-02-04,10760.6,"10,755.85"
2018-02-05,10666.55,"10,684.60"
2018-02-06,10498.25,"10,513.30"
2018-02-07,10476.7,"10,465.55"
2018-02-08,10576.85,"10,572.25"
2018-02-09,10454.95,"10,469.70"
2018-02-10,10454.95,"10,469.70"
2018-02-11,10454.95,"10,469.70"
2018-02-12,10539.75,"10,543.10"
2018-02-13,10539.75,"10,492.00"
2018-02-14,10500.9,"10,495.20"
2018-02-15,10545.5,"10,551.20"
2018-02-16,10452.3,"10,453.35"
2018-02-17,10452.3,"10,453.35"
2018-02-18,10452.3,"10,453.35"
2018-02-19,10378.4,"10,378.55"
2018-02-20,10360.4,"10,343.75"
2018-02-21,10397.45,"10,392.90"
2018-02-22,10382.7,"10,382.70"
2018-02-23,10491.05,"10,504.55"
2018-02-24,10491.05,"10,504.55"
2018-02-25,10491.05,"10,504.55"
2018-02-26,10582.6,"10,600.45"
2018-02-27,10554.3,"10,564.05"
2018-02-28,10492.85,"10,519.40"
2018-03-01,10458.35,"10,456.55"
2018-03-02,10458.35,"10,352.25"
2018-03-03,10458.35,"10,352.25"
2018-03-04,10458.35,"10,352.25"
2018-03-05,10358.85,"10,365.60"
2018-03-06,10249.25,"10,248.55"
2018-03-07,10154.2,"10,171.55"
2018-03-08,10242.65,"10,242.95"
2018-03-09,10226.85,"10,216.45"
2018-03-10,10226.85,"10,216.45"
2018-03-11,10226.85,"10,216.45"
2018-03-12,10421.4,"10,432.80"
2018-03-13,10426.85,"10,426.40"
2018-03-14,10410.9,"10,425.35"
2018-03-15,10360.15,"10,372.30"
2018-03-16,10195.15,"10,232.50"
2018-03-17,10195.15,"10,232.50"
2018-03-18,10195.15,"10,232.50"
2018-03-19,10094.25,"10,122.80"
2018-03-20,10124.35,"10,143.20"
2018-03-21,10155.25,"10,180.15"
2018-03-22,10114.75,"10,127.85"
2018-03-23,9998.0498,"10,003.90"
2018-03-24,9998.0498,"10,003.90"
2018-03-25,9998.0498,"10,003.90"
2018-03-26,10130.65,"10,146.20"
2018-03-27,10184.15,"10,178.95"
2018-03-28,10113.7,"10,113.70"
2018-03-29,10113.7,"10,246.00"
2018-03-30,10113.7,"10,246.00"
2018-03-31,10113.7,"10,246.00"
2018-04-01,10113.7,"10,246.00"
2018-04-02,10211.8,"10,264.00"
2018-04-03,10245.0,"10,285.00"
2018-04-04,10128.4,"10,146.60"
2018-04-05,10325.15,"10,352.20"
2018-04-06,10331.6,"10,352.85"
2018-04-07,10331.6,"10,352.85"
2018-04-08,10331.6,"10,352.85"
2018-04-09,10379.35,"10,393.90"
2018-04-10,10402.25,"10,421.50"
2018-04-11,10417.15,"10,425.00"
2018-04-12,10458.65,"10,465.00"
2018-04-13,10480.6,"10,490.40"
2018-04-14,10480.6,"10,490.40"
2018-04-15,10480.6,"10,490.40"
2018-04-16,10528.35,"10,542.90"
2018-04-17,10548.7,"10,551.20"
2018-04-18,10526.2,"10,538.85"
2018-04-19,10565.3,"10,578.10"
2018-04-20,10564.05,"10,585.50"
2018-04-21,10564.05,"10,585.50"
2018-04-22,10564.05,"10,585.50"
2018-04-23,10584.7,"10,585.45"
2018-04-24,10614.35,"10,617.90"
2018-04-25,10570.55,"10,569.05"
2018-04-26,10617.8,"10,617.80"
2018-04-27,10692.3,"10,723.80"
2018-04-28,10692.3,"10,723.80"
2018-04-29,10692.3,"10,723.80"
2018-04-30,10739.35,"10,780.30"
2018-05-01,10739.35,"10,730.25"
2018-05-02,10718.05,"10,739.40"
2018-05-03,10679.65,"10,706.50"
2018-05-04,10618.25,"10,658.75"
2018-05-05,10618.25,"10,658.75"
2018-05-06,10618.25,"10,658.75"
2018-05-07,10715.5,"10,739.85"
2018-05-08,10717.8,"10,735.05"
2018-05-09,10741.7,"10,769.30"
2018-05-10,10716.55,"10,724.90"
2018-05-11,10806.5,"10,820.10"
2018-05-12,10806.5,"10,820.10"
2018-05-13,10806.5,"10,820.10"
2018-05-14,10806.6,"10,814.70"
2018-05-15,10801.85,"10,818.60"
2018-05-16,10741.1,"10,761.25"
2018-05-17,10682.7,"10,696.20"
2018-05-18,10596.4,"10,597.05"
2018-05-19,10596.4,"10,597.05"
2018-05-20,10596.4,"10,597.05"
2018-05-21,10516.7,"10,538.75"
2018-05-22,10536.7,"10,552.85"
2018-05-23,10430.35,"10,426.60"
2018-05-24,10513.85,"10,505.20"
2018-05-25,10605.15,"10,602.40"
2018-05-26,10605.15,"10,602.40"
2018-05-27,10605.15,"10,602.40"
2018-05-28,10688.65,"10,678.85"
2018-05-29,10633.3,"10,615.55"
2018-05-30,10614.35,"10,604.50"
2018-05-31,10736.15,"10,736.15"
2018-06-01,10696.2,"10,683.90"
2018-06-02,10696.2,"10,683.90"
2018-06-03,10696.2,"10,683.90"
2018-06-04,10628.5,"10,598.70"
2018-06-05,10593.15,"10,596.45"
2018-06-06,10684.65,"10,686.25"
2018-06-07,10768.35,"10,765.20"
2018-06-08,10767.65,"10,748.10"
2018-06-09,10767.65,"10,748.10"
2018-06-10,10767.65,"10,748.10"
2018-06-11,10786.95,"10,785.80"
2018-06-12,10842.85,"10,839.05"
2018-06-13,10856.7,"10,844.85"
2018-06-14,10808.05,"10,813.90"
2018-06-15,10817.7,"10,814.65"
2018-06-16,10817.7,"10,814.65"
2018-06-17,10817.7,"10,814.65"
2018-06-18,10799.85,"10,789.60"
2018-06-19,10710.45,"10,719.85"
2018-06-20,10772.05,"10,790.65"
2018-06-21,10741.1,"10,737.15"
2018-06-22,10821.85,"10,833.95"
2018-06-23,10821.85,"10,833.95"
2018-06-24,10821.85,"10,833.95"
2018-06-25,10762.45,"10,757.65"
2018-06-26,10769.15,"10,766.90"
2018-06-27,10671.4,"10,673.45"
2018-06-28,10589.1,"10,589.10"
2018-06-29,10714.3,"10,694.80"
2018-06-30,10714.3,"10,694.80"
2018-07-01,10714.3,"10,694.80"
2018-07-02,10657.3,"10,658.25"
2018-07-03,10699.9,"10,723.95"
2018-07-04,10769.9,"10,771.35"
2018-07-05,10749.75,"10,751.75"
2018-07-06,10772.65,"10,778.40"
2018-07-07,10772.65,"10,778.40"
2018-07-08,10772.65,"10,778.40"
2018-07-09,10852.9,"10,859.85"
2018-07-10,10947.25,"10,947.85"
2018-07-11,10948.3,"10,938.60"
2018-07-12,11023.2,"11,016.25"
2018-07-13,11018.9,"11,020.00"
2018-07-14,11018.9,"11,020.00"
2018-07-15,11018.9,"11,020.00"
2018-07-16,10936.85,"10,944.25"
2018-07-17,11008.05,"11,023.75"
2018-07-18,10980.45,"10,978.60"
2018-07-19,10957.1,"10,973.55"
2018-07-20,11010.2,"11,024.85"
2018-07-21,11010.2,"11,024.85"
2018-07-22,11010.2,"11,024.85"
2018-07-23,11084.75,"11,099.40"
2018-07-24,11134.3,"11,142.00"
2018-07-25,11132.0,"11,136.40"
2018-07-26,11167.3,"11,167.30"
2018-07-27,11278.35,"11,306.70"
2018-07-28,11278.35,"11,306.70"
2018-07-29,11278.35,"11,306.70"
2018-07-30,11319.55,"11,338.50"
2018-07-31,11356.5,"11,371.60"
2018-08-01,11346.2,"11,374.30"
2018-08-02,11244.7,"11,282.30"
2018-08-03,11360.8,"11,395.75"
2018-08-04,11360.8,"11,395.75"
2018-08-05,11360.8,"11,395.75"
2018-08-06,11387.1,"11,414.25"
2018-08-07,11389.45,"11,418.35"
2018-08-08,11450.0,"11,467.65"
2018-08-09,11470.7,"11,487.55"
2018-08-10,11429.5,"11,439.25"
2018-08-11,11429.5,"11,439.25"
2018-08-12,11429.5,"11,439.25"
2018-08-13,11355.75,"11,381.15"
2018-08-14,11435.1,"11,463.45"
2018-08-15,11435.1,"11,386.25"
2018-08-16,11385.05,"11,410.90"
2018-08-17,11470.75,"11,488.45"
2018-08-18,11470.75,"11,488.45"
2018-08-19,11470.75,"11,488.45"
2018-08-20,11551.75,"11,578.95"
2018-08-21,11570.9,"11,586.55"
2018-08-22,11570.9,"11,643.50"
2018-08-23,11582.75,"11,595.40"
2018-08-24,11557.1,"11,571.60"
2018-08-25,11557.1,"11,571.60"
2018-08-26,11557.1,"11,571.60"
2018-08-27,11691.95,"11,705.35"
2018-08-28,11738.5,"11,752.45"
2018-08-29,11691.9,"11,707.10"
2018-08-30,11676.8,"11,676.80"
2018-08-31,11680.5,"11,735.30"
2018-09-01,11680.5,"11,735.30"
2018-09-02,11680.5,"11,735.30"
2018-09-03,11582.35,"11,641.75"
2018-09-04,11520.3,"11,573.10"
2018-09-05,11476.95,"11,518.25"
2018-09-06,11536.9,"11,567.15"
2018-09-07,11589.1,"11,632.95"
2018-09-08,11589.1,"11,632.95"
2018-09-09,11589.1,"11,632.95"
2018-09-10,11438.1,"11,492.70"
2018-09-11,11287.5,"11,336.25"
2018-09-12,11369.9,"11,417.35"
2018-09-13,11369.9,"11,498.25"
2018-09-14,11515.2,"11,547.30"
2018-09-15,11515.2,"11,547.30"
2018-09-16,11515.2,"11,547.30"
2018-09-17,11377.75,"11,407.70"
2018-09-18,11278.9,"11,310.20"
2018-09-19,11234.35,"11,272.80"
2018-09-20,11234.35,"11,369.50"
2018-09-21,11143.1,"11,166.35"
2018-09-22,11143.1,"11,166.35"
2018-09-23,11143.1,"11,166.35"
2018-09-24,10967.4,"10,997.95"
2018-09-25,11067.45,"11,086.70"
2018-09-26,11053.8,"11,062.45"
