date,close_indice,close_future,rendement,volatilite_historique,volatilite_garch,volatilite_egarch,volatilite_gjr_garch,future_cost_of_carry,future_convenience_yield,future_monte_carlo
2020-02-13,996.75,999.2449924410764,1.7519006495804375,11.244058033944505,13.513974078571994,12.24817027064593,14.44968035091562,1004.1505573563735,1001.6776197608154,164.51532492961945
2020-02-14,1007.78,1010.232444471707,1.100518458073214,11.723455029249838,8.462670940714608,15.087223067799258,14.392973039561625,1015.2624516605027,1012.7621486255877,8.384951644871538
2020-02-15,1007.78,1010.1622918767232,0.0,11.655884339384913,5.142489543476134,15.702371986890258,13.613211859129043,1015.2624516605027,1012.7621486255877,1.6997581624113836
2020-02-16,1007.78,1010.0921441532782,0.0,11.489545664515086,5.14254522657555,14.127691713758763,12.4594895812661,1015.2624516605027,1012.7621486255877,15.362867120743422
2020-02-17,1007.32,1009.5609779421673,-0.04565530325940207,11.488639697928017,16.90222252196634,12.805011863115014,11.46690917169783,1014.799036304211,1012.2998745296861,431.66080349665395
2020-02-18,999.96002,1002.1150305068128,-0.7333319626686928,11.656378045010273,12.77011687880367,11.782357733536601,10.63201943162742,1007.3844107520346,1004.9035090941333,27.869195532852206
2020-02-19,1001.25,1003.3381118612734,0.128920019965352,11.669695101067857,7.273362278446006,12.459081604251864,11.52033220080519,1008.6839684505333,1006.1998663511577,10.625121066067956
2020-02-20,1001.6,1003.6191435941076,0.03495019632651126,11.644621180634362,17.890283540616014,11.350233765789405,10.665388610766454,1009.0365670911901,1006.5515966415177,1.5694627936155134
2020-02-21,1022.08,1024.0693112035608,2.0241045240758755,12.947982139060684,11.228843460737002,10.377879408818577,9.933332718274242,1029.6686246930547,1027.1328433460087,3.494009244843357
2020-02-22,1022.08,1023.9981977484172,0.0,12.881267339808343,4.507731894703705,14.487113710639836,11.473771794248691,1029.6686246930547,1027.1328433460087,0.7525520479009358
2020-02-23,1022.08,1023.9270892315368,0.0,12.860581582537272,4.507710070076865,13.107629207109134,10.62376623085689,1029.6686246930547,1027.1328433460087,4.234693611310036
2020-02-24,1015.3,1017.06420459559,-0.665563127941597,12.993455986678745,14.819152125831481,11.943713544308157,9.901266783638935,1022.8382853111874,1020.319325149893,3.5147362322540396
2020-02-25,1019.55,1021.2506668286842,0.4177218153579799,13.062770135576324,12.508276403390624,12.432170226609673,10.724751109813836,1027.1198402334494,1024.5903358185496,1.1233711084478513
2020-02-26,1015.75,1017.3736748117856,-0.37340975929207587,13.09991185416863,6.454301733277572,11.940162778376811,10.06728410286514,1023.2916264206034,1020.7715498089273,16.256720826040684
2020-02-27,1012.44,1013.9879655058908,-0.32639969023003856,13.12086238309165,15.6842485700541,11.75827782445644,9.93031378947792,1019.957050704677,1017.4451862058089,4.505492637344302
2020-02-28,1001.5,1002.96158631432,-1.086438285966274,13.439713294952655,18.349795564113077,11.500072959073723,9.712211543766253,1008.935824622431,1006.4511022728434,0.11927446418130436
2020-02-29,1001.5,1002.89193862251,0.0,13.368801297029934,3.9513013122555933,13.106002591090391,12.537706688533046,1008.935824622431,1006.4511022728434,1.0320388931345146
2020-03-01,1001.5,1002.8222957671774,0.0,13.19248266461458,3.9512645166299736,11.942337100207036,11.534021663470394,1008.935824622431,1006.4511022728434,0.3469836168410949
2020-03-02,994.32001,995.5636871487808,-0.7195058611492493,13.319748774488843,13.941974147671191,10.955050881045459,10.675150394306923,1001.7025254397741,999.2356166514675,14.113693802194728
2020-03-03,973.75,974.9002448025758,-2.0904499309422433,14.505894359806726,11.425044058527993,11.737442555544598,11.498079962079121,980.9797895417795,978.5639149657326,0.01893190203484004
2020-03-04,966.31,967.3842744864148,-0.7669903480267942,13.085621940916122,6.326827484941075,16.146007802553658,19.4686943941984,973.484549866102,971.0871339363666,3.6417980879736507
2020-03-05,961.79999,962.802386980705,-0.46781752582998853,13.05316001821042,13.968560963956218,16.148195568274982,18.59641164544589,968.9410544508196,966.5548278597201,4.257999174041847
2020-03-06,932.33002,933.2368927333684,-3.1119667726506037,15.577706495996571,18.090603049538853,15.485478684342374,17.2242411703855,939.2522791302522,936.9391675597225,0.001729482453156852
2020-03-07,932.33002,933.1720868660472,0.0,15.358328771830541,3.4637736529038294,21.99805196928663,28.742620839828767,939.2522791302522,936.9391675597225,0.04936305279341049
2020-03-08,932.33002,933.1072854989774,0.0,15.37102237769844,3.4635284526059156,19.346337386506036,25.713215278369113,939.2522791302522,936.9391675597225,0.4908882528335435
2020-03-09,874.84003,875.5085658895321,-6.36458039335484,23.52432495231357,13.391812499852694,17.16046979594195,23.04182035597404,881.3354439148899,879.1649650583198,6.173867871426261e-11
2020-03-10,927.29999,927.9441719747977,5.823608023584797,29.680308898524906,18.834902757557966,35.586710442056216,53.29962559188953,934.1849027289286,931.884270667096,6.487277367888566e-26
2020-03-11,922.81,923.3869365238832,-0.4853764196991827,29.660208463447297,8.053523279673138,43.55682338717269,51.29619257994554,929.6615759558916,927.3720835630579,4.949193460283693e-20
2020-03-12,857.01001,857.4862589513484,-7.397376401557936,36.06828115665782,12.74944263857666,37.60723805962397,45.8489361137483,863.3730415866478,861.2467990248232,2.6849563499842392e-39
2020-03-13,855.73999,856.156075841143,-0.14830188092455052,36.0650918272594,28.56310116752383,49.91617742573738,70.16589557920412,862.0935920849136,859.9705004437864,8.336032292183278e-37
2020-03-14,855.73999,856.0966226224701,0.0,35.48844054901193,3.036225371648064,41.95050786842378,62.431876697788276,862.0935920849136,859.9705004437864,7.336159380419538e-44
2020-03-15,855.73999,856.0371735323498,0.0,35.19701069220062,3.037472807303763,35.399239924606114,55.55374390366429,862.0935920849136,859.9705004437864,1.0220329234553743e-38
2020-03-16,775.17999,775.3953476844048,-9.887133245046229,44.34303385280725,50.006693257525946,30.191168763946415,49.45217405754008,780.9354592525789,779.012237039792,5.574363465275522e-78
2020-03-17,748.26001,748.4159137414924,-3.5344723024855447,44.91671953465818,47.48081156678113,54.665553035651904,87.98321459766127,753.8156068111217,751.9591730915514,7.30488403632178e-74
2020-03-18,720.29999,720.4000386129372,-3.808274651283637,45.54685747052497,7.964890607890165,52.54535859684142,82.88972645172447,725.6479923975824,723.860927511351,1.2502182161454661e-82
2020-03-19,747.75,747.8019288863987,3.740091949784457,47.67089327761459,57.59546987614771,51.536384348685104,79.39240150317276,753.3018101462035,751.4466417618759,6.848951908170954e-88
2020-03-20,776.58002,781.503113517255,3.7830991926290793,49.541839964799316,25.061516105195107,50.28492985391065,71.69945669559789,782.345884037947,780.4191883495424,5.310888198664907e-92
2020-03-21,776.58002,781.4488443520729,0.0,49.53653654078461,2.6621220184475503,49.42769441143026,65.01358619196223,782.345884037947,780.4191883495424,3.435293475975819e-90
2020-03-22,776.58002,781.3945789554522,0.0,48.85942389051784,2.664666723888862,41.28609631163095,57.84451187168237,782.345884037947,780.4191883495424,5.457087226240601e-94
2020-03-23,807.03003,811.9769804697318,3.846119003716601,50.721851144041146,87.32283505684447,34.873334826362324,51.48404522688323,813.0219758493412,811.0197336602954,1.5973291345650114e-100
2020-03-24,825.82001,830.8244415582215,2.30159647335887,51.46554096627753,49.60179142269901,37.859805528481985,47.603870220845806,831.9514655806832,829.9026054353176,2.209485417026039e-107
2020-03-25,800.96002,805.7578438050302,-3.056581099365786,51.91192218239962,29.90366309423154,36.57611975043823,43.084217332924226,806.9068979214167,804.9197154323301,1.9565919693591535e-107
2020-03-26,791.40997,796.095301816131,-1.1994906413751238,51.79633695840095,58.02226794801838,37.626801087290886,45.13398970913207,797.2859417836879,795.3224529767529,1.6996429685740852e-98
2020-03-27,788.56,793.1733759312291,-0.36076294425102995,51.79734908139575,36.32261866711998,34.364643839096004,41.31199852871134,794.414811646794,792.4583936178466,1.8546309960694703e-94
2020-03-28,788.56,793.1182963592968,0.0,51.83431228452311,2.3337419406493005,30.071318603615385,36.951780426648504,794.414811646794,792.4583936178466,1.9785519954060404e-108
2020-03-29,788.56,793.0632206122019,0.0,51.883775683791995,2.336145003213126,25.914467184735372,32.96887947072981,794.414811646794,792.4583936178466,2.944257617367236e-107
2020-03-30,787.34998,791.7913031483408,-0.1535646392429192,51.865187561542214,81.99726747546396,22.547408812274043,29.446216381831547,793.1958076263151,791.2423916580141,1.5859009949646165e-101
2020-03-31,785.42999,789.8056332548205,-0.24415251851944245,51.837203094980026,46.90787685429232,20.105385767805853,26.37191716638757,791.2615623003871,789.3129098289049,1.4653836604306623e-102
2020-04-01,777.95001,782.2296587742376,-0.9569058164291665,51.8381650826078,35.09302972426732,18.284542679041078,23.716498258075333,783.7260457856999,781.7959511509431,1.3756721724668093e-107
2020-04-02,773.40002,777.6006365074414,-0.5865862582232192,51.70044174870697,51.67444269700329,18.332144341479417,22.59849954424859,779.1422735314076,777.2234674257006,1.6355587310694774e-99
2020-04-03,760.08002,764.1552225703718,-1.7372687821522774,51.77672352981816,31.9556075513654,17.54832723100486,20.84897709602772,765.7233766926948,763.8376175182874,4.417128888410453e-102
2020-04-04,760.08002,764.1021580780094,0.0,51.82055458647836,2.045871999822128,19.612751864273843,23.16826879396292,765.7233766926948,763.8376175182874,1.0084115055603516e-108
2020-04-05,760.08002,764.0490972705534,0.0,51.38916122574889,2.047852934147867,17.380827051207522,20.80168917108577,765.7233766926948,763.8376175182874,1.4096618667220379e-98
2020-04-06,745.64001,749.4816335465929,-1.9180793799171096,51.46894950056812,71.88329847258136,15.529163248420579,18.723126905032103,751.1761541296332,749.3262206322855,4.557038411874342e-106
2020-04-07,729.70001,733.4085759039328,-2.1609418936505955,51.578154558092486,41.15809103310675,18.503035335862904,22.583544524807383,735.117804609432,733.3074182656064,2.0374268520290633e-109
2020-04-08,741.54999,745.2670247931635,1.6109072226867687,49.2509228335501,31.612687376175895,21.453960759377424,26.367687116977773,747.0557670088921,745.215980854634,2.684134688973815e-100
2020-04-09,747.89001,751.5866289474467,0.8513345004984818,45.634104920020505,45.513983846365214,22.054961931865954,24.206618268705245,753.442859676713,751.5873439274566,1.805356224730162e-80
2020-04-10,753.87,757.5435674090215,0.7964017642197109,45.84131597101082,30.987576879511977,20.84308509354742,21.887592968635104,759.4672492342606,757.5968971247413,3.053059240074096e-76
2020-04-11,753.87,757.4909620434368,0.0,41.19125631792937,1.7935158149672543,19.736480846498523,19.841617789429485,759.4672492342606,757.5968971247413,9.085177611004043e-54
2020-04-12,753.87,757.4383603308754,0.0,41.20223013552327,1.7952834513017126,17.483107116385966,17.881514496069684,759.4672492342606,757.5968971247413,1.8891173375198098e-63
2020-04-13,757.39001,760.9221882557389,0.46583861707739693,41.26580988165671,64.68596838626009,15.614304990364476,16.166987112289128,763.013394208828,761.1343089515126,1.1126639974943327e-53
2020-04-14,753.53003,756.9916360916483,-0.510945423366132,41.24859088454882,39.66693744435207,14.713401354877528,14.742485134241118,759.1247550632204,757.2552464195594,6.858027341482053e-58
2020-04-15,743.73999,747.104738013305,-1.307737334125914,30.145396488319484,30.329107353814468,14.387584093237784,14.067332079830814,749.2620270747166,747.4168075286007,4.350701154496415e-26
2020-04-16,739.28003,742.5730313824956,-0.6014717785931336,28.423165368395843,40.425142227704356,16.00535758666322,16.46360412097302,744.7689532650479,742.9347988834755,7.54084639346035e-25
2020-04-17,734.91998,738.1422985946615,-0.5915157622120674,26.156142724679384,27.839802117547396,15.660714619348527,15.702905292583779,740.3765312559166,738.5531941620928,2.7592674753154387e-15
2020-04-18,734.91998,738.0910404926304,0.0,23.725351544545582,1.5723070025864772,15.353219910842697,15.050714121941214,740.3765312559166,738.5531941620928,1.1783990691108691e-15
2020-04-19,734.91998,738.0397859500663,0.0,20.750635141628788,1.5738090661822282,13.83510153703928,13.702921935366236,740.3765312559166,738.5531941620928,2.5002047335184027e-09
2020-04-20,733.25,736.3115822002126,-0.22749146801268436,20.743599596738335,56.812906833347924,12.55833768105648,12.536889246880557,738.6941521761333,736.8749583041063,1.0485487013215969e-10
2020-04-21,725.46997,728.4484793231908,-1.0667028533345675,20.88796446216417,34.985898521045605,11.959721637477559,11.702548192148413,730.8563578839344,729.0564662729372,6.006577827505457e-12
2020-04-22,725.66998,728.5987116000739,0.027565914819796387,16.98490709029334,28.393176515776794,13.429162779583262,13.720907820465076,731.0578528956995,729.2574650597227,3.473466529450601e-05
2020-04-23,726.87,729.7528957169098,0.165230601503445,15.106904598757296,35.72842907278249,12.158869115142664,12.549941643817276,732.2667826693024,730.4634175826876,0.0008138289242943782
2020-04-24,730.33002,733.175722023086,0.47488696884045695,13.095484662539436,24.81396151240507,11.170602591927702,11.550356444330069,735.7524922368613,733.9405428376912,5.745072058217506
2020-04-25,730.33002,733.1248088102302,0.0,12.844734831471213,1.3783779193598853,10.999120255330803,10.789098656702306,735.7524922368613,733.9405428376912,731.8522832195569
2020-04-26,730.33002,733.0738991328915,0.0,12.864570955832253,1.3796843086363877,10.150768374993069,10.041420577758874,735.7524922368613,733.9405428376912,0.455081978432427
2020-04-27,733.84998,736.5559322699847,0.48081066278297574,13.022127835045957,49.82850653911355,9.42401039881882,9.409247576224729,739.2985868401942,737.4779044172781,11.091213152601002
2020-04-28,742.53998,745.2262216116115,1.1772093541422048,13.642592953271077,31.725846494821408,9.527496489105648,9.001877779900155,748.0531073753604,746.2108650550724,6.177464464658994
2020-04-29,753.40997,756.0830277226979,1.4532814167459562,14.460905002645076,24.88889802543343,11.349525910368094,9.362912726963843,759.0038036552282,757.1345928805291,0.0244837434533582
2020-04-30,763.34003,765.995123084327,1.3094052254894868,15.058722642649258,31.343768958586395,13.558407209376753,10.045574963384212,769.0075912484884,767.1137439865055,0.40686553538766035
2020-05-01,763.34003,765.9419308255323,0.0,14.836592477953777,22.054540569572357,14.962197144164914,10.343204713673275,769.0075912484884,767.1137439865055,0.05532787873985072
2020-05-02,763.34003,765.8887422605158,0.0,14.753951671363671,1.2084786908828364,13.506968489334286,9.663891136088358,769.0075912484884,767.1137439865055,0.05919206485659813
2020-05-03,763.34003,765.8355573890216,0.0,13.852663756265157,1.209619074964664,12.281341463666582,9.091783991238033,769.0075912484884,767.1137439865055,0.012700434049722502
2020-05-04,767.01001,769.4640985030801,0.4796271362094264,13.917964300209663,43.83278432618972,11.243218066319557,8.613299552597331,772.7048197034538,770.8018672179776,1.5664555710713584
2020-05-05,778.51001,780.9466590624602,1.4881997122209178,14.544107134077377,29.234014173300277,11.07121643417265,8.348433236698654,784.2902036107508,782.358719615519,0.011941455335051733
2020-05-06,782.78003,785.1755157756079,0.5469874958545765,13.303384825615682,24.489096077313807,13.43286479486766,9.373608025048357,788.5919271752584,786.6498492567843,0.7433919957102948
2020-05-07,788.52002,790.8781474560973,0.7306071851442392,11.422624322196816,29.246303813578212,13.065495120710107,9.01254542694113,794.3745348077841,792.4182159692507,17.18686781329436
2020-05-08,773.35999,775.6189159698264,-1.94131508359882,12.368247281544987,19.331753243031557,13.170462440186691,8.860227360857996,779.1019463211633,777.1832395299202,9.51539022232324
2020-05-09,773.35999,775.5650554152861,0.0,12.187579296470188,1.0597927229700277,16.75901436867787,17.338007722199503,779.1019463211633,777.1832395299202,1.1674948649847001
2020-05-10,773.35999,775.5111986009321,0.0,12.016112437872769,1.060538652589134,15.010915039678407,15.692632020225826,779.1019463211633,777.1832395299202,11.866500602296943
2020-05-11,772.71002,774.8056128051472,-0.08408028538001186,12.023754367419176,38.59766843650119,13.547877534905037,14.260110354316584,778.4471504969697,776.530056281848,17.91917771144451
2020-05-12,756.45001,758.4488337032799,-2.1267391961472883,13.62369973119291,28.043011782625996,12.49046915597775,13.046727007074821,762.0664150024925,760.1896618859745,0.1689655353751982
2020-05-13,749.06,750.9871428385287,-0.9817363292569223,13.848255355377466,21.872848525963594,16.803538542495893,20.450011889469458,754.6215364869477,752.7631179915087,0.06940487225164486
2020-05-14,756.16998,758.0627699516116,0.9447105058445187,14.056307286294865,26.240875822626347,17.18008921475724,19.993116260808367,761.7843058672263,759.9082475053758,0.040663382774725074
2020-05-15,764.48999,766.350385373644,1.094273958185214,13.819057897503386,22.50638888305437,17.060882774994706,18.271872419161237,770.1660893422307,768.2693890285123,0.015274283847851827
2020-05-16,764.48999,766.2971684447134,0.0,13.665983942099274,0.929352903879957,17.303616805057356,16.887936668359853,770.1660893422307,768.2693890285123,0.9357008956638718
2020-05-17,764.48999,766.2439552112745,0.0,13.508082317336362,0.9299038715667122,15.464871437580332,15.300230612508107,770.1660893422307,768.2693890285123,0.36501376381364037
2020-05-18,778.06,779.7909447818791,1.759471026913973,14.298660956530151,33.838198155473926,13.928706980534177,13.919376811994102,783.8368524270879,781.9064849070479,0.23134473901361674
2020-05-19,771.91998,773.5835421765346,-0.7922750224648537,14.571975091575956,29.455045050264157,16.423150623113383,13.984828619705834,777.6512446967853,775.7361105715738,0.2817608945436624
2020-05-20,773.81,775.4237846086112,0.24454736161791768,14.526000035144786,20.58003939028359,16.433633072100438,14.262192169900214,779.5552975048261,777.6354742383912,0.19939360516254248
2020-05-21,781.83002,783.4061253080711,1.0310985770170356,14.231581747231246,24.113583676549244,14.932616508057091,13.03706920479319,787.6348636478,785.6951427049418,9.774856837050686
2020-05-22,789.67999,791.216972673895,0.9990436257218327,14.377772720745453,21.434689361792998,15.412288493825592,12.423061829439677,795.543117222649,793.5839204975615,0.021349545855077447
2020-05-23,789.67999,791.1620289585826,0.0,14.397372877684306,0.8150060674864854,15.732074067031004,11.886024106448751,795.543117222649,793.5839204975615,0.407929251028689
2020-05-24,789.67999,791.1070890586735,0.0,14.406229317963607,0.815642155220753,14.152564727957346,10.97576691302141,795.543117222649,793.5839204975615,0.044106144101483086
2020-05-25,789.67999,791.0521529739028,0.0,14.406229317963607,32.573773247615605,12.82596795587648,10.199889305580482,795.543117222649,793.5839204975615,0.08480594974880008
2020-05-26,804.31,805.651634384757,1.8356979558158932,15.084325340014722,26.513994921783098,11.705224384165053,9.542870251561604,810.2817504763528,808.2862566840445,0.001539145289128515
2020-05-27,812.28998,813.5884242829355,0.9872627632308487,15.201727359125334,18.137978982870653,14.906402433601011,10.84214512489959,818.3209793348358,816.3056872053778,0.026109149460183032
2020-05-28,802.81,804.0374526764886,-1.173932138954889,15.596675418727209,22.564471386081866,15.28843435360359,10.582208018782897,808.7706134449663,806.7788411539304,0.002199093348014927
2020-05-29,803.70001,804.8729275590963,0.11080044139326788,15.18412084319677,20.287821540363872,16.402242170495114,13.532620176742936,809.6672314911693,807.6732510845684,0.036809317421211324
2020-05-30,803.70001,804.817035546511,0.0,14.83454151214041,0.7147796195658037,14.633290787751344,12.390190133663374,809.6672314911693,807.6732510845684,1.62280595312313
2020-05-31,803.70001,804.7611474151806,0.0,14.83454151214041,0.7153593309575265,13.230579839046824,11.407472164047618,809.6672314911693,807.6732510845684,0.40105002967553777
2020-06-01,811.40002,812.4149041954759,0.9535097759975489,14.995157605029208,28.55229875236157,12.047726225300698,10.567247196094657,817.4244116598672,815.4113275219242,0.02002141068560717
2020-06-02,817.20001,818.1653297064621,0.7122699759271592,15.053136547767759,27.156033104454398,12.847936511628022,10.325704949002729,823.2674647736484,821.2399908555952,0.0016823549762543296
2020-06-03,825.22998,826.1474117899418,0.9778235943307878,15.194301708001591,17.60653141074129,12.946880178841683,9.912954723018535,831.3570547922637,829.3096585118287,0.2559011161799884
2020-06-04,828.83002,829.6938344294072,0.4352980768042079,14.744813166775224,21.70894168086649,13.649960369376279,9.82620010177933,834.9838239645791,832.92749598185,0.02735310028310679
2020-06-05,821.69,822.4892537409462,-0.8651896920322977,15.02865905297658,17.804284420954726,13.003873840909929,9.323505597738757,827.7907915466853,825.7521779596333,0.04784191519166954
2020-06-06,821.69,822.4321384148527,0.0,14.937228485249873,0.6270707920430756,13.786882171451737,11.182097057156195,827.7907915466853,825.7521779596333,23.59042905311359
2020-06-07,821.69,822.3750270549637,0.0,13.588464668320734,0.6275078821528399,12.517656757821811,10.375318579911067,827.7907915466853,825.7521779596333,0.2864263003021832
2020-06-08,823.92999,824.5596214181884,0.27223677362277493,13.576188989427159,26.072039676924625,11.443825394167671,9.691031500692912,830.0474127726424,828.0032417685001,0.16104542828385973
2020-06-09,821.03998,821.6103446731455,-0.3513757729518658,13.66160140301534,24.42232355706083,10.788394035111063,9.146600364535571,827.1359453512574,825.0989444643767,1.177977850601026
2020-06-10,813.42999,813.9385426498985,-0.931194225597013,14.030004655638937,17.15542052856746,10.734919670424958,9.144287645352982,819.4694535529363,817.4513330577014,0.07278357671487662
2020-06-11,808.04999,808.4990313832793,-0.6635937302958828,12.505638333172682,19.320921873810263,12.082587943938108,11.387362219271418,814.0495087336966,812.0447360230255,13.547702228513122
2020-06-12,802.17999,802.5700334007848,-0.7290916298595684,12.314656605143883,16.940436815418902,12.543306495515026,11.825223221949264,808.1359258175371,806.1457165818457,9.265269340506784
2020-06-13,802.17999,802.5143013058521,0.0,12.140286846936567,0.5502269714342177,13.081189327736611,12.3891773901514,808.1359258175371,806.1457165818457,24.428326048798226
2020-06-14,802.17999,802.4585730810693,0.0,11.848156329285743,0.5505089338472993,11.921338876453587,11.406603718625162,808.1359258175371,806.1457165818457,11.926177018607982
2020-06-15,810.57001,810.7951996109981,1.0404707103245856,12.10668284642244,22.94962548443087,10.937186284463827,10.566507038014187,816.5882390949198,814.577214212491,0.9340605133889913
