Date,open,high,low,Close,Volume
2017-04-21,9179.0996,9183.6504,9088.75,9119.4004,159980995
2017-04-24,9135.3496,9225.4004,9130.5498,9217.9502,172908003
2017-04-25,9273.0498,9309.2002,9250.3496,9306.5996,173897007
2017-04-26,9336.2002,9367,9301.3496,9351.8496,191395004
2017-04-27,9359.1504,9367.1504,9322.6504,9342.1504,215882007
2017-04-28,9340.9502,9342.6504,9282.25,9304.0498,167228998
2017-05-02,9339.8496,9352.5498,9269.9004,9313.7998,166558007
2017-05-03,9344.7002,9346.2998,9298.4004,9311.9502,156341993
2017-05-04,9360.9502,9365.6504,9323.25,9359.9004,277896004
2017-05-05,9374.5498,9377.0996,9272,9285.2998,239133999
2017-05-08,9311.4502,9338.7002,9297.9502,9314.0498,179710001
2017-05-09,9337.3496,9338.9502,9307.7002,9316.8496,136417001
2017-05-10,9339.6504,9414.75,9336,9407.2998,157362995
2017-05-11,9448.5996,9450.6504,9411.2998,9422.4004,176440001
2017-05-12,9436.6504,9437.75,9372.5498,9400.9004,159079006
2017-05-15,9433.5498,9449.25,9423.0996,9445.4004,145163993
2017-05-16,9461,9517.2002,9456.3496,9512.25,171709006
2017-05-17,9517.5996,9532.5996,9486.0996,9525.75,211855999
2017-05-18,9453.2002,9489.0996,9418.0996,9429.4502,199340999
2017-05-19,9469.9004,9505.75,9390.75,9427.9004,259861004
2017-05-22,9480.25,9498.6504,9427.9004,9438.25,202874995
2017-05-23,9445.0498,9448.0498,9370,9386.1504,231345996
2017-05-24,9410.9004,9431.9004,9341.6504,9360.5498,218264994
2017-05-25,9384.0498,9523.2998,9379.2002,9509.75,298146988
2017-05-26,9507.75,9604.9004,9495.4004,9595.0996,225648001
2017-05-29,9560.0498,9637.75,9547.7002,9604.9004,242265997
2017-05-30,9590.6504,9635.2998,9581.2002,9624.5498,199894008
2017-05-31,9636.5498,9649.5996,9609.25,9621.25,427052990
2017-06-01,9603.5498,9634.6504,9589.9004,9616.0996,181533000
2017-06-02,9657.1504,9673.5,9637.4502,9653.5,167195001
2017-06-05,9656.2998,9687.2002,9640.7002,9675.0996,131684999
2017-06-06,9704.25,9709.2998,9630.2002,9637.1504,150380003
2017-06-07,9663.9502,9678.5498,9630.5498,9663.9004,165669994
2017-06-08,9682.4004,9688.7002,9641.5,9647.25,160165003
2017-06-09,9638.5498,9676.25,9608.1504,9668.25,163897999
2017-06-12,9646.7002,9647.0498,9598.5,9616.4004,145786995
2017-06-13,9615.5498,9654.1504,9595.4004,9606.9004,133733999
2017-06-14,9621.5498,9627.4004,9580.4502,9618.1504,187379007
2017-06-15,9617.9004,9621.4004,9560.7998,9578.0498,176422994
2017-06-16,9595.4502,9615.8496,9565.5,9588.0498,219809006
2017-06-19,9626.4004,9673.2998,9614.9004,9657.5498,146146001
2017-06-20,9670.5,9676.5,9643.75,9653.5,164437000
2017-06-21,9648.0996,9650.4502,9608.5996,9633.5996,148490994
2017-06-22,9642.6504,9698.8496,9617.75,9630,204888998
2017-06-23,9643.25,9647.6504,9565.2998,9574.9502,180581007
2017-06-27,9594.0498,9615.4004,9473.4502,9511.4004,209594008
2017-06-28,9520.2002,9522.5,9474.3496,9491.25,177652007
2017-06-29,9522.9502,9575.7998,9493.7998,9504.0996,267284005
2017-06-30,9478.5,9535.7998,9448.75,9520.9004,185202999
2017-07-03,9587.9502,9624,9543.5498,9615,188691005
2017-07-04,9645.9004,9650.6504,9595.5,9613.2998,149313995
2017-07-05,9619.75,9643.6504,9607.3496,9637.5996,134849004
2017-07-06,9653.5996,9700.7002,9639.9502,9674.5498,152002003
2017-07-07,9670.3496,9684.25,9642.6504,9665.7998,146232001
2017-07-10,9719.2998,9782.1504,9646.4502,9771.0498,38745002
2017-07-11,9797.4502,9830.0498,9778.8496,9786.0498,185321996
2017-07-12,9807.2998,9824.9502,9787.7002,9816.0996,150045999
2017-07-13,9855.7998,9897.25,9853.4502,9891.7002,186867007
2017-07-14,9913.2998,9913.2998,9845.4502,9886.3496,164457005
2017-07-17,9908.1504,9928.2002,9894.7002,9915.9502,168596996
2017-07-18,9832.7002,9885.3496,9792.0498,9827.1504,303007990
2017-07-19,9855.9502,9905.0498,9851.6504,9899.5996,206375993
2017-07-20,9920.2002,9922.5498,9863.4502,9873.2998,166083002
2017-07-21,9899.5996,9924.7002,9838,9915.25,193285997
2017-07-24,9936.7998,9982.0498,9919.5996,9966.4004,179906003
2017-07-25,10010.55,10011.3,9949.0996,9964.5498,191205999
2017-07-26,9983.6504,10025.95,9965.9502,10020.65,203697996
2017-07-27,10063.25,10114.85,10005.5,10020.55,296782004
2017-07-28,9996.5498,10026.05,9944.5,10014.5,197490999
2017-07-31,10034.7,10085.9,10016.95,10077.1,245097005
2017-08-01,10101.05,10128.6,10065.75,10114.65,190001005
2017-08-02,10136.3,10137.85,10054.2,10081.5,166462996
2017-08-03,10081.15,10081.15,9998.25,10013.65,198665994
2017-08-04,10008.6,10075.25,9988.3496,10066.4,184082006
2017-08-07,10074.8,10088.1,10046.35,10057.4,141566001
2017-08-08,10068.35,10083.8,9947,9978.5498,209644995
2017-08-09,9961.1504,9969.7998,9893.0498,9908.0498,174394999
2017-08-10,9872.8496,9892.6504,9776.2002,9820.25,242821005
2017-08-11,9712.1504,9771.6504,9685.5498,9710.7998,294732988
2017-08-14,9755.75,9818.2998,9752.0996,9794.1504,201614000
2017-08-16,9825.8496,9903.9502,9773.8496,9897.2998,226269004
2017-08-17,9945.5498,9947.7998,9883.75,9904.1504,203652006
2017-08-18,9865.9502,9865.9502,9783.6504,9837.4004,253931995
2017-08-21,9864.25,9884.3496,9740.0996,9754.3496,211627999
2017-08-22,9815.75,9828.4502,9752.5996,9765.5498,189267001
2017-08-23,9803.0498,9857.9004,9786.75,9852.5,173816005
2017-08-24,9881.2002,9881.5,9848.8496,9857.0498,190399005
2017-08-28,9907.1504,9925.75,9882,9912.7998,164494000
2017-08-29,9886.4004,9887.3496,9783.75,9796.0498,178667995
2017-08-30,9859.5,9909.4502,9850.7998,9884.4004,162703999
2017-08-31,9905.7002,9925.0996,9856.9502,9917.9004,337782014
2017-09-01,9937.6504,9983.4502,9909.8496,9974.4004,162731000
2017-09-04,9984.1504,9988.4004,9861,9912.8496,153369002
2017-09-05,9933.25,9963.0996,9901.0498,9952.2002,143522005
2017-09-06,9899.25,9931.5498,9882.5498,9916.2002,153768002
2017-09-07,9945.8496,9964.8496,9917.2002,9929.9004,194626994
2017-09-08,9958.6504,9963.5996,9913.2998,9934.7998,168699003
2017-09-11,9971.75,10028.65,9968.7998,10006.05,178409996
2017-09-12,10056.85,10097.55,10028.05,10093.05,188247998
2017-09-13,10099.25,10131.95,10063.15,10079.3,221608002
2017-09-14,10107.4,10126.5,10070.35,10086.6,232638005
2017-09-15,10062.35,10115.15,10043.65,10085.4,274799002
2017-09-18,10133.1,10171.7,10131.3,10153.1,160853000
2017-09-19,10175.6,10178.95,10129.95,10147.55,193345995
2017-09-20,10160.95,10171.05,10134.2,10141.15,205604995
2017-09-21,10139.6,10158.9,10058.6,10121.9,197711004
2017-09-22,10094.35,10095.05,9952.7998,9964.4004,233621996
2017-09-25,9960.0996,9960.5,9816.0498,9872.5996,228207002
2017-09-26,9875.25,9891.3496,9813,9871.5,196793008
2017-09-27,9920.5996,9921.0498,9714.4004,9735.75,206306001
2017-09-28,9736.4004,9789.2002,9687.5498,9768.9502,396875006
2017-09-29,9814.2998,9854,9775.3496,9788.5996,202350002
2017-10-03,9893.2998,9895.4004,9831.0498,9859.5,167832994
2017-10-04,9884.3496,9938.2998,9850.6504,9914.9004,160994001
2017-10-05,9927,9945.9502,9881.8496,9888.7002,152361992
2017-10-06,9908.1504,9989.3496,9906.5996,9979.7002,201859006
2017-10-09,9988.2002,10015.75,9959.4502,9988.75,148395999
2017-10-10,10013.7,10034,10002.3,10016.95,153247007
2017-10-11,10042.6,10067.25,9955.7998,9984.7998,195592995
